#{"t_start": 1704738439.2938526, "env_id": "None"}
r,l,t
1.0,204,185.64497
0.0,204,185.64497
2.0,204,185.64497
2.0,164,185.891185
0.0,164,185.891185
2.0,164,185.891185
0.0,164,186.353318
0.0,164,186.353318
1.0,164,186.353318
0.0,164,186.683445
0.0,164,186.683445
0.0,164,186.683445
1.0,164,186.776773
0.0,164,186.776773
1.0,164,186.776773
0.0,164,187.67636
0.0,164,187.67636
1.0,164,187.67636
2.0,184,187.739672
0.0,184,187.739672
4.0,184,187.739672
4.0,204,188.411349
0.0,204,188.411349
0.0,204,188.411349
2.0,184,188.723788
0.0,184,188.723788
0.0,184,188.723788
2.0,184,188.945168
0.0,184,188.945168
2.0,184,188.945168
0.0,164,189.527019
0.0,164,189.527019
1.0,164,189.527019
1.0,204,189.765616
0.0,204,189.765616
1.0,204,189.765616
3.0,204,190.094122
0.0,204,190.094122
2.0,204,190.094122
0.0,164,190.445959
0.0,164,190.445959
2.0,164,190.445959
0.0,164,191.50005
0.0,164,191.50005
0.0,164,191.50005
2.0,224,191.528421
1.0,224,191.528421
4.0,224,191.528421
1.0,164,191.725698
0.0,164,191.725698
0.0,164,191.725698
2.0,224,192.195113
2.0,224,192.195113
1.0,224,192.195113
1.0,164,192.280979
0.0,164,192.28198
1.0,164,192.28198
2.0,164,192.516477
1.0,164,192.516477
0.0,164,192.516477
0.0,164,193.168287
0.0,164,193.168287
2.0,164,193.168287
0.0,184,193.168287
0.0,184,193.168287
2.0,184,193.168287
1.0,184,194.57437
0.0,184,194.57437
2.0,184,194.57437
0.0,184,194.606544
0.0,184,194.606544
3.0,184,194.606544
0.0,164,194.934949
0.0,164,194.934949
1.0,164,194.934949
2.0,164,195.006665
0.0,164,195.006665
1.0,164,195.006665
0.0,164,195.271838
2.0,164,195.271838
1.0,164,195.271838
4.0,224,195.471793
0.0,224,195.471793
1.0,224,195.471793
0.0,164,202.741093
1.0,164,202.741093
2.0,164,202.741093
0.0,164,202.741093
0.0,164,202.741093
1.0,164,202.741093
2.0,164,204.109455
1.0,164,204.109455
1.0,164,204.109455
2.0,164,204.142794
0.0,164,204.142794
1.0,164,204.142794
0.0,164,204.472603
0.0,164,204.472603
2.0,164,204.472603
1.0,164,204.559327
0.0,164,204.559327
1.0,164,204.559327
1.0,164,204.803532
1.0,164,204.803532
2.0,164,204.803532
1.0,204,205.688983
2.0,204,205.688983
2.0,204,205.688983
1.0,184,205.802821
1.0,184,205.802821
1.0,184,205.802821
0.0,204,206.127572
2.0,204,206.127572
1.0,204,206.127572
0.0,164,206.834018
1.0,164,206.834018
0.0,164,206.834018
0.0,164,207.209872
2.0,164,207.209872
0.0,164,207.209872
0.0,184,207.209872
0.0,184,207.209872
3.0,184,207.209872
1.0,164,207.288043
0.0,164,207.288043
1.0,164,207.288043
3.0,164,207.522773
0.0,164,207.522773
1.0,164,207.522773
0.0,164,208.36262
0.0,164,208.36262
1.0,164,208.36262
0.0,164,208.845334
0.0,164,208.845334
1.0,164,208.845334
1.0,184,208.845334
0.0,184,208.845334
0.0,184,208.845334
1.0,164,209.585006
1.0,164,209.585006
1.0,164,209.585006
2.0,164,209.954315
0.0,164,209.954315
0.0,164,209.954315
0.0,164,209.954315
0.0,164,209.954315
2.0,164,209.954315
2.0,184,210.637019
1.0,184,210.637019
0.0,184,210.637019
2.0,204,210.723689
0.0,204,210.723689
0.0,204,210.723689
1.0,164,211.16366
1.0,164,211.16366
1.0,164,211.16366
1.0,184,211.977453
0.0,184,211.977453
2.0,184,211.977453
1.0,184,211.977453
0.0,184,211.977453
1.0,184,211.977453
0.0,164,212.34329
0.0,164,212.34329
1.0,164,212.34329
1.0,164,212.703214
0.0,164,212.703214
0.0,164,212.703214
1.0,164,212.703214
0.0,164,212.703214
2.0,164,212.703214
1.0,184,213.703273
0.0,184,213.703273
0.0,184,213.703273
0.0,164,213.888159
0.0,164,213.888159
0.0,164,213.888159
3.0,204,214.105642
1.0,204,214.105642
0.0,204,214.105642
1.0,164,214.671551
0.0,164,214.671551
1.0,164,214.671551
0.0,184,215.027954
1.0,184,215.027954
1.0,184,215.027954
2.0,164,215.463076
2.0,164,215.463076
0.0,164,215.463076
2.0,204,215.7621
0.0,204,215.7621
3.0,204,215.7621
1.0,184,215.793084
0.0,184,215.793084
2.0,184,215.793084
0.0,164,216.683901
1.0,164,216.683901
0.0,164,216.683901
2.0,184,216.816492
2.0,184,216.816492
0.0,184,216.816492
1.0,164,216.903375
0.0,164,216.903375
1.0,164,216.903375
0.0,164,217.477985
0.0,164,217.477985
1.0,164,217.477985
2.0,184,218.135559
0.0,184,218.135559
0.0,184,218.135559
2.0,164,218.517248
1.0,164,218.517248
0.0,164,218.517248
1.0,184,218.550552
0.0,184,218.550552
2.0,184,218.550552
0.0,164,218.550552
0.0,164,218.550552
1.0,164,218.550552
1.0,164,219.648013
1.0,164,219.648013
0.0,164,219.648013
2.0,184,219.759919
1.0,184,219.759919
0.0,184,219.759919
0.0,184,219.907022
1.0,184,219.907022
1.0,184,219.907022
2.0,164,220.963425
0.0,164,220.963425
0.0,164,220.963425
0.0,224,221.316856
1.0,224,221.316856
2.0,224,221.316856
0.0,164,221.36023
0.0,164,221.36023
1.0,164,221.36023
1.0,164,221.386652
0.0,164,221.386652
0.0,164,221.386652
1.0,184,221.720725
0.0,184,221.720725
2.0,184,221.720725
0.0,164,222.493597
0.0,164,222.493597
1.0,164,222.493597
2.0,184,223.093544
2.0,184,223.093544
1.0,184,223.093544
0.0,204,223.293422
0.0,204,223.293422
3.0,204,223.293422
0.0,164,224.104796
0.0,164,224.104796
0.0,164,224.104796
2.0,184,224.104796
0.0,184,224.104796
1.0,184,224.104796
0.0,164,224.136045
0.0,164,224.136045
1.0,164,224.136045
1.0,184,224.535013
0.0,184,224.535013
1.0,184,224.535013
1.0,164,224.535013
1.0,164,224.535013
0.0,164,224.535013
0.0,164,225.292627
0.0,164,225.292627
2.0,164,225.292627
0.0,164,225.906104
0.0,164,225.906104
1.0,164,225.906104
3.0,164,226.12407
0.0,164,226.12407
0.0,164,226.12407
0.0,164,226.947056
1.0,164,226.947056
0.0,164,226.947056
1.0,164,226.947056
0.0,164,226.947056
0.0,164,226.947056
2.0,164,226.982457
0.0,164,226.982457
0.0,164,226.982457
0.0,184,227.676986
0.0,184,227.676986
2.0,184,227.676986
0.0,184,227.676986
1.0,184,227.676986
2.0,184,227.676986
0.0,164,228.143711
1.0,164,228.143711
0.0,164,228.143711
1.0,164,228.737638
1.0,164,228.737638
0.0,164,228.737638
0.0,164,228.933308
0.0,164,228.933308
0.0,164,228.933308
0.0,164,229.770922
0.0,164,229.770922
3.0,164,229.770922
1.0,184,230.049268
1.0,184,230.049268
0.0,184,230.049268
0.0,164,230.464499
1.0,164,230.464499
2.0,164,230.464499
1.0,184,230.823064
0.0,184,230.823064
0.0,184,230.823064
0.0,164,230.901228
1.0,164,230.901228
1.0,164,230.901228
2.0,244,231.088692
0.0,244,231.088692
4.0,244,231.088692
2.0,164,231.684305
0.0,164,231.684305
0.0,164,231.684305
1.0,224,232.504165
2.0,224,232.504165
2.0,224,232.504165
0.0,164,232.524819
0.0,164,232.524819
0.0,164,232.524819
1.0,164,232.817623
0.0,164,232.817623
0.0,164,232.817623
0.0,164,233.222753
0.0,164,233.222753
1.0,164,233.222753
0.0,164,233.559766
1.0,164,233.559766
0.0,164,233.559766
0.0,164,233.652099
1.0,164,233.653098
2.0,164,233.653098
0.0,164,233.817024
0.0,164,233.817024
2.0,164,233.817024
0.0,184,234.734181
0.0,184,234.734181
2.0,184,234.734181
1.0,164,235.213857
0.0,164,235.213857
1.0,164,235.213857
2.0,164,235.245108
1.0,164,235.245108
0.0,164,235.245108
2.0,184,235.947984
1.0,184,235.947984
1.0,184,235.947984
1.0,164,236.007159
0.0,164,236.007159
0.0,164,236.007159
0.0,164,236.338416
1.0,164,236.338416
0.0,164,236.338416
0.0,164,236.623694
1.0,164,236.623694
3.0,164,236.623694
0.0,184,236.788749
0.0,184,236.788749
2.0,184,236.788749
1.0,164,244.254926
0.0,164,244.254926
1.0,164,244.254926
0.0,164,244.724647
0.0,164,244.724647
0.0,164,244.724647
0.0,164,244.771528
0.0,164,244.771528
0.0,164,244.771528
1.0,184,245.729861
0.0,184,245.729861
0.0,184,245.729861
1.0,184,245.792367
0.0,184,245.792367
2.0,184,245.792367
0.0,164,245.792367
0.0,164,245.792367
2.0,164,245.792367
0.0,164,246.057958
0.0,164,246.057958
0.0,164,246.057958
0.0,164,246.214191
0.0,164,246.214191
0.0,164,246.214191
1.0,164,247.0021
0.0,164,247.0021
1.0,164,247.0021
4.0,164,247.469299
0.0,164,247.469299
1.0,164,247.469299
0.0,164,247.500543
2.0,164,247.500543
0.0,164,247.500543
2.0,164,248.476755
0.0,164,248.476755
0.0,164,248.476755
0.0,164,248.542141
0.0,164,248.542141
1.0,164,248.542141
0.0,164,248.964025
0.0,164,248.964025
0.0,164,248.964025
2.0,204,249.199017
0.0,204,249.199017
2.0,204,249.199017
1.0,164,249.751997
0.0,164,249.751997
0.0,164,249.751997
1.0,224,249.818855
2.0,224,249.818855
2.0,224,249.818855
0.0,164,250.267262
0.0,164,250.267262
1.0,164,250.267262
2.0,204,250.908845
0.0,204,250.908845
1.0,204,250.908845
0.0,164,251.253551
0.0,164,251.253551
1.0,164,251.253551
0.0,164,251.306803
0.0,164,251.306803
1.0,164,251.306803
0.0,164,251.734833
0.0,164,251.734833
2.0,164,251.734833
2.0,184,252.308821
0.0,184,252.308821
2.0,184,252.308821
0.0,164,252.508916
0.0,164,252.508916
0.0,164,252.508916
1.0,164,252.587046
1.0,164,252.587046
0.0,164,252.587046
2.0,184,253.355286
0.0,184,253.355286
1.0,184,253.355286
1.0,164,253.654222
0.0,164,253.654222
0.0,164,253.654222
1.0,164,253.997964
0.0,164,253.997964
0.0,164,253.997964
1.0,164,254.060969
0.0,164,254.060969
1.0,164,254.060969
0.0,184,254.798318
0.0,184,254.798318
1.0,184,254.798318
0.0,184,255.362795
0.0,184,255.362795
1.0,184,255.362795
1.0,184,255.566318
0.0,184,255.566318
0.0,184,255.566318
1.0,204,255.967135
0.0,204,255.967135
3.0,204,255.967135
0.0,164,256.375359
1.0,164,256.375359
2.0,164,256.375359
2.0,204,256.750456
0.0,204,256.750456
1.0,204,256.750456
0.0,164,256.781708
0.0,164,256.781708
0.0,164,256.781708
1.0,184,257.051997
0.0,184,257.051997
1.0,184,257.051997
0.0,164,257.524377
0.0,164,257.524377
1.0,164,257.524377
1.0,164,258.302407
0.0,164,258.302407
0.0,164,258.302407
0.0,184,258.441929
0.0,184,258.441929
4.0,184,258.441929
0.0,164,258.708467
0.0,164,258.708467
2.0,164,258.708467
1.0,204,259.736694
0.0,204,259.736694
2.0,204,259.736694
0.0,164,259.736694
1.0,164,259.736694
0.0,164,259.736694
0.0,204,260.105546
1.0,204,260.105546
2.0,204,260.105546
1.0,204,260.136831
1.0,204,260.136831
2.0,204,260.136831
0.0,164,260.228664
0.0,164,260.228664
1.0,164,260.228664
0.0,164,261.011693
0.0,164,261.011693
0.0,164,261.011693
2.0,164,261.152318
0.0,164,261.152318
0.0,164,261.152318
2.0,184,261.747809
1.0,184,261.747809
1.0,184,261.747809
0.0,164,262.501147
0.0,164,262.501147
1.0,164,262.501147
1.0,164,262.998617
0.0,164,262.998617
1.0,164,262.998617
1.0,184,263.24872
0.0,184,263.24872
1.0,184,263.24872
1.0,164,263.917805
0.0,164,263.917805
0.0,164,263.917805
2.0,184,264.113997
1.0,184,264.113997
2.0,184,264.113997
2.0,244,264.207751
1.0,244,264.207751
2.0,244,264.207751
2.0,164,264.513882
0.0,164,264.513882
0.0,164,264.513882
2.0,324,265.188901
3.0,324,265.188901
5.0,324,265.188901
1.0,164,265.259516
0.0,164,265.259516
0.0,164,265.259516
1.0,164,266.004403
0.0,164,266.004403
0.0,164,266.004403
0.0,184,266.082484
0.0,184,266.082484
1.0,184,266.082484
2.0,164,266.85329
0.0,164,266.85329
2.0,164,266.85329
0.0,204,267.337074
1.0,204,267.337074
1.0,204,267.337074
3.0,204,267.666933
0.0,204,267.666933
1.0,204,267.666933
2.0,204,267.948187
0.0,204,267.948187
2.0,204,267.948187
1.0,164,267.948187
0.0,164,267.948187
0.0,164,267.948187
0.0,184,268.332565
1.0,184,268.332565
2.0,184,268.332565
0.0,164,268.726744
0.0,164,268.726744
2.0,164,268.726744
1.0,164,268.804326
0.0,164,268.804326
1.0,164,268.804326
0.0,184,269.906471
0.0,184,269.906471
2.0,184,269.906471
1.0,164,270.657949
1.0,164,270.657949
1.0,164,270.657949
0.0,164,270.657949
1.0,164,270.657949
0.0,164,270.657949
1.0,184,270.694521
0.0,184,270.694521
3.0,184,270.694521
2.0,204,270.723969
0.0,204,270.723969
1.0,204,270.723969
1.0,164,271.040792
0.0,164,271.040792
0.0,164,271.040792
1.0,184,271.889945
0.0,184,271.889945
2.0,184,271.889945
0.0,204,272.373375
1.0,204,272.373375
1.0,204,272.373375
0.0,164,272.855178
0.0,164,272.855178
0.0,164,272.855178
1.0,164,273.589555
0.0,164,273.589555
0.0,164,273.589555
0.0,164,273.620803
0.0,164,273.620803
3.0,164,273.620803
3.0,184,273.995858
0.0,184,273.995858
3.0,184,273.995858
2.0,204,274.277109
1.0,204,274.277109
0.0,204,274.277109
1.0,184,274.339611
0.0,184,274.339611
2.0,184,274.339611
1.0,164,274.745858
0.0,164,274.745858
1.0,164,274.745858
0.0,164,275.183631
0.0,164,275.183631
1.0,164,275.183631
1.0,164,275.624542
0.0,164,275.624542
0.0,164,275.624542
0.0,164,276.509535
0.0,164,276.509535
0.0,164,276.509535
0.0,164,276.900269
0.0,164,276.900269
0.0,164,276.900269
2.0,204,277.201198
0.0,204,277.202198
3.0,204,277.202198
0.0,164,277.202198
0.0,164,277.202198
1.0,164,277.202198
0.0,164,277.280197
0.0,164,277.280197
1.0,164,277.280197
0.0,164,277.705447
0.0,164,277.705447
0.0,164,277.705447
2.0,184,278.50709
0.0,184,278.50709
0.0,184,278.50709
1.0,184,286.229722
0.0,184,286.229722
1.0,184,286.229722
1.0,164,286.674796
0.0,164,286.674796
2.0,164,286.674796
0.0,164,287.074238
0.0,164,287.074238
0.0,164,287.074238
0.0,164,287.341779
1.0,164,287.341779
0.0,164,287.341779
1.0,164,287.424154
0.0,164,287.424154
1.0,164,287.424154
0.0,164,287.837127
0.0,164,287.837127
1.0,164,287.837127
1.0,204,288.040248
2.0,204,288.040248
1.0,204,288.040248
1.0,184,288.974124
0.0,184,288.974124
3.0,184,288.974124
0.0,164,289.076921
0.0,164,289.076921
2.0,164,289.076921
0.0,164,289.538966
0.0,164,289.538966
0.0,164,289.538966
0.0,164,290.259186
1.0,164,290.259186
2.0,164,290.259186
0.0,184,290.259186
1.0,184,290.259186
1.0,184,290.259186
2.0,184,290.541481
3.0,184,290.541481
1.0,184,290.541481
1.0,164,290.673377
0.0,164,290.673377
0.0,164,290.673377
1.0,184,291.207935
0.0,184,291.207935
1.0,184,291.207935
1.0,164,291.908848
0.0,164,291.908848
1.0,164,291.908848
2.0,164,292.375107
1.0,164,292.375107
1.0,164,292.375107
1.0,164,293.090768
0.0,164,293.090768
0.0,164,293.090768
0.0,164,293.090768
1.0,164,293.090768
1.0,164,293.090768
3.0,244,293.17471
1.0,244,293.17471
2.0,244,293.17471
1.0,164,293.356902
0.0,164,293.356902
1.0,164,293.356902
0.0,164,293.501498
0.0,164,293.501498
0.0,164,293.501498
2.0,184,294.35957
0.0,184,294.35957
2.0,184,294.35957
3.0,164,294.675218
0.0,164,294.675218
1.0,164,294.675218
1.0,164,295.138348
0.0,164,295.138348
1.0,164,295.138348
2.0,164,295.83315
0.0,164,295.83315
0.0,164,295.83315
2.0,164,295.83315
0.0,164,295.83315
1.0,164,295.83315
0.0,164,295.904864
1.0,164,295.904864
1.0,164,295.904864
0.0,164,296.076697
0.0,164,296.076697
0.0,164,296.076697
0.0,184,296.581889
1.0,184,296.581889
2.0,184,296.581889
0.0,164,297.113195
0.0,164,297.113195
1.0,164,297.113195
1.0,164,297.459033
0.0,164,297.459033
1.0,164,297.459033
2.0,164,297.882312
0.0,164,297.882312
1.0,164,297.882312
1.0,164,298.572754
0.0,164,298.572754
1.0,164,298.572754
0.0,164,298.856128
0.0,164,298.856128
1.0,164,298.856128
3.0,184,298.918629
0.0,184,298.918629
1.0,184,298.918629
1.0,184,299.012429
1.0,184,299.012429
0.0,184,299.012429
1.0,164,299.315427
0.0,164,299.315427
0.0,164,299.315427
0.0,164,299.826765
1.0,164,299.826765
1.0,164,299.826765
1.0,164,300.139638
0.0,164,300.139638
1.0,164,300.139638
0.0,164,300.563515
0.0,164,300.563515
1.0,164,300.563515
1.0,184,301.598877
0.0,184,301.598877
1.0,184,301.598877
2.0,184,301.849321
0.0,184,301.849321
0.0,184,301.849321
2.0,184,301.911818
0.0,184,301.911818
2.0,184,301.911818
0.0,164,301.991029
0.0,164,301.991029
2.0,164,301.991029
1.0,184,302.006538
0.0,184,302.006538
1.0,184,302.006538
1.0,184,302.868465
0.0,184,302.868465
2.0,184,302.868465
2.0,184,303.198029
0.0,184,303.198029
0.0,184,303.198029
2.0,164,303.307402
0.0,164,303.307402
0.0,164,303.307402
0.0,164,304.366878
0.0,164,304.366878
2.0,164,304.366878
3.0,164,304.68796
0.0,164,304.68796
1.0,164,304.68796
0.0,164,304.766526
0.0,164,304.766526
2.0,164,304.766526
0.0,184,304.953984
0.0,184,304.953984
2.0,184,304.953984
0.0,184,305.122377
0.0,184,305.122377
3.0,184,305.122377
0.0,164,305.643221
1.0,164,305.643221
0.0,164,305.643221
0.0,164,306.006731
0.0,164,306.006731
2.0,164,306.006731
1.0,184,306.447047
1.0,184,306.447047
1.0,184,306.447047
3.0,164,307.14607
0.0,164,307.14607
0.0,164,307.14607
1.0,164,307.749213
0.0,164,307.749213
2.0,164,307.749213
1.0,184,307.811715
0.0,184,307.811715
1.0,184,307.811715
0.0,184,307.892422
2.0,184,307.892422
1.0,184,307.892422
0.0,184,308.244563
0.0,184,308.244563
2.0,184,308.244563
2.0,164,308.432403
0.0,164,308.432403
0.0,164,308.432403
1.0,204,309.418045
0.0,204,309.418045
1.0,204,309.418045
1.0,204,309.933187
1.0,204,309.933187
2.0,204,309.933187
2.0,164,310.621122
1.0,164,310.621122
0.0,164,310.621122
2.0,164,310.690286
0.0,164,310.690286
0.0,164,310.690286
1.0,224,311.06308
1.0,224,311.06308
1.0,224,311.06308
0.0,164,311.141708
0.0,164,311.141708
1.0,164,311.141708
2.0,164,311.343272
0.0,164,311.343272
0.0,164,311.343272
3.0,244,312.161792
0.0,244,312.161792
3.0,244,312.161792
0.0,164,312.860245
0.0,164,312.860245
1.0,164,312.860245
0.0,164,313.562819
0.0,164,313.562819
0.0,164,313.562819
0.0,164,313.633824
0.0,164,313.633824
1.0,164,313.633824
5.0,244,313.83908
0.0,244,313.83908
1.0,244,313.83908
0.0,164,313.974329
0.0,164,313.974329
1.0,164,313.974329
0.0,164,314.075026
0.0,164,314.075026
1.0,164,314.075026
1.0,184,314.575626
0.0,184,314.575626
0.0,184,314.575626
0.0,164,315.031372
1.0,164,315.031372
1.0,164,315.031372
1.0,164,315.672537
0.0,164,315.672537
0.0,164,315.672537
2.0,164,316.376
1.0,164,316.376
1.0,164,316.376
1.0,164,316.579165
0.0,164,316.579165
1.0,164,316.579165
0.0,184,316.641669
0.0,184,316.641669
3.0,184,316.641669
2.0,164,316.719754
0.0,164,316.719754
1.0,164,316.719754
0.0,164,316.813506
0.0,164,316.813506
0.0,164,316.813506
2.0,184,317.641732
0.0,184,317.641732
3.0,184,317.641732
1.0,164,317.782358
0.0,164,317.782358
0.0,164,317.782358
0.0,184,318.782363
1.0,184,318.782363
3.0,184,318.782363
0.0,164,319.141838
1.0,164,319.141838
1.0,164,319.141838
0.0,164,319.329336
2.0,164,319.329336
1.0,164,319.329336
0.0,164,319.391835
0.0,164,319.391835
2.0,164,319.391835
0.0,164,319.469961
0.0,164,319.469961
1.0,164,319.469961
0.0,164,319.548087
0.0,164,319.548087
0.0,164,319.548087
0.0,164,320.382168
0.0,164,320.382168
1.0,164,320.382168
1.0,184,327.971174
1.0,184,327.971174
1.0,184,327.971174
0.0,164,328.62532
0.0,164,328.62532
1.0,164,328.62532
1.0,164,329.017124
0.0,164,329.017124
1.0,164,329.017124
0.0,164,329.218034
0.0,164,329.218034
0.0,164,329.218034
1.0,164,329.291916
0.0,164,329.291916
1.0,164,329.291916
0.0,164,329.361753
0.0,164,329.361753
1.0,164,329.361753
1.0,184,329.758154
1.0,184,329.758154
2.0,184,329.758154
0.0,164,330.277003
0.0,164,330.277003
1.0,164,330.277003
2.0,164,330.760181
0.0,164,330.760181
0.0,164,330.760181
1.0,164,331.409359
0.0,164,331.409359
1.0,164,331.409359
1.0,164,331.784655
0.0,164,331.784655
1.0,164,331.784655
2.0,164,332.042253
0.0,164,332.042253
1.0,164,332.042253
0.0,164,332.107656
0.0,164,332.107656
3.0,164,332.107656
1.0,184,332.324508
1.0,184,332.324508
1.0,184,332.324508
1.0,164,332.562969
0.0,164,332.562969
1.0,164,332.562969
3.0,184,333.458053
0.0,184,333.458053
0.0,184,333.458053
2.0,184,333.958016
0.0,184,333.958016
1.0,184,333.958016
2.0,164,334.261511
0.0,164,334.261511
0.0,164,334.261511
0.0,164,334.906787
0.0,164,334.906787
4.0,164,334.906787
1.0,164,334.973496
0.0,164,334.973496
1.0,164,334.973496
1.0,164,335.170903
0.0,164,335.170903
1.0,164,335.170903
2.0,204,335.296129
0.0,204,335.296129
2.0,204,335.296129
0.0,164,335.391322
1.0,164,335.391322
1.0,164,335.391322
2.0,184,336.651084
0.0,184,336.651084
1.0,184,336.651084
1.0,164,336.798736
0.0,164,336.798736
1.0,164,336.798736
1.0,164,337.12423
0.0,164,337.12423
0.0,164,337.12423
0.0,164,337.825971
0.0,164,337.825971
1.0,164,337.825971
1.0,164,337.890661
0.0,164,337.890661
1.0,164,337.890661
2.0,184,338.46363
0.0,184,338.46363
1.0,184,338.46363
1.0,184,338.595925
0.0,184,338.595925
1.0,184,338.595925
1.0,164,339.680994
0.0,164,339.680994
2.0,164,339.680994
0.0,184,339.887141
1.0,184,339.887141
0.0,184,339.887141
0.0,184,340.340622
2.0,184,340.340622
0.0,184,340.340622
2.0,284,340.395108
1.0,284,340.395108
4.0,284,340.395108
0.0,164,340.641067
0.0,164,340.641067
2.0,164,340.641067
0.0,164,340.714194
2.0,164,340.715202
0.0,164,340.715202
1.0,184,341.60787
0.0,184,341.60787
0.0,184,341.60787
1.0,184,341.751659
1.0,184,341.751659
2.0,184,341.751659
1.0,164,342.477486
0.0,164,342.477486
1.0,164,342.477486
2.0,164,342.721057
0.0,164,342.721057
2.0,164,342.721057
1.0,164,343.190931
1.0,164,343.190931
1.0,164,343.190931
0.0,164,343.249798
0.0,164,343.249798
1.0,164,343.249798
1.0,164,343.506657
0.0,164,343.506657
1.0,164,343.506657
0.0,184,343.907343
0.0,184,343.907343
4.0,184,343.907343
0.0,164,344.475455
0.0,164,344.475455
1.0,164,344.475455
1.0,164,344.607519
0.0,164,344.607519
0.0,164,344.607519
1.0,184,345.706986
0.0,184,345.706986
0.0,184,345.706986
0.0,164,346.006422
0.0,164,346.006422
1.0,164,346.006422
1.0,204,346.252316
1.0,204,346.252316
3.0,204,346.252316
1.0,164,346.307146
0.0,164,346.307146
0.0,164,346.307146
0.0,184,346.410104
0.0,184,346.410104
2.0,184,346.410104
0.0,164,346.740186
0.0,164,346.740186
0.0,164,346.740186
0.0,164,347.273144
2.0,164,347.273144
1.0,164,347.273144
0.0,184,347.757495
0.0,184,347.757495
2.0,184,347.757495
2.0,164,348.537094
1.0,164,348.537094
2.0,164,348.537094
0.0,164,348.857193
0.0,164,348.857193
1.0,164,348.857193
0.0,164,349.09076
0.0,164,349.09076
0.0,164,349.09076
0.0,164,349.156188
0.0,164,349.156188
1.0,164,349.156188
1.0,164,349.2564
0.0,164,349.2564
0.0,164,349.2564
0.0,164,349.571895
0.0,164,349.571895
2.0,164,349.571895
1.0,164,350.102871
0.0,164,350.102871
0.0,164,350.102871
0.0,184,350.8874
1.0,184,350.8874
1.0,184,350.8874
1.0,164,351.574915
0.0,164,351.574915
0.0,164,351.574915
0.0,184,351.606159
1.0,184,351.606159
1.0,184,351.606159
0.0,164,351.791669
0.0,164,351.791669
2.0,164,351.791669
1.0,164,351.856107
0.0,164,351.856107
0.0,164,351.856107
2.0,164,351.933632
0.0,164,351.933632
1.0,164,351.933632
1.0,164,352.756461
0.0,164,352.756461
1.0,164,352.756461
0.0,224,353.223162
0.0,224,353.223162
3.0,224,353.223162
1.0,164,353.59054
0.0,164,353.59054
2.0,164,353.59054
1.0,164,354.307447
0.0,164,354.307447
0.0,164,354.307447
1.0,164,354.350682
0.0,164,354.350682
0.0,164,354.350682
0.0,164,354.557245
0.0,164,354.557245
1.0,164,354.557245
0.0,164,354.640371
0.0,164,354.640371
3.0,164,354.640371
2.0,164,355.56978
0.0,164,355.56978
1.0,164,355.56978
4.0,224,355.723895
1.0,224,355.723895
1.0,224,355.723895
0.0,184,356.748542
1.0,184,356.748542
0.0,184,356.748542
1.0,224,357.080987
0.0,224,357.080987
4.0,224,357.080987
1.0,164,357.116396
0.0,164,357.116396
1.0,164,357.116396
0.0,164,357.335772
0.0,164,357.335772
0.0,164,357.335772
0.0,164,357.396332
1.0,164,357.396332
2.0,164,357.396332
0.0,164,358.508251
0.0,164,358.508251
1.0,164,358.508251
1.0,264,358.836942
1.0,264,358.837942
5.0,264,358.837942
1.0,204,359.040588
1.0,204,359.040588
3.0,204,359.040588
1.0,164,359.563307
1.0,164,359.564307
0.0,164,359.564307
1.0,164,359.941284
1.0,164,359.941284
0.0,164,359.941284
0.0,164,360.166425
0.0,164,360.166425
1.0,164,360.166425
1.0,184,360.573624
1.0,184,360.573624
1.0,184,360.573624
1.0,204,360.573624
1.0,204,360.573624
1.0,204,360.573624
0.0,164,361.355373
1.0,164,361.355373
0.0,164,361.355373
1.0,164,361.871874
0.0,164,361.871874
0.0,164,361.871874
0.0,184,362.005005
0.0,184,362.005005
2.0,184,362.005005
2.0,164,362.339487
1.0,164,362.339487
0.0,164,362.339487
1.0,184,370.240199
0.0,184,370.240199
2.0,184,370.240199
1.0,164,370.306749
0.0,164,370.306749
1.0,164,370.306749
0.0,164,370.306749
0.0,164,370.306749
0.0,164,370.306749
3.0,224,370.677543
0.0,224,370.677543
2.0,224,370.677543
1.0,164,371.056877
0.0,164,371.056877
0.0,164,371.056877
2.0,164,371.573391
1.0,164,371.573391
0.0,164,371.573391
1.0,164,371.707085
0.0,164,371.707085
1.0,164,371.707085
2.0,184,372.355924
0.0,184,372.355924
3.0,184,372.355924
1.0,164,372.96389
1.0,164,372.96389
2.0,164,372.96389
1.0,164,373.020259
1.0,164,373.020259
1.0,164,373.020259
1.0,184,373.354935
0.0,184,373.354935
1.0,184,373.354935
0.0,164,373.389641
0.0,164,373.389641
2.0,164,373.389641
1.0,164,373.77349
1.0,164,373.77349
3.0,164,373.77349
0.0,184,374.640326
1.0,184,374.640326
1.0,184,374.640326
1.0,184,374.773424
0.0,184,374.773424
2.0,184,374.773424
2.0,164,375.123407
0.0,164,375.123407
0.0,164,375.123407
0.0,164,375.756981
0.0,164,375.756981
1.0,164,375.756981
2.0,164,375.823538
0.0,164,375.823538
1.0,164,375.823538
1.0,184,376.488939
1.0,184,376.488939
0.0,184,376.488939
0.0,164,376.569987
1.0,164,376.569987
1.0,164,376.569987
0.0,164,377.440565
0.0,164,377.440565
3.0,164,377.440565
4.0,244,377.540056
1.0,244,377.540056
0.0,244,377.540056
0.0,164,377.92435
