#{"t_start": 1704643860.2348092, "env_id": "None"}
r,l,t
4.0,208,339.263021
7.0,160,353.512934
0.0,160,353.512934
2.0,160,353.512934
6.0,264,355.527364
9.0,264,355.527364
7.0,264,355.527364
3.0,160,355.527364
4.0,160,355.527364
4.0,160,355.527364
5.0,168,357.582693
5.0,168,357.582693
1.0,168,357.582693
3.0,168,363.757365
2.0,168,363.757365
7.0,168,363.757365
5.0,176,367.871094
8.0,176,367.871094
4.0,176,367.871094
2.0,176,369.939612
1.0,176,369.939612
3.0,176,369.939612
1.0,168,382.253229
5.0,168,382.254226
1.0,168,382.254226
3.0,152,394.484282
1.0,152,394.484282
4.0,152,394.484282
5.0,152,396.509581
0.0,152,396.509581
3.0,152,396.510579
2.0,168,398.611699
3.0,168,398.611699
4.0,168,398.611699
6.0,152,406.764747
0.0,152,406.764747
0.0,152,406.764747
5.0,168,406.764747
4.0,168,406.764747
3.0,168,406.764747
2.0,152,408.744344
3.0,152,408.744344
6.0,152,408.744344
12.0,248,416.659102
2.0,248,416.659102
1.0,248,416.659102
4.0,152,420.579271
7.0,152,420.579271
1.0,152,420.579271
2.0,160,438.538245
3.0,160,438.538245
6.0,160,438.538245
6.0,192,444.648909
5.0,192,444.648909
3.0,192,444.648909
5.0,168,448.567374
3.0,168,448.567374
3.0,168,448.567374
1.0,232,452.540504
8.0,232,452.540504
6.0,232,452.540504
5.0,168,458.789029
6.0,168,458.789029
0.0,168,458.789029
5.0,208,460.85505
5.0,208,460.85505
4.0,208,460.85505
12.0,224,462.856459
3.0,224,462.856459
2.0,224,462.856459
2.0,184,466.890836
3.0,184,466.890836
5.0,184,466.890836
3.0,160,479.156668
2.0,160,479.156668
4.0,160,479.156668
4.0,152,483.3395
1.0,152,483.3395
4.0,152,483.3395
6.0,152,487.429111
2.0,152,487.429111
0.0,152,487.429111
4.0,152,491.604968
3.0,152,491.604968
3.0,152,491.604968
6.0,152,498.035012
5.0,152,498.035012
2.0,152,498.035012
3.0,160,504.361073
1.0,160,504.361073
4.0,160,504.361073
6.0,192,510.626529
2.0,192,510.626529
3.0,192,510.626529
3.0,184,514.868505
5.0,184,514.869476
3.0,184,514.869476
1.0,152,582.597607
3.0,152,582.597607
5.0,152,582.597607
4.0,160,597.545961
5.0,160,597.545961
4.0,160,597.545961
5.0,152,601.748217
0.0,152,601.748217
2.0,152,601.748217
1.0,192,601.748217
8.0,192,601.748217
4.0,192,601.748217
5.0,216,603.888077
2.0,216,603.888077
9.0,216,603.888077
4.0,152,608.172058
4.0,152,608.173051
2.0,152,608.173051
4.0,160,616.498691
1.0,160,616.498691
5.0,160,616.499688
3.0,152,622.638684
2.0,152,622.638684
4.0,152,622.638684
3.0,176,624.685341
3.0,176,624.685341
4.0,176,624.685341
1.0,168,645.684799
5.0,168,645.684799
4.0,168,645.684799
5.0,160,645.684799
5.0,160,645.684799
3.0,160,645.684799
3.0,184,649.899433
4.0,184,649.899433
7.0,184,649.899433
5.0,168,651.97778
4.0,168,651.97778
3.0,168,651.97778
3.0,152,662.125069
5.0,152,662.125069
2.0,152,662.125069
4.0,152,664.179801
5.0,152,664.180768
2.0,152,664.180768
6.0,264,666.254223
8.0,264,666.254223
12.0,264,666.254223
5.0,208,670.362752
4.0,208,670.36375
3.0,208,670.36375
1.0,152,684.72872
1.0,152,684.72872
3.0,152,684.72872
2.0,152,688.843682
2.0,152,688.843682
0.0,152,688.843682
4.0,160,693.037552
4.0,160,693.037552
1.0,160,693.037552
2.0,152,701.518987
1.0,152,701.518987
3.0,152,701.518987
4.0,152,705.655604
4.0,152,705.655604
4.0,152,705.655604
3.0,200,716.024159
4.0,200,716.024159
7.0,200,716.024159
5.0,184,718.129629
6.0,184,718.129629
3.0,184,718.129629
9.0,288,720.206148
8.0,288,720.207146
7.0,288,720.207146
5.0,152,728.584428
0.0,152,728.584428
2.0,152,728.584428
5.0,176,730.776882
1.0,176,730.777877
3.0,176,730.777877
5.0,168,737.689479
4.0,168,737.689479
3.0,168,737.689479
4.0,168,751.476587
2.0,168,751.476587
5.0,168,751.476587
0.0,152,758.592764
2.0,152,758.592764
3.0,152,758.592764
5.0,216,761.2591
7.0,216,761.2591
5.0,216,761.2591
3.0,184,772.992849
2.0,184,772.992849
0.0,184,772.992849
5.0,152,775.355983
2.0,152,775.355983
4.0,152,775.355983
1.0,168,777.681918
2.0,168,777.681918
2.0,168,777.681918
6.0,240,786.125987
6.0,240,786.125987
6.0,240,786.126984
4.0,176,788.221325
3.0,176,788.221325
6.0,176,788.221325
3.0,160,796.634895
4.0,160,796.634895
2.0,160,796.634895
0.0,152,800.945914
2.0,152,800.945914
1.0,152,800.946876
3.0,176,809.26284
4.0,176,809.26284
2.0,176,809.26284
1.0,168,819.689029
4.0,168,819.689029
4.0,168,819.689029
0.0,176,823.817156
2.0,176,823.817156
9.0,176,823.817156
3.0,152,825.894086
1.0,152,825.894086
4.0,152,825.894086
4.0,152,827.991712
2.0,152,827.991712
2.0,152,827.991712
7.0,224,832.088638
2.0,224,832.088638
5.0,224,832.088638
3.0,152,836.252497
3.0,152,836.252497
0.0,152,836.252497
4.0,184,849.09595
5.0,184,849.09595
1.0,184,849.09595
8.0,208,864.127493
8.0,208,864.127493
0.0,208,864.127493
6.0,152,864.127493
2.0,152,864.127493
1.0,152,864.127493
4.0,152,866.214245
3.0,152,866.214245
4.0,152,866.214245
2.0,184,868.215198
7.0,184,868.216193
3.0,184,868.216193
0.0,160,870.279361
5.0,160,870.279361
4.0,160,870.279361
4.0,152,876.602137
1.0,152,876.602137
4.0,152,876.602137
5.0,192,882.801109
7.0,192,882.801109
4.0,192,882.801109
2.0,152,889.042148
5.0,152,889.042148
0.0,152,889.042148
0.0,160,905.706339
1.0,160,905.706339
6.0,160,905.706339
1.0,152,907.818345
6.0,152,907.818345
1.0,152,907.818345
2.0,168,909.941557
3.0,168,909.941557
5.0,168,909.941557
7.0,208,918.363845
4.0,208,918.363845
2.0,208,918.363845
5.0,168,920.42681
2.0,168,920.42681
0.0,168,920.42681
3.0,200,922.630237
4.0,200,922.630237
9.0,200,922.630237
1.0,160,924.912772
2.0,160,924.912772
3.0,160,924.912772
8.0,184,937.937131
1.0,184,937.937131
3.0,184,937.937131
5.0,152,950.764781
2.0,152,950.764781
4.0,152,950.764781
1.0,152,959.139906
2.0,152,959.139906
7.0,152,959.139906
5.0,200,959.139906
2.0,200,959.139906
2.0,200,959.139906
3.0,152,963.340144
1.0,152,963.340144
2.0,152,963.340144
1.0,160,963.340144
2.0,160,963.340144
2.0,160,963.340144
6.0,248,973.755682
6.0,248,973.755682
5.0,248,973.755682
1.0,160,992.79794
4.0,160,992.79794
3.0,160,992.79794
4.0,208,992.79794
6.0,208,992.79794
7.0,208,992.79794
2.0,152,999.100941
0.0,152,999.100941
1.0,152,999.100941
6.0,160,1001.1939
5.0,160,1001.1939
1.0,160,1001.1939
3.0,296,1003.232361
8.0,296,1003.232361
10.0,296,1003.232361
6.0,152,1003.232361
3.0,152,1003.232361
2.0,152,1003.232361
1.0,152,1003.232361
0.0,152,1003.232361
3.0,152,1003.232361
5.0,152,1013.778337
1.0,152,1013.778337
0.0,152,1013.778337
3.0,160,1035.853646
2.0,160,1035.853646
6.0,160,1035.853646
5.0,168,1037.973307
1.0,168,1037.973307
2.0,168,1037.973307
4.0,152,1042.139308
3.0,152,1042.139308
5.0,152,1042.139308
5.0,168,1044.182942
5.0,168,1044.182942
4.0,168,1044.182942
1.0,152,1044.182942
3.0,152,1044.182942
2.0,152,1044.182942
5.0,192,1054.888282
4.0,192,1054.888282
6.0,192,1054.888282
0.0,152,1054.888282
4.0,152,1054.888282
2.0,152,1054.888282
3.0,208,1059.076508
3.0,208,1059.076508
3.0,208,1059.076508
2.0,152,1075.900253
0.0,152,1075.900253
5.0,152,1075.900253
1.0,152,1077.893785
3.0,152,1077.893785
2.0,152,1077.893785
1.0,160,1084.177189
3.0,160,1084.177189
4.0,160,1084.177189
3.0,152,1084.177189
0.0,152,1084.177189
1.0,152,1084.177189
0.0,152,1084.177189
2.0,152,1084.177189
3.0,152,1084.177189
4.0,168,1099.908875
0.0,168,1099.908875
2.0,168,1099.908875
0.0,160,1102.068937
3.0,160,1102.068937
6.0,160,1102.068937
3.0,184,1104.273679
2.0,184,1104.274677
3.0,184,1104.274677
4.0,152,1192.858657
2.0,152,1192.858657
3.0,152,1192.858657
5.0,200,1199.124638
2.0,200,1199.124638
7.0,200,1199.124638
4.0,176,1199.124638
0.0,176,1199.124638
2.0,176,1199.124638
2.0,216,1201.242511
7.0,216,1201.242511
2.0,216,1201.242511
0.0,216,1209.863873
7.0,216,1209.863873
5.0,216,1209.863873
1.0,168,1212.040765
5.0,168,1212.040765
1.0,168,1212.040765
3.0,152,1212.040765
0.0,152,1212.040765
3.0,152,1212.040765
4.0,152,1233.517345
2.0,152,1233.518315
3.0,152,1233.518315
0.0,152,1239.857594
1.0,152,1239.857594
3.0,152,1239.857594
5.0,270,1241.467368
13.0,270,1241.467368
6.0,270,1241.467368
5.0,160,1244.096126
0.0,160,1244.09709
3.0,160,1244.09709
1.0,152,1250.421357
2.0,152,1250.421357
1.0,152,1250.42232
2.0,152,1252.470847
7.0,152,1252.470847
2.0,152,1252.470847
6.0,160,1254.664837
2.0,160,1254.664837
5.0,160,1254.664837
2.0,240,1263.146796
8.0,240,1263.147765
10.0,240,1263.147765
3.0,152,1280.395857
4.0,152,1280.395857
4.0,152,1280.395857
3.0,152,1282.236918
3.0,152,1282.236918
3.0,152,1282.236918
4.0,160,1295.241263
2.0,160,1295.241263
4.0,160,1295.241263
9.0,232,1297.363503
7.0,232,1297.363503
5.0,232,1297.363503
0.0,160,1299.695762
0.0,160,1299.695762
6.0,160,1299.696728
3.0,224,1315.092226
7.0,224,1315.092226
8.0,224,1315.092226
2.0,216,1323.74932
6.0,216,1323.74932
3.0,216,1323.74932
0.0,160,1325.989881
4.0,160,1325.989881
6.0,160,1325.989881
4.0,184,1334.470447
3.0,184,1334.470447
8.0,184,1334.470447
4.0,152,1339.646055
7.0,152,1339.646055
4.0,152,1339.646055
6.0,360,1344.014971
19.0,360,1344.014971
5.0,360,1344.015968
3.0,168,1346.216525
5.0,168,1346.216525
3.0,168,1346.216525
4.0,200,1350.436195
5.0,200,1350.436195
4.0,200,1350.436195
6.0,168,1361.699145
2.0,168,1361.699145
5.0,168,1361.699145
2.0,168,1370.305809
3.0,168,1370.305809
6.0,168,1370.305809
3.0,176,1374.647547
4.0,176,1374.647547
4.0,176,1374.647547
2.0,152,1381.025527
3.0,152,1381.025527
2.0,152,1381.025527
4.0,176,1382.701838
0.0,176,1382.702835
7.0,176,1382.702835
2.0,152,1387.453835
2.0,152,1387.453835
4.0,152,1387.453835
0.0,152,1391.701658
5.0,152,1391.701658
4.0,152,1391.701658
7.0,192,1395.974784
4.0,192,1395.974784
5.0,192,1395.974784
2.0,160,1404.367855
3.0,160,1404.367855
6.0,160,1404.367855
5.0,160,1412.743258
7.0,160,1412.743258
1.0,160,1412.743258
3.0,152,1422.677612
5.0,152,1422.677612
3.0,152,1422.677612
3.0,160,1429.582302
4.0,160,1429.582302
3.0,160,1429.582302
4.0,184,1429.582302
3.0,184,1429.582302
8.0,184,1429.582302
4.0,232,1435.823734
6.0,232,1435.823734
4.0,232,1435.823734
2.0,160,1437.94421
1.0,160,1437.94421
7.0,160,1437.94421
4.0,160,1446.351129
4.0,160,1446.351129
3.0,160,1446.351129
1.0,208,1446.351129
8.0,208,1446.351129
7.0,208,1446.351129
2.0,152,1462.379472
4.0,152,1462.379472
2.0,152,1462.379472
4.0,200,1464.914807
1.0,200,1464.914807
1.0,200,1464.914807
5.0,168,1473.426498
5.0,168,1473.426498
3.0,168,1473.426498
3.0,160,1479.610497
2.0,160,1479.610497
6.0,160,1479.610497
6.0,192,1485.943023
9.0,192,1485.943023
1.0,192,1485.943023
1.0,152,1485.943023
3.0,152,1485.943023
2.0,152,1485.943023
3.0,168,1490.060981
4.0,168,1490.060981
4.0,168,1490.060981
1.0,168,1508.994283
2.0,168,1508.994283
0.0,168,1508.994283
0.0,160,1515.18687
4.0,160,1515.18687
1.0,160,1515.18687
9.0,344,1519.295398
8.0,344,1519.295398
10.0,344,1519.295398
4.0,152,1519.295398
1.0,152,1519.295398
1.0,152,1519.295398
3.0,168,1529.628694
6.0,168,1529.628694
4.0,168,1529.628694
3.0,184,1537.783354
2.0,184,1537.783354
4.0,184,1537.783354
8.0,208,1539.888642
6.0,208,1539.889636
3.0,208,1539.889636
4.0,304,1541.410713
9.0,304,1541.410713
10.0,304,1541.410713
7.0,176,1554.523214
2.0,176,1554.524178
0.0,176,1554.524178
3.0,168,1562.881482
6.0,168,1562.881482
0.0,168,1562.881482
2.0,168,1562.881482
6.0,168,1562.881482
2.0,168,1562.881482
11.0,208,1569.083941
4.0,208,1569.083941
0.0,208,1569.083941
3.0,152,1569.083941
6.0,152,1569.083941
3.0,152,1569.083941
4.0,168,1583.830473
7.0,168,1583.830473
3.0,168,1583.830473
5.0,160,1596.281239
1.0,160,1596.281239
3.0,160,1596.281239
3.0,216,1597.801254
10.0,216,1597.802251
8.0,216,1597.802251
5.0,176,1614.967104
5.0,176,1614.967104
3.0,176,1614.967104
6.0,304,1617.088456
14.0,304,1617.088456
5.0,304,1617.088456
6.0,160,1625.538082
5.0,160,1625.538082
0.0,160,1625.538082
14.0,240,1631.910904
3.0,240,1631.910904
3.0,240,1631.910904
6.0,280,1636.06583
8.0,280,1636.06583
7.0,280,1636.06583
3.0,168,1640.21025
4.0,168,1640.21025
6.0,168,1640.21025
12.0,368,1658.66434
8.0,368,1658.66434
15.0,368,1658.66434
8.0,304,1676.649
9.0,304,1676.649
8.0,304,1676.649
3.0,176,1677.188557
7.0,176,1677.188557
2.0,176,1677.188557
1.0,168,1679.166367
3.0,168,1679.166367
4.0,168,1679.166367
4.0,248,1681.229628
6.0,248,1681.229628
9.0,248,1681.229628
8.0,168,1683.264176
1.0,168,1683.264176
3.0,168,1683.264176
11.0,272,1685.505126
5.0,272,1685.505126
4.0,272,1685.505126
1.0,152,1698.06685
6.0,152,1698.06685
2.0,152,1698.06685
14.0,288,1700.198201
7.0,288,1700.198201
4.0,288,1700.198201
7.0,168,1721.120426
4.0,168,1721.120426
1.0,168,1721.120426
0.0,200,1728.817507
10.0,200,1728.817507
5.0,200,1728.817507
8.0,184,1729.325077
1.0,184,1729.325077
1.0,184,1729.325077
6.0,176,1729.325077
3.0,176,1729.325077
3.0,176,1729.325077
4.0,232,1810.602259
7.0,232,1810.602259
3.0,232,1810.602259
9.0,256,1810.602259
8.0,256,1810.602259
2.0,256,1810.602259
1.0,202,1817.302223
4.0,202,1817.302223
7.0,202,1817.302223
3.0,160,1827.302704
6.0,160,1827.302704
1.0,160,1827.302704
7.0,248,1827.302704
6.0,248,1827.302704
3.0,248,1827.302704
3.0,160,1834.996138
1.0,160,1834.997137
4.0,160,1834.997137
8.0,200,1845.828513
3.0,200,1845.828513
4.0,200,1845.828513
2.0,232,1854.216271
7.0,232,1854.216271
6.0,232,1854.216271
2.0,152,1856.748216
2.0,152,1856.749218
3.0,152,1856.749218
5.0,200,1862.6216
5.0,200,1862.6216
5.0,200,1862.6216
8.0,224,1868.99064
10.0,224,1868.99064
1.0,224,1868.99064
4.0,184,1875.263977
6.0,184,1875.263977
2.0,184,1875.263977
2.0,160,1876.915341
2.0,160,1876.915341
6.0,160,1876.915341
6.0,272,1898.66108
7.0,272,1898.66108
8.0,272,1898.66108
3.0,176,1900.795451
6.0,176,1900.795451
6.0,176,1900.795451
8.0,232,1907.055387
7.0,232,1907.055387
1.0,232,1907.055387
3.0,192,1907.574815
3.0,192,1907.574815
8.0,192,1907.574815
2.0,176,1909.165356
4.0,176,1909.165356
6.0,176,1909.165356
0.0,152,1915.625038
6.0,152,1915.625038
4.0,152,1915.625038
12.0,240,1932.64019
3.0,240,1932.64019
7.0,240,1932.64019
0.0,152,1939.153291
4.0,152,1939.153291
2.0,152,1939.153291
1.0,152,1941.274709
6.0,152,1941.274709
3.0,152,1941.274709
3.0,160,1951.73144
4.0,160,1951.73144
5.0,160,1951.73144
1.0,152,1955.884166
5.0,152,1955.884166
3.0,152,1955.884166
4.0,328,1963.614419
13.0,328,1963.614419
14.0,328,1963.614419
6.0,232,1968.360179
6.0,232,1968.360179
2.0,232,1968.360179
8.0,256,1975.055572
5.0,256,1975.055572
7.0,256,1975.055572
7.0,200,1985.717935
8.0,200,1985.717935
2.0,200,1985.717935
5.0,200,1992.812319
5.0,200,1992.812319
0.0,200,1992.812319
4.0,152,1997.313134
4.0,152,1997.313134
1.0,152,1997.313134
4.0,152,2005.501595
3.0,152,2005.501595
1.0,152,2005.501595
8.0,200,2006.022445
2.0,200,2006.022445
5.0,200,2006.022445
6.0,248,2008.100454
6.0,248,2008.100454
2.0,248,2008.100454
6.0,192,2021.380002
4.0,192,2021.380002
2.0,192,2021.380002
3.0,176,2024.128857
5.0,176,2024.128857
6.0,176,2024.128857
1.0,160,2030.035037
8.0,160,2030.035037
5.0,160,2030.035037
0.0,152,2034.510918
2.0,152,2034.510918
1.0,152,2034.510918
0.0,152,2039.007054
2.0,152,2039.007054
2.0,152,2039.007054
6.0,160,2051.732662
1.0,160,2051.732662
3.0,160,2051.732662
2.0,160,2052.340935
2.0,160,2052.340935
5.0,160,2052.340935
3.0,168,2070.114849
2.0,168,2070.114849
5.0,168,2070.114849
2.0,192,2084.858902
5.0,192,2084.858902
0.0,192,2084.858902
5.0,168,2089.915936
3.0,168,2089.915936
1.0,168,2089.915936
4.0,152,2106.379891
3.0,152,2106.379891
6.0,152,2106.379891
5.0,160,2111.058979
2.0,160,2111.058979
4.0,160,2111.058979
11.0,248,2118.38712
4.0,248,2118.38712
6.0,248,2118.38712
18.0,376,2135.090854
11.0,376,2135.090854
6.0,376,2135.090854
3.0,152,2145.733631
4.0,152,2145.733631
5.0,152,2145.733631
3.0,152,2155.705469
5.0,152,2155.705469
3.0,152,2155.705469
6.0,256,2160.446877
4.0,256,2160.446877
10.0,256,2160.447911
3.0,176,2168.944309
1.0,176,2168.944309
4.0,176,2168.944309
4.0,256,2169.5182
7.0,256,2169.5182
8.0,256,2169.5182
9.0,401,2171.365092
19.0,401,2171.365092
15.0,401,2171.365092
7.0,192,2186.132234
7.0,192,2186.132234
3.0,192,2186.132234
13.0,288,2194.709337
5.0,288,2194.709337
9.0,288,2194.709337
4.0,152,2196.361943
4.0,152,2196.361943
1.0,152,2196.361943
2.0,152,2209.487117
2.0,152,2209.487117
0.0,152,2209.487117
3.0,240,2209.487117
7.0,240,2209.487117
10.0,240,2209.487117
2.0,152,2211.977022
2.0,152,2211.977022
4.0,152,2211.977022
1.0,160,2212.236702
12.0,160,2212.279792
1.0,160,2212.279792
2.0,216,2218.112696
12.0,216,2218.112696
4.0,216,2218.112696
0.0,152,2226.628164
5.0,152,2226.628164
3.0,152,2226.628164
3.0,160,2239.186996
5.0,160,2239.186996
4.0,160,2239.186996
2.0,152,2250.339292
2.0,152,2250.339292
0.0,152,2250.339292
5.0,216,2252.51105
9.0,216,2252.51105
5.0,216,2252.51105
9.0,152,2253.048139
3.0,152,2253.048139
0.0,152,2253.048139
2.0,152,2258.983904
4.0,152,2258.983904
1.0,152,2258.983904
3.0,176,2259.245639
5.0,176,2259.245639
6.0,176,2259.245639
3.0,160,2270.394711
3.0,160,2270.394711
1.0,160,2270.394711
7.0,256,2283.642794
5.0,256,2283.642794
12.0,256,2283.642794
0.0,152,2306.547734
4.0,152,2306.547734
6.0,152,2306.547734
2.0,160,2313.963455
4.0,160,2313.971446
5.0,160,2313.971446
2.0,216,2316.81989
9.0,216,2316.81989
4.0,216,2316.81989
2.0,168,2318.668568
6.0,168,2318.668568
3.0,168,2318.668568
1.0,176,2330.10496
1.0,176,2330.10496
4.0,176,2330.10496
1.0,160,2336.317972
3.0,160,2336.317972
5.0,160,2336.317972
1.0,160,2344.568945
0.0,160,2344.569911
4.0,160,2344.569911
5.0,251,2349.742031
8.0,251,2349.742031
8.0,251,2349.742031
1.0,152,2355.03904
6.0,152,2355.03904
1.0,152,2355.03904
2.0,152,2361.771153
6.0,152,2361.771153
5.0,152,2361.772155
4.0,168,2373.689521
3.0,168,2373.689521
2.0,168,2373.689521
0.0,152,2375.836184
4.0,152,2375.836184
3.0,152,2375.836184
1.0,224,2377.914352
7.0,224,2377.914352
2.0,224,2377.914352
3.0,224,2379.546134
3.0,224,2379.546134
7.0,224,2379.546134
4.0,160,2386.201936
4.0,160,2386.202942
5.0,160,2386.202942
