#{"t_start": 1703442088.258216, "env_id": "None"}
r,l,t
0.0,204,64.751112
3.0,204,64.751112
0.0,244,64.866834
5.0,244,64.866834
3.0,204,65.529155
1.0,204,65.529155
1.0,184,66.167416
1.0,184,66.167416
0.0,164,66.268179
0.0,164,66.268179
1.0,164,66.310305
0.0,164,66.310305
3.0,224,66.324265
0.0,224,66.324265
3.0,204,67.239425
0.0,204,67.239425
0.0,164,67.25439
3.0,164,67.25439
1.0,164,67.917865
1.0,164,67.917865
5.0,244,68.326003
1.0,244,68.326003
1.0,184,75.252396
3.0,184,75.252396
1.0,204,75.491756
3.0,204,75.491756
3.0,224,76.095389
2.0,224,76.095389
2.0,224,76.112341
3.0,224,76.112341
2.0,164,76.158218
0.0,164,76.158218
2.0,164,76.174177
0.0,164,76.174177
1.0,164,76.853936
2.0,164,76.853936
0.0,164,77.368984
3.0,164,77.368984
0.0,164,78.118464
2.0,164,78.118464
0.0,164,78.307954
3.0,164,78.307954
1.0,164,78.769761
0.0,164,78.769761
0.0,164,78.786747
0.0,164,78.786747
1.0,164,78.827637
0.0,164,78.827637
4.0,184,79.80306
2.0,184,79.80306
1.0,164,79.915598
3.0,164,79.922223
2.0,244,80.031964
3.0,244,80.031964
0.0,164,80.582493
0.0,164,80.582493
2.0,184,81.580105
0.0,184,81.580105
0.0,184,81.652911
2.0,184,81.652911
2.0,204,81.904273
2.0,204,81.904273
3.0,164,82.31215
0.0,164,82.31215
0.0,164,82.564506
0.0,164,82.564506
2.0,184,82.739903
2.0,184,82.739903
6.0,344,83.545058
3.0,344,83.545058
2.0,204,83.708619
3.0,204,83.708619
2.0,164,84.397068
2.0,164,84.397068
1.0,184,84.441949
2.0,184,84.441949
1.0,164,84.827884
0.0,164,84.827884
0.0,164,85.073409
1.0,164,85.073409
0.0,164,85.249504
1.0,164,85.249504
5.0,284,85.911582
5.0,284,85.911582
1.0,164,86.091117
1.0,164,86.091117
1.0,164,86.964235
1.0,164,86.964235
0.0,184,87.336927
1.0,184,87.336927
1.0,164,87.426687
2.0,164,87.426687
3.0,244,87.543375
3.0,244,87.543375
2.0,204,88.394305
1.0,204,88.394305
4.0,224,89.004673
3.0,224,89.004673
1.0,184,89.051517
2.0,184,89.051517
2.0,204,89.541142
2.0,204,89.541142
1.0,151,89.928112
0.0,151,89.928112
1.0,164,90.300114
0.0,164,90.300114
4.0,184,90.475113
1.0,184,90.475113
4.0,244,91.007046
3.0,244,91.007046
1.0,164,91.063893
0.0,164,91.063893
1.0,184,91.901113
1.0,184,91.901113
6.0,204,92.248426
0.0,204,92.248426
2.0,184,92.767355
2.0,184,92.767355
2.0,204,93.573041
3.0,204,93.573041
1.0,164,93.641373
2.0,164,93.641373
1.0,164,93.72515
0.0,164,93.72515
3.0,264,93.749084
4.0,264,93.749084
1.0,244,94.40932
6.0,244,94.40932
1.0,164,94.560945
0.0,164,94.560945
0.0,164,94.92418
1.0,164,94.92418
1.0,164,95.460713
1.0,164,95.460713
0.0,164,96.236954
2.0,164,96.236954
1.0,168,96.376802
1.0,168,96.376802
3.0,184,96.773741
1.0,184,96.773741
1.0,164,97.264465
1.0,164,97.264465
4.0,244,97.698087
1.0,244,97.698087
4.0,224,98.043197
2.0,224,98.043197
3.0,164,98.130073
0.0,164,98.130073
3.0,224,98.481705
1.0,224,98.481705
3.0,164,98.788915
1.0,164,98.788915
1.0,164,98.906601
1.0,164,98.906601
1.0,204,99.805806
2.0,204,99.805806
5.0,184,100.016243
0.0,184,100.016243
1.0,184,100.495187
2.0,184,100.495187
3.0,164,100.540068
0.0,164,100.540068
1.0,164,101.040868
1.0,164,101.040868
3.0,198,101.176507
1.0,198,101.176507
0.0,164,101.513605
1.0,164,101.513605
1.0,164,102.549634
1.0,164,102.549634
3.0,164,102.723202
1.0,164,102.723202
6.0,264,103.108423
2.0,264,103.108423
1.0,184,103.599283
2.0,184,103.599283
1.0,184,104.164769
1.0,184,104.164769
0.0,204,104.60865
5.0,204,104.60865
2.0,204,104.94578
5.0,204,104.94578
5.0,284,105.239994
3.0,284,105.239994
2.0,184,105.589306
1.0,184,105.589306
1.0,184,106.119058
2.0,184,106.119058
3.0,164,106.258651
0.0,164,106.258651
1.0,224,106.433216
4.0,224,106.433216
1.0,164,106.786271
2.0,164,106.786271
0.0,164,114.483006
3.0,164,114.483006
4.0,224,114.794142
1.0,224,114.794142
1.0,224,115.118584
5.0,224,115.118584
3.0,204,115.408952
3.0,204,115.408952
1.0,164,115.579464
1.0,164,115.579464
2.0,184,115.579464
1.0,184,115.579464
3.0,184,115.715134
1.0,184,115.715134
2.0,184,117.271893
0.0,184,117.271893
5.0,264,117.432752
3.0,264,117.432752
3.0,164,118.12185
1.0,164,118.12185
3.0,184,118.242562
2.0,184,118.242562
2.0,184,118.413103
1.0,184,118.413103
5.0,244,118.533756
4.0,244,118.533756
2.0,244,118.819989
4.0,244,118.819989
1.0,224,119.132124
3.0,224,119.132124
2.0,164,119.957678
1.0,164,119.957678
1.0,184,120.092033
1.0,184,120.092033
2.0,154,120.553768
2.0,154,120.553768
1.0,164,120.583722
3.0,164,120.583722
3.0,164,120.888738
2.0,164,120.888738
1.0,164,121.014371
1.0,164,121.014371
2.0,184,121.614766
2.0,184,121.614766
4.0,224,122.55642
2.0,224,122.557415
2.0,164,122.602262
3.0,164,122.602262
1.0,184,122.766852
1.0,184,122.766852
1.0,164,123.088998
2.0,164,123.088998
3.0,184,123.355557
3.0,184,123.355557
2.0,164,123.516129
3.0,164,123.516129
2.0,204,123.996591
5.0,204,123.996591
1.0,184,124.447385
1.0,184,124.447385
1.0,164,125.10169
3.0,164,125.10169
0.0,184,125.350056
1.0,184,125.350056
3.0,184,125.571464
3.0,184,125.571464
1.0,164,125.862654
1.0,164,125.862654
2.0,204,126.193801
3.0,204,126.193801
2.0,184,126.800382
2.0,184,126.800382
2.0,224,126.92106
6.0,224,126.92106
3.0,204,128.183549
3.0,204,128.183549
3.0,164,128.324579
1.0,164,128.324579
2.0,164,129.254895
1.0,164,129.255898
3.0,204,130.001898
1.0,204,130.001898
2.0,264,130.177525
6.0,264,130.177525
1.0,164,130.790849
3.0,164,130.790849
11.0,424,130.822764
6.0,424,130.822764
2.0,184,130.944439
4.0,184,130.944439
6.0,364,131.044139
8.0,364,131.044139
9.0,384,131.131939
4.0,384,131.131939
1.0,164,131.730727
1.0,164,131.730727
1.0,164,132.652295
2.0,164,132.652295
0.0,184,132.775932
2.0,184,132.775932
1.0,164,133.545041
1.0,164,133.545041
3.0,164,133.631972
1.0,164,133.632938
4.0,184,133.736693
2.0,184,133.737689
1.0,204,133.913187
5.0,204,133.913187
3.0,244,134.481837
5.0,244,134.481837
1.0,184,134.513756
3.0,184,134.513756
1.0,164,135.114146
0.0,164,135.114146
1.0,164,135.23594
4.0,164,135.23594
3.0,164,136.096624
1.0,164,136.096624
2.0,184,136.299083
1.0,184,136.299083
2.0,164,136.949979
1.0,164,136.949979
1.0,184,137.282283
2.0,184,137.282283
1.0,224,137.282283
5.0,224,137.282283
2.0,164,137.599534
2.0,164,137.599534
3.0,164,137.709245
0.0,164,137.709245
4.0,304,138.293829
7.0,304,138.293829
0.0,164,138.545258
1.0,164,138.545258
2.0,164,138.74971
1.0,164,138.74971
4.0,184,139.745432
1.0,184,139.745432
2.0,164,140.230276
3.0,164,140.230276
3.0,204,140.427748
3.0,204,140.427748
2.0,204,140.427748
3.0,204,140.427748
2.0,184,140.427748
1.0,184,140.427748
0.0,164,141.102943
4.0,164,141.102943
1.0,204,141.487387
1.0,204,141.488384
4.0,204,142.100151
2.0,204,142.100151
2.0,164,142.470129
3.0,164,142.470129
2.0,164,143.092778
0.0,164,143.092778
2.0,164,143.794326
0.0,164,143.794326
2.0,224,144.047248
2.0,224,144.047248
3.0,184,144.468091
2.0,184,144.468091
2.0,164,144.636672
1.0,164,144.636672
4.0,324,145.441772
6.0,324,145.441772
2.0,204,152.265342
2.0,204,152.265342
1.0,164,153.113615
2.0,164,153.113615
2.0,164,153.407828
1.0,164,153.407828
1.0,224,153.407828
4.0,224,153.407828
3.0,184,154.312092
1.0,184,154.312092
3.0,164,155.404218
1.0,164,155.404218
3.0,204,155.977345
2.0,204,155.977345
3.0,264,156.246625
6.0,264,156.246625
14.0,544,156.634588
7.0,544,156.634588
1.0,164,156.808156
1.0,164,156.808156
2.0,204,157.610855
3.0,204,157.610855
3.0,224,157.683659
2.0,224,157.683659
1.0,164,157.73353
1.0,164,157.73353
4.0,184,158.964013
1.0,184,158.964013
3.0,164,159.055766
1.0,164,159.055766
4.0,184,159.890504
1.0,184,159.890504
2.0,164,160.464381
1.0,164,160.464381
4.0,184,160.646893
1.0,184,160.646893
2.0,244,160.950921
5.0,244,160.950921
4.0,224,161.334089
2.0,224,161.334089
0.0,162,161.670192
3.0,162,161.670192
7.0,324,161.803952
4.0,324,161.803952
2.0,184,161.907677
0.0,184,161.907677
1.0,164,162.472166
1.0,164,162.472166
3.0,184,163.344327
1.0,184,163.344327
4.0,184,164.285472
0.0,184,164.286438
2.0,224,164.539472
4.0,224,164.539472
1.0,164,164.568394
0.0,164,164.568394
3.0,184,164.626208
1.0,184,164.626208
4.0,264,164.862577
5.0,264,164.862577
1.0,204,165.097947
3.0,204,165.098976
1.0,184,165.546133
2.0,184,165.546133
1.0,164,166.200342
1.0,164,166.200342
0.0,164,167.844682
2.0,164,167.844682
2.0,184,167.844682
2.0,184,167.844682
2.0,184,167.884608
2.0,184,167.884608
2.0,224,168.265557
4.0,224,168.265557
2.0,204,168.286503
3.0,204,168.287501
4.0,204,168.754381
2.0,204,168.754381
3.0,164,169.021698
0.0,164,169.021698
1.0,224,169.386691
3.0,224,169.386691
3.0,184,170.825405
1.0,184,170.825405
0.0,184,170.826401
6.0,184,170.826401
1.0,164,171.362175
0.0,164,171.362175
2.0,244,171.753139
7.0,244,171.753139
3.0,224,171.800291
4.0,224,171.800291
2.0,224,171.817243
5.0,224,171.817243
2.0,164,171.977325
1.0,164,171.977325
3.0,224,172.522898
3.0,224,172.522898
4.0,164,173.366926
1.0,164,173.366926
1.0,204,173.991608
4.0,204,173.991608
5.0,184,174.220962
0.0,184,174.220962
1.0,164,174.438381
1.0,164,174.43938
0.0,204,175.035006
6.0,204,175.035006
2.0,204,175.241455
1.0,204,175.241455
1.0,164,176.004415
1.0,164,176.004415
6.0,244,176.430245
2.0,244,176.430245
8.0,324,176.976932
5.0,324,176.976932
7.0,224,177.620701
1.0,224,177.620701
0.0,164,177.87103
1.0,164,177.87103
2.0,184,177.964779
0.0,184,177.964779
3.0,224,178.009627
2.0,224,178.009627
1.0,244,178.176402
6.0,244,178.176402
2.0,184,178.986304
3.0,184,178.986304
3.0,164,179.614766
1.0,164,179.614766
3.0,264,180.666763
5.0,264,180.666763
3.0,184,180.938011
1.0,184,180.938011
2.0,184,181.087611
3.0,184,181.088609
4.0,204,181.193995
3.0,204,181.193995
0.0,164,181.536083
2.0,164,181.536083
4.0,284,182.104563
5.0,284,182.105557
1.0,164,182.190355
4.0,164,182.190355
5.0,324,183.035067
7.0,324,183.035067
5.0,164,183.580897
1.0,164,183.580897
2.0,164,183.896054
0.0,164,183.896054
1.0,164,184.285837
1.0,164,184.285837
2.0,164,184.931354
1.0,164,184.931354
3.0,284,185.801095
6.0,284,185.801095
1.0,164,185.819047
2.0,164,185.819047
1.0,264,186.592119
5.0,264,186.592119
4.0,364,193.105435
9.0,364,193.105435
4.0,184,193.778852
2.0,184,193.778852
1.0,244,194.100029
5.0,244,194.100029
2.0,244,194.365286
4.0,244,194.365286
5.0,204,195.612246
2.0,204,195.612246
1.0,164,195.789966
0.0,164,195.789966
7.0,224,195.977465
2.0,224,195.977465
1.0,204,196.464141
3.0,204,196.464141
2.0,204,197.10639
3.0,204,197.10639
4.0,184,197.120354
1.0,184,197.120354
1.0,224,198.02585
4.0,224,198.02585
1.0,164,198.413084
3.0,164,198.413084
2.0,184,198.594597
2.0,184,198.594597
1.0,184,198.87488
1.0,184,198.87488
8.0,464,198.890837
10.0,464,198.890837
2.0,164,199.091301
2.0,164,199.091301
2.0,164,199.708743
1.0,164,199.708743
1.0,164,200.614527
2.0,164,200.614527
0.0,164,201.17001
3.0,164,201.17001
2.0,164,201.489319
3.0,164,201.489319
3.0,184,201.804444
2.0,184,201.804444
3.0,224,201.986988
2.0,224,201.986988
4.0,324,202.279207
9.0,324,202.279207
2.0,164,202.326084
2.0,164,202.326084
3.0,224,202.652069
4.0,224,202.652069
0.0,164,203.327262
5.0,164,203.327262
0.0,164,204.67568
2.0,164,204.67568
2.0,244,205.165405
4.0,244,205.165405
3.0,244,205.498376
5.0,244,205.498376
0.0,204,205.638998
4.0,204,205.638998
3.0,204,205.68391
2.0,204,205.68391
6.0,284,206.39099
3.0,284,206.391985
3.0,284,207.241874
8.0,284,207.241874
4.0,284,207.859131
5.0,284,207.859131
1.0,164,208.096306
2.0,164,208.097303
2.0,224,208.257905
2.0,224,208.257905
2.0,164,208.291816
3.0,164,208.291816
0.0,204,208.422869
6.0,204,208.423918
4.0,204,208.878002
4.0,204,208.878002
4.0,244,210.375971
3.0,244,210.375971
1.0,164,210.534581
2.0,164,210.534581
2.0,164,211.056119
2.0,164,211.056119
2.0,184,211.221709
2.0,184,211.221709
3.0,264,211.485009
4.0,264,211.486003
1.0,164,211.50196
3.0,164,211.50196
4.0,224,211.866984
3.0,224,211.866984
4.0,284,212.589963
6.0,284,212.589963
2.0,164,212.89119
2.0,164,212.89119
1.0,164,213.07766
2.0,164,213.07766
1.0,164,213.870762
1.0,164,213.870762
1.0,164,214.155967
2.0,164,214.155967
2.0,204,214.338512
2.0,204,214.338512
2.0,204,215.071246
3.0,204,215.071246
2.0,164,215.963291
1.0,164,215.963291
4.0,184,215.982239
1.0,184,215.982239
1.0,164,216.1837
3.0,164,216.184695
5.0,244,216.22459
3.0,244,216.22459
4.0,204,217.567563
3.0,204,217.567563
4.0,204,217.86776
1.0,204,217.86776
1.0,204,218.061245
6.0,204,218.061245
0.0,164,218.658646
2.0,164,218.658646
1.0,164,218.673638
3.0,164,218.673638
4.0,224,218.822403
2.0,224,218.822403
2.0,164,218.877242
1.0,164,218.877242
2.0,184,219.206371
2.0,184,219.206371
1.0,224,221.233049
3.0,224,221.233049
3.0,164,221.53228
1.0,164,221.53228
0.0,184,221.695791
5.0,184,221.695791
2.0,184,221.932158
0.0,184,221.932158
5.0,284,222.721082
6.0,284,222.721082
4.0,264,223.048236
4.0,264,223.049344
4.0,284,223.924403
5.0,284,223.924403
0.0,184,224.646482
3.0,184,224.646482
3.0,184,224.810549
3.0,184,224.810549
2.0,184,225.013038
1.0,184,225.013038
5.0,264,225.635342
2.0,264,225.635342
2.0,164,225.783197
2.0,164,225.783197
14.0,524,226.568133
9.0,524,226.568133
0.0,244,233.540423
6.0,244,233.54142
3.0,164,234.129485
1.0,164,234.129485
1.0,164,234.522655
0.0,164,234.522655
2.0,184,234.633359
3.0,184,234.633359
3.0,264,235.057226
6.0,264,235.057226
0.0,164,235.287611
3.0,164,235.287611
2.0,184,235.45823
2.0,184,235.45823
2.0,164,235.992799
2.0,164,235.992799
1.0,164,236.254101
0.0,164,236.255099
4.0,164,237.172031
2.0,164,237.172031
2.0,164,237.716642
1.0,164,237.716642
3.0,204,238.7514
1.0,204,238.7514
6.0,284,239.230089
3.0,284,239.230089
4.0,264,239.580346
3.0,264,239.580346
4.0,224,239.645171
3.0,224,239.645171
4.0,364,240.017145
10.0,364,240.017145
4.0,224,240.763081
3.0,224,240.763081
4.0,224,241.300679
1.0,224,241.300679
5.0,324,241.464209
7.0,324,241.464209
5.0,224,242.338098
3.0,224,242.339095
4.0,204,242.475731
1.0,204,242.475731
2.0,204,242.807417
3.0,204,242.807417
3.0,224,243.188398
5.0,224,243.188398
4.0,184,243.697233
0.0,184,243.697233
4.0,204,244.691542
3.0,204,244.691542
9.0,304,244.829891
3.0,304,244.829891
2.0,244,245.156178
4.0,244,245.156178
1.0,184,245.692383
4.0,184,245.692383
4.0,184,246.586374
2.0,184,246.587372
2.0,224,246.706022
4.0,224,246.706022
1.0,164,247.269627
1.0,164,247.269627
9.0,344,247.768701
4.0,344,247.768701
2.0,164,247.768701
1.0,164,247.768701
4.0,184,248.684876
0.0,184,248.684876
2.0,204,250.065258
3.0,204,250.065258
5.0,184,250.330647
1.0,184,250.330647
1.0,164,250.486235
3.0,164,250.486235
2.0,164,250.486235
1.0,164,250.486235
4.0,284,251.209878
4.0,284,251.209878
9.0,404,251.355492
7.0,404,251.355492
1.0,184,251.675471
1.0,184,251.678944
14.0,601,252.119806
13.0,601,252.119806
3.0,164,252.70324
1.0,164,252.70324
1.0,164,252.965539
2.0,164,252.965539
2.0,164,253.134534
2.0,164,253.134534
2.0,164,253.134534
1.0,164,253.134534
2.0,164,253.871595
3.0,164,253.871595
6.0,224,254.959166
2.0,224,254.959166
2.0,184,255.076058
3.0,184,255.076058
1.0,164,255.593643
2.0,164,255.593643
1.0,164,255.766089
2.0,164,255.767181
4.0,204,255.98161
3.0,204,255.98161
2.0,224,256.726703
5.0,224,256.726703
2.0,204,257.141665
2.0,204,257.141665
3.0,204,258.350436
2.0,204,258.350436
2.0,164,258.609865
3.0,164,258.609865
2.0,224,259.20513
6.0,224,259.20513
4.0,264,259.221087
6.0,264,259.221087
3.0,184,259.690387
3.0,184,259.690387
2.0,184,260.137138
3.0,184,260.137138
5.0,284,260.353561
4.0,284,260.353561
2.0,164,261.289354
1.0,164,261.289354
5.0,184,261.351187
1.0,184,261.351187
12.0,601,261.366179
16.0,601,261.366179
3.0,184,262.15507
1.0,184,262.15507
3.0,184,262.169999
3.0,184,262.169999
3.0,164,264.016014
3.0,164,264.016014
7.0,244,264.084831
2.0,244,264.084831
2.0,184,264.349124
3.0,184,264.349124
3.0,264,264.633364
5.0,264,264.633364
0.0,164,264.85577
0.0,164,264.85577
1.0,164,264.871697
1.0,164,264.871697
5.0,244,265.243823
2.0,244,265.243823
9.0,364,265.595016
4.0,364,265.595016
