#{"t_start": 1704646488.0664122, "env_id": "None"}
r,l,t
0.0,154,458.540381
0.0,154,458.540381
0.0,154,459.406571
0.0,154,459.406571
0.0,154,459.406571
0.0,154,459.406571
0.0,154,461.096571
0.0,154,461.096571
0.0,154,461.096571
0.0,154,461.097571
0.0,154,462.843549
0.0,154,462.843549
0.0,154,462.843549
0.0,154,462.843549
1.0,154,462.843549
0.0,154,462.843549
0.0,154,462.843549
0.0,154,462.843549
0.0,154,464.550486
0.0,154,464.550486
0.0,154,464.550486
0.0,154,464.550486
2.0,164,467.976969
0.0,164,467.977969
0.0,164,467.977969
0.0,164,467.977969
0.0,154,479.16393
0.0,154,479.16393
0.0,154,479.16393
0.0,154,479.16393
1.0,154,485.089875
0.0,154,485.089875
0.0,154,485.089875
0.0,154,485.089875
0.0,154,485.943875
0.0,154,485.943875
0.0,154,485.943875
2.0,154,485.943875
0.0,154,487.683056
0.0,154,487.684053
0.0,154,487.684053
1.0,154,487.684053
0.0,154,489.432614
1.0,154,489.432614
0.0,154,489.432614
0.0,154,489.432614
0.0,164,491.136782
0.0,164,491.136782
1.0,164,491.136782
1.0,164,491.136782
0.0,154,491.136782
2.0,154,491.136782
0.0,154,491.136782
0.0,154,491.136782
0.0,154,494.590213
0.0,154,494.590213
2.0,154,494.590213
0.0,154,494.590213
0.0,154,505.719801
0.0,154,505.719801
0.0,154,505.719801
0.0,154,505.719801
0.0,154,511.552188
0.0,154,511.552188
0.0,154,511.552188
0.0,154,511.552188
0.0,154,512.417146
1.0,154,512.417146
0.0,154,512.417146
0.0,154,512.417146
0.0,154,514.123311
0.0,154,514.123311
1.0,154,514.123311
1.0,154,514.123311
0.0,154,515.818517
0.0,154,515.818517
0.0,154,515.818517
0.0,154,515.818517
0.0,154,517.501877
0.0,154,517.501877
0.0,154,517.501877
1.0,154,517.501877
0.0,154,517.501877
0.0,154,517.501877
0.0,154,517.501877
0.0,154,517.501877
0.0,154,520.924327
0.0,154,520.924327
0.0,154,520.924327
0.0,154,520.924327
0.0,132,528.345823
0.0,132,528.345823
0.0,132,528.345823
0.0,132,528.345823
0.0,154,538.003273
0.0,154,538.003273
0.0,154,538.003273
1.0,154,538.003273
1.0,154,538.848274
0.0,154,538.848274
0.0,154,538.848274
0.0,154,538.848274
0.0,154,540.579522
0.0,154,540.579522
0.0,154,540.579522
1.0,154,540.579522
0.0,154,544.015084
0.0,154,544.015084
0.0,154,544.015084
0.0,154,544.015084
0.0,154,544.015084
0.0,154,544.015084
0.0,154,544.015084
1.0,154,544.015084
0.0,184,547.475111
0.0,184,547.475111
1.0,184,547.475111
2.0,184,547.475111
1.0,154,547.475111
0.0,154,547.475111
1.0,154,547.475111
0.0,154,547.475111
2.0,154,554.942516
0.0,154,554.942516
1.0,154,554.942516
1.0,154,554.942516
1.0,164,566.371752
0.0,164,566.371752
0.0,164,566.371752
0.0,164,566.371752
0.0,154,567.238008
0.0,154,567.238008
0.0,154,567.238008
0.0,154,567.238008
0.0,164,567.238008
0.0,164,567.238008
0.0,164,567.238008
1.0,164,567.238008
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
0.0,154,570.67218
1.0,154,574.125656
0.0,154,574.125656
0.0,154,574.125656
0.0,154,574.125656
2.0,164,575.836272
0.0,164,575.836272
0.0,164,575.836272
0.0,164,575.836272
1.0,164,583.155446
0.0,164,583.155446
0.0,164,583.155446
1.0,164,583.155446
0.0,154,592.697377
0.0,154,592.697377
1.0,154,592.697377
0.0,154,592.697377
0.0,154,593.559378
0.0,154,593.559378
0.0,154,593.559378
0.0,154,593.559378
1.0,154,593.559378
0.0,154,593.559378
0.0,154,593.559378
0.0,154,593.559378
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,596.989057
0.0,154,600.44961
0.0,154,600.44961
1.0,154,600.44961
0.0,154,600.44961
1.0,164,603.935118
0.0,164,603.935118
0.0,164,603.935118
1.0,164,603.935118
0.0,154,609.651234
2.0,154,609.651234
0.0,154,609.651234
0.0,154,609.651234
0.0,154,620.283142
2.0,154,620.283142
0.0,154,620.283142
1.0,154,620.283142
0.0,154,620.283142
0.0,154,620.283142
1.0,154,620.283142
1.0,154,620.283142
1.0,164,621.141145
0.0,164,621.141145
0.0,164,621.141145
0.0,164,621.141145
0.0,154,623.724803
0.0,154,623.724803
0.0,154,623.724803
0.0,154,623.724803
0.0,154,623.724803
0.0,154,623.724803
0.0,154,623.724803
1.0,154,623.725804
0.0,154,627.148471
0.0,154,627.148471
0.0,154,627.148471
1.0,154,627.148471
1.0,154,630.599963
0.0,154,630.599963
1.0,154,630.599963
0.0,154,630.599963
0.0,154,636.459543
0.0,154,636.460544
1.0,154,636.460544
0.0,154,636.460544
2.0,154,647.437818
0.0,154,647.437818
0.0,154,647.437818
0.0,154,647.437818
0.0,154,648.312819
0.0,154,648.312819
0.0,154,648.312819
0.0,154,648.312819
0.0,164,649.204818
0.0,164,649.204818
1.0,164,649.204818
0.0,164,649.204818
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,651.005749
0.0,154,654.710108
0.0,154,654.710108
0.0,154,654.710108
1.0,154,654.710108
0.0,154,658.400695
1.0,154,658.400695
0.0,154,658.400695
0.0,154,658.400695
0.0,174,667.987585
1.0,174,667.987585
0.0,174,667.987585
2.0,174,667.987585
0.0,154,675.264825
1.0,154,675.264825
0.0,154,675.264825
0.0,154,675.264825
1.0,164,677.826027
0.0,164,677.826027
0.0,164,677.826027
1.0,164,677.826027
1.0,154,678.685246
0.0,154,678.685246
0.0,154,678.685246
0.0,154,678.685246
0.0,164,678.685246
1.0,164,678.685246
0.0,164,678.685246
0.0,164,678.685246
0.0,154,678.685246
0.0,154,678.685246
1.0,154,678.685246
0.0,154,678.685246
2.0,154,682.243398
0.0,154,682.243398
1.0,154,682.243398
0.0,154,682.243398
0.0,154,685.833624
0.0,154,685.833624
1.0,154,685.833624
0.0,154,685.833624
0.0,164,697.148734
1.0,164,697.148734
1.0,164,697.148734
1.0,164,697.148734
0.0,154,702.923355
0.0,154,702.923355
0.0,154,702.923355
0.0,154,702.923355
0.0,154,705.590017
0.0,154,705.590017
0.0,154,705.590017
0.0,154,705.590017
0.0,154,706.484127
0.0,154,706.484127
0.0,154,706.484127
1.0,154,706.484127
1.0,154,706.484127
1.0,154,706.484127
0.0,154,706.484127
0.0,154,706.484127
0.0,174,4310.457489
1.0,174,4310.457489
2.0,174,4310.457489
0.0,174,4310.457489
1.0,154,4310.457489
0.0,154,4310.457489
0.0,154,4310.457489
1.0,154,4310.457489
0.0,164,4316.054508
1.0,164,4316.054508
1.0,164,4316.054508
0.0,164,4316.054508
0.0,154,4325.736822
0.0,154,4325.736822
0.0,154,4325.736822
2.0,154,4325.736822
2.0,154,4331.332441
0.0,154,4331.332441
0.0,154,4331.332441
0.0,154,4331.332441
0.0,154,4334.909871
0.0,154,4334.909871
0.0,154,4334.909871
0.0,154,4334.909871
0.0,164,4335.794175
0.0,164,4335.794175
3.0,164,4335.794175
0.0,164,4335.794175
2.0,164,4336.682422
2.0,164,4336.682422
0.0,164,4336.682422
0.0,164,4336.682422
0.0,154,4338.459646
0.0,154,4338.459646
0.0,154,4338.459646
0.0,154,4338.459646
0.0,174,4341.990571
3.0,174,4341.990571
0.0,174,4341.990571
1.0,174,4341.990571
1.0,164,4382.709943
1.0,164,4382.709943
0.0,164,4382.709943
0.0,164,4382.709943
0.0,154,4390.288509
0.0,154,4390.288509
0.0,154,4390.288509
0.0,154,4390.288509
1.0,164,4397.617065
0.0,164,4397.617065
0.0,164,4397.617065
1.0,164,4397.617065
0.0,154,4399.392269
2.0,154,4399.392269
0.0,154,4399.392269
1.0,154,4399.392269
0.0,154,4400.297038
0.0,154,4400.297038
0.0,154,4400.297038
0.0,154,4400.297038
0.0,154,4401.188037
0.0,154,4401.188037
0.0,154,4401.188037
0.0,154,4401.188037
2.0,164,4404.701739
1.0,164,4404.701739
0.0,164,4404.701739
0.0,164,4404.701739
0.0,164,4408.264868
0.0,164,4408.264868
0.0,164,4408.264868
2.0,164,4408.264868
0.0,154,4410.051193
1.0,154,4410.051193
0.0,154,4410.051193
1.0,154,4410.051193
0.0,154,4417.695137
0.0,154,4417.695137
1.0,154,4417.695137
0.0,154,4417.695137
0.0,154,4424.885233
0.0,154,4424.885233
0.0,154,4424.885233
0.0,154,4424.885233
1.0,154,4426.63387
0.0,154,4426.63387
0.0,154,4426.63387
0.0,154,4426.63387
0.0,154,4428.360144
1.0,154,4428.360144
0.0,154,4428.360144
0.0,154,4428.360144
2.0,164,4429.236336
0.0,164,4429.236336
0.0,164,4429.236336
1.0,164,4429.236336
0.0,164,4433.699005
1.0,164,4433.699005
0.0,164,4433.699005
0.0,164,4433.699005
1.0,154,4435.484413
0.0,154,4435.484413
0.0,154,4435.484413
0.0,154,4435.484413
1.0,154,4437.250602
0.0,154,4437.250602
0.0,154,4437.250602
1.0,154,4437.250602
0.0,154,4444.924704
0.0,154,4444.924704
0.0,154,4444.924704
0.0,154,4444.924704
1.0,154,4452.170751
0.0,154,4452.170751
0.0,154,4452.170751
0.0,154,4452.170751
0.0,154,4453.934291
1.0,154,4453.934291
0.0,154,4453.934291
0.0,154,4453.934291
0.0,154,4456.59198
0.0,154,4456.59198
0.0,154,4456.59198
2.0,154,4456.59198
0.0,164,4457.468982
1.0,164,4457.468982
0.0,164,4457.468982
0.0,164,4457.468982
0.0,154,4461.034354
1.0,154,4461.034354
0.0,154,4461.034354
0.0,154,4461.034354
0.0,154,4462.791639
0.0,154,4462.791639
0.0,154,4462.791639
0.0,154,4462.791639
0.0,154,4464.565855
0.0,154,4464.565855
0.0,154,4464.565855
0.0,154,4464.565855
1.0,154,4472.272684
0.0,154,4472.272684
0.0,154,4472.272684
0.0,154,4472.272684
0.0,154,4479.570277
0.0,154,4479.570277
0.0,154,4479.570277
0.0,154,4479.570277
0.0,154,4481.426856
0.0,154,4481.426856
0.0,154,4481.426856
0.0,154,4481.426856
0.0,154,4484.108046
0.0,154,4484.108046
0.0,154,4484.108046
0.0,154,4484.108046
0.0,154,4484.998972
0.0,154,4484.998972
0.0,154,4484.998972
1.0,154,4484.998972
0.0,164,4490.322686
0.0,164,4490.322686
1.0,164,4490.322686
1.0,164,4490.322686
0.0,154,4490.322686
0.0,154,4490.322686
0.0,154,4490.322686
0.0,154,4490.322686
1.0,174,4495.605995
0.0,174,4495.606996
2.0,174,4495.606996
1.0,174,4495.606996
1.0,154,4499.622956
1.0,154,4499.622956
0.0,154,4499.622956
0.0,154,4499.622956
0.0,154,4507.00637
2.0,154,4507.00637
0.0,154,4507.00637
0.0,154,4507.00637
0.0,154,4508.77064
0.0,154,4508.77064
1.0,154,4508.77064
0.0,154,4508.77064
0.0,154,4511.386212
0.0,154,4511.386212
0.0,154,4511.386212
0.0,154,4511.386212
0.0,164,4514.041394
2.0,164,4514.041394
1.0,164,4514.041394
0.0,164,4514.041394
0.0,154,4517.622092
0.0,154,4517.622092
0.0,154,4517.622092
0.0,154,4517.622092
0.0,154,4517.622092
0.0,154,4517.622092
1.0,154,4517.622092
0.0,154,4517.622092
2.0,174,4526.627507
0.0,174,4526.627507
1.0,174,4526.627507
0.0,174,4526.627507
3.0,154,4527.17251
0.0,154,4527.17251
0.0,154,4527.17251
1.0,154,4527.17251
0.0,154,4534.475093
0.0,154,4534.475093
0.0,154,4534.475093
0.0,154,4534.475093
0.0,154,4536.252693
0.0,154,4536.252693
0.0,154,4536.252693
1.0,154,4536.252693
2.0,154,4538.924072
0.0,154,4538.924072
0.0,154,4538.924072
0.0,154,4538.924072
0.0,154,4541.60776
0.0,154,4541.60776
1.0,154,4541.60776
0.0,154,4541.60776
0.0,154,4545.160253
0.0,154,4545.160253
0.0,154,4545.160253
1.0,154,4545.160253
2.0,164,4546.910898
1.0,164,4546.910898
0.0,164,4546.910898
0.0,164,4546.910898
2.0,164,4556.186078
0.0,164,4556.186078
0.0,164,4556.186078
2.0,164,4556.186078
0.0,184,4559.137301
2.0,184,4559.137301
1.0,184,4559.137301
1.0,184,4559.137301
1.0,154,4561.613999
0.0,154,4561.613999
0.0,154,4561.613999
0.0,154,4561.613999
0.0,154,4563.407172
1.0,154,4563.407172
0.0,154,4563.408173
0.0,154,4563.408173
1.0,164,4567.801099
0.0,164,4567.801099
0.0,164,4567.801099
1.0,164,4567.801099
0.0,154,4568.682368
0.0,154,4568.682368
0.0,154,4568.682368
0.0,154,4568.682368
1.0,154,4572.274879
1.0,154,4572.27588
0.0,154,4572.27588
0.0,154,4572.27588
0.0,154,4574.036315
0.0,154,4574.036315
0.0,154,4574.036315
1.0,154,4574.036315
1.0,164,4585.064972
0.0,164,4585.064972
0.0,164,4585.064972
0.0,164,4585.064972
0.0,154,4586.287413
0.0,154,4586.287413
0.0,154,4586.287413
0.0,154,4586.287413
0.0,154,4588.708783
0.0,154,4588.708783
0.0,154,4588.708783
0.0,154,4588.708783
0.0,154,4590.476991
0.0,154,4590.476991
0.0,154,4590.476991
1.0,154,4590.476991
0.0,154,4594.931672
0.0,154,4594.931672
1.0,154,4594.931672
0.0,154,4594.931672
0.0,154,4595.818183
2.0,154,4595.818183
0.0,154,4595.818183
0.0,154,4595.818183
0.0,154,4599.354117
0.0,154,4599.354117
0.0,154,4599.354117
0.0,154,4599.354117
0.0,154,4601.173746
0.0,154,4601.173746
0.0,154,4601.173746
0.0,154,4601.173746
0.0,154,4612.334114
0.0,154,4612.334114
0.0,154,4612.334114
0.0,154,4612.334114
0.0,154,4613.572335
0.0,154,4613.572335
0.0,154,4613.572335
0.0,154,4613.572335
0.0,154,4616.024943
0.0,154,4616.024943
1.0,154,4616.024943
0.0,154,4616.024943
0.0,154,4617.789145
0.0,154,4617.789145
0.0,154,4617.789145
1.0,154,4617.789145
1.0,154,4622.117889
0.0,154,4622.118888
0.0,154,4622.118888
0.0,154,4622.118888
0.0,154,4622.977127
0.0,154,4622.977127
0.0,154,4622.977127
1.0,154,4622.977127
0.0,154,4626.457486
0.0,154,4626.457486
0.0,154,4626.457486
1.0,154,4626.457486
0.0,154,4628.238661
0.0,154,4628.238661
0.0,154,4628.238661
0.0,154,4628.238661
0.0,154,4639.323809
0.0,154,4639.323809
0.0,154,4639.323809
1.0,154,4639.323809
0.0,154,4640.513213
0.0,154,4640.513213
0.0,154,4640.513213
0.0,154,4640.513213
0.0,164,4644.658869
1.0,164,4644.658869
0.0,164,4644.658869
1.0,164,4644.658869
0.0,154,4644.658869
0.0,154,4644.658869
0.0,154,4644.658869
0.0,154,4644.658869
1.0,154,4649.044818
0.0,154,4649.044818
0.0,154,4649.044818
0.0,154,4649.044818
0.0,154,4649.957992
0.0,154,4649.957992
0.0,154,4649.957992
1.0,154,4649.957992
0.0,154,4653.491828
1.0,154,4653.492827
1.0,154,4653.492827
0.0,154,4653.492827
0.0,154,4655.274028
0.0,154,4655.274028
0.0,154,4655.274028
0.0,154,4655.274028
0.0,154,4666.457517
0.0,154,4666.458517
0.0,154,4666.458517
0.0,154,4666.458517
0.0,154,4667.695182
0.0,154,4667.695182
2.0,154,4667.695182
0.0,154,4667.695182
0.0,154,4671.899332
1.0,154,4671.899332
0.0,154,4671.899332
0.0,154,4671.899332
0.0,154,4671.899332
0.0,154,4671.899332
0.0,154,4671.899332
0.0,154,4671.899332
0.0,164,4678.855978
0.0,164,4678.855978
0.0,164,4678.855978
1.0,164,4678.855978
0.0,154,4680.631154
0.0,154,4680.631154
0.0,154,4680.631154
1.0,154,4680.631154
1.0,184,4681.491428
1.0,184,4681.491428
0.0,184,4681.491428
2.0,184,4681.491428
0.0,164,4684.147826
0.0,164,4684.147826
0.0,164,4684.147826
1.0,164,4684.147826
0.0,154,4693.52635
0.0,154,4693.52635
0.0,154,4693.52635
0.0,154,4693.52635
1.0,154,4694.766274
0.0,154,4694.766274
0.0,154,4694.766274
0.0,154,4694.766274
0.0,154,4699.015351
0.0,154,4699.015351
0.0,154,4699.015351
0.0,154,4699.015351
0.0,154,4699.015351
0.0,154,4699.015351
0.0,154,4699.015351
1.0,154,4699.015351
0.0,154,4706.090943
0.0,154,4706.090943
0.0,154,4706.090943
0.0,154,4706.090943
0.0,154,4707.860959
0.0,154,4707.860959
0.0,154,4707.860959
0.0,154,4707.860959
0.0,154,4708.713958
0.0,154,4708.713958
0.0,154,4708.713958
3.0,154,4708.713958
0.0,154,4711.28942
0.0,154,4711.28942
0.0,154,4711.28942
0.0,154,4711.28942
0.0,154,4720.605339
0.0,154,4720.605339
0.0,154,4720.605339
0.0,154,4720.605339
0.0,154,4721.859426
0.0,154,4721.859426
0.0,154,4721.859426
0.0,154,4721.859426
0.0,154,4726.104374
1.0,154,4726.104374
1.0,154,4726.104374
0.0,154,4726.104374
0.0,154,4726.104374
0.0,154,4726.104374
