#{"t_start": 1703440909.1832943, "env_id": "None"}
r,l,t
1.0,184,19.753088
1.0,184,19.753088
0.0,224,20.72358
4.0,224,20.724577
4.0,344,20.952004
8.0,344,20.952004
2.0,184,20.952004
3.0,184,20.952004
1.0,184,21.597366
2.0,184,21.597366
2.0,184,21.874656
1.0,184,21.874656
0.0,164,22.100055
0.0,164,22.100055
2.0,224,22.100055
4.0,224,22.100055
5.0,404,22.978702
8.0,404,22.978702
1.0,164,23.33475
0.0,164,23.33475
2.0,204,23.703733
2.0,204,23.703733
2.0,204,23.949185
3.0,204,23.949185
1.0,164,24.004039
0.0,164,24.004039
3.0,184,24.841187
1.0,184,24.841187
2.0,244,25.721767
2.0,244,25.721767
3.0,264,25.777618
3.0,264,25.777618
1.0,193,26.200487
2.0,193,26.200487
0.0,164,26.421899
2.0,164,26.421899
3.0,204,26.717264
1.0,204,26.717264
3.0,204,26.947649
2.0,204,26.947649
2.0,164,27.232118
1.0,164,27.232118
3.0,324,27.783202
6.0,324,27.783202
0.0,164,28.184169
2.0,164,28.184169
2.0,204,29.206625
2.0,204,29.206625
1.0,194,29.277429
2.0,194,29.277429
5.0,244,29.307324
3.0,244,29.307324
3.0,164,29.363206
1.0,164,29.363206
3.0,204,29.722234
2.0,204,29.722234
0.0,204,36.372126
4.0,204,36.372126
3.0,184,36.607527
0.0,184,36.607527
1.0,164,36.74812
3.0,164,36.74812
2.0,164,37.784999
1.0,164,37.784999
3.0,164,38.314584
0.0,164,38.314584
4.0,204,38.495069
1.0,204,38.495069
4.0,224,38.860603
1.0,224,38.860603
0.0,164,39.098993
3.0,164,39.098993
5.0,264,39.37127
4.0,264,39.37127
5.0,224,39.765216
1.0,224,39.765216
1.0,244,40.414556
5.0,244,40.414556
0.0,164,40.785565
1.0,164,40.785565
1.0,164,40.961064
1.0,164,40.961064
1.0,184,41.604375
1.0,184,41.604375
4.0,264,41.729135
4.0,264,41.729135
0.0,164,41.810883
1.0,164,41.810883
1.0,164,42.19386
2.0,164,42.19386
0.0,184,43.15183
3.0,184,43.15183
0.0,164,43.390192
0.0,164,43.390192
1.0,204,43.829984
2.0,204,43.829984
2.0,164,44.059439
2.0,164,44.059439
1.0,160,44.130218
0.0,160,44.130218
2.0,164,44.261897
0.0,164,44.261897
10.0,364,44.528363
3.0,364,44.528363
1.0,204,45.235474
2.0,204,45.235474
0.0,164,45.592067
2.0,164,45.592067
2.0,164,45.831245
1.0,164,45.831245
1.0,184,46.586551
3.0,184,46.586551
3.0,184,46.912648
2.0,184,46.912648
4.0,164,47.014408
0.0,164,47.014408
3.0,204,47.131098
1.0,204,47.131098
0.0,164,47.712007
2.0,164,47.712007
2.0,164,48.079027
2.0,164,48.079027
4.0,264,48.223639
2.0,264,48.223639
1.0,164,48.312372
3.0,164,48.312372
2.0,184,49.33103
2.0,184,49.33103
0.0,164,49.441734
2.0,164,49.441734
0.0,164,49.554653
4.0,164,49.554653
1.0,184,49.627428
0.0,184,49.627428
1.0,164,50.153133
3.0,164,50.153133
0.0,164,50.505192
2.0,164,50.505192
0.0,164,50.741232
1.0,164,50.741232
0.0,164,51.894295
2.0,164,51.894295
1.0,264,52.179531
5.0,264,52.179531
1.0,224,52.696372
2.0,224,52.697366
0.0,164,53.005511
2.0,164,53.005511
0.0,148,53.005511
0.0,148,53.005511
0.0,204,53.235895
2.0,204,53.235895
1.0,304,54.124541
8.0,304,54.124541
3.0,164,54.615714
0.0,164,54.615714
2.0,204,54.93882
2.0,204,54.93882
1.0,384,55.354946
11.0,384,55.355945
3.0,164,55.398825
0.0,164,55.398825
0.0,187,55.440683
2.0,187,55.440683
2.0,164,55.63217
3.0,164,55.633167
3.0,184,55.691045
0.0,184,55.691045
2.0,164,56.528003
1.0,164,56.528003
1.0,145,56.747575
1.0,145,56.747575
5.0,184,57.668028
1.0,184,57.668028
1.0,164,57.804662
0.0,164,57.804662
2.0,164,57.849543
0.0,164,57.849543
2.0,156,58.027037
0.0,156,58.027037
2.0,164,58.090046
0.0,164,58.090046
0.0,184,58.195763
1.0,184,58.195763
1.0,164,59.002594
1.0,164,59.002594
0.0,184,59.529349
3.0,184,59.529349
0.0,164,60.154678
1.0,164,60.154678
0.0,164,60.284328
3.0,164,60.284328
0.0,164,60.370099
1.0,164,60.370099
0.0,164,60.593502
1.0,164,60.593502
5.0,184,61.015203
0.0,184,61.015203
0.0,204,61.165768
4.0,204,61.165768
2.0,184,61.831195
1.0,184,61.831195
0.0,164,62.824797
2.0,164,62.824797
0.0,164,62.872681
0.0,164,62.872681
3.0,224,62.98139
2.0,224,62.98139
2.0,164,63.11899
2.0,164,63.11899
2.0,149,63.285545
0.0,149,63.285545
1.0,204,63.285545
3.0,204,63.285545
1.0,164,63.636938
0.0,164,63.636938
2.0,184,64.599555
0.0,184,64.599555
0.0,164,65.291541
2.0,164,65.291541
0.0,164,65.578774
1.0,164,65.578774
0.0,164,65.759294
4.0,164,65.759294
4.0,204,65.937812
3.0,204,65.937812
1.0,164,66.116332
4.0,164,66.116332
6.0,244,66.633138
0.0,244,66.633138
6.0,264,73.397879
4.0,264,73.397879
3.0,184,74.573839
1.0,184,74.573839
0.0,184,74.757427
3.0,184,74.757427
4.0,184,74.945064
1.0,184,74.945064
3.0,284,75.125612
6.0,284,75.125612
0.0,204,75.433758
3.0,204,75.433758
2.0,264,75.507594
5.0,264,75.507594
1.0,184,75.653171
1.0,184,75.653171
1.0,164,75.960423
1.0,164,75.960423
1.0,184,77.395741
3.0,184,77.395741
2.0,184,77.585266
2.0,184,77.585266
1.0,164,77.646102
0.0,164,77.646102
2.0,184,77.767779
4.0,184,77.767779
1.0,164,77.948346
1.0,164,77.948346
2.0,164,78.025171
1.0,164,78.025171
0.0,164,78.175769
0.0,164,78.175769
2.0,184,78.809163
1.0,184,78.809163
1.0,164,80.115977
1.0,164,80.115977
2.0,184,80.241643
2.0,184,80.241643
0.0,164,80.494965
1.0,164,80.494965
2.0,179,80.798122
1.0,179,80.798122
4.0,244,81.414128
3.0,244,81.414128
4.0,244,81.54029
4.0,244,81.54029
3.0,204,81.954152
3.0,204,81.954152
5.0,264,82.238423
2.0,264,82.238423
2.0,164,82.61741
1.0,164,82.61741
0.0,184,83.03925
2.0,184,83.03925
2.0,184,83.277613
1.0,184,83.277613
3.0,164,83.277613
0.0,164,83.277613
0.0,164,84.004557
4.0,164,84.004557
2.0,184,84.73476
2.0,184,84.73476
0.0,164,85.789058
1.0,164,85.789058
1.0,164,85.789058
0.0,164,85.789058
5.0,304,86.038392
6.0,304,86.038392
3.0,264,86.263793
6.0,264,86.263793
2.0,244,86.339586
4.0,244,86.339586
2.0,204,87.13307
2.0,204,87.13307
2.0,184,87.571931
1.0,184,87.571931
5.0,324,87.997761
6.0,324,87.997761
1.0,184,88.628194
1.0,184,88.628194
2.0,204,89.459114
2.0,204,89.459114
2.0,204,89.533947
4.0,204,89.533947
1.0,164,89.707482
2.0,164,89.707482
6.0,264,89.886576
0.0,264,89.886576
2.0,264,90.129925
4.0,264,90.129925
1.0,164,90.130923
3.0,164,90.130923
0.0,184,91.46948
1.0,184,91.46948
2.0,244,91.773635
2.0,244,91.773635
2.0,164,92.022004
0.0,164,92.022004
3.0,184,92.255451
1.0,184,92.255451
2.0,164,92.393083
0.0,164,92.393083
0.0,164,92.64663
3.0,164,92.64663
1.0,204,93.29091
3.0,204,93.29091
3.0,244,93.474417
2.0,244,93.475383
0.0,164,94.041954
1.0,164,94.041954
1.0,164,94.340144
1.0,164,94.340144
0.0,164,94.946849
2.0,164,94.946849
4.0,204,95.195154
2.0,204,95.195154
1.0,164,95.195154
1.0,164,95.195154
3.0,204,95.419587
0.0,204,95.419587
1.0,164,95.982049
0.0,164,95.982049
3.0,184,96.865089
1.0,184,96.865089
3.0,164,96.865089
1.0,164,96.865089
0.0,164,97.728961
1.0,164,97.728961
2.0,184,97.785809
1.0,184,97.785809
0.0,164,97.948374
4.0,164,97.948374
2.0,184,98.023175
2.0,184,98.023175
6.0,324,98.264529
4.0,324,98.264529
2.0,164,98.507879
0.0,164,98.508878
0.0,184,99.681717
2.0,184,99.681717
3.0,224,100.290122
3.0,224,100.290122
0.0,164,100.460751
1.0,164,100.460751
0.0,164,100.53555
3.0,164,100.53555
1.0,184,101.102068
2.0,184,101.102068
1.0,244,101.463102
7.0,244,101.463102
3.0,244,101.523909
2.0,244,101.523909
4.0,224,101.940793
2.0,224,101.940793
1.0,164,102.191124
3.0,164,102.191124
0.0,164,102.814591
1.0,164,102.814591
2.0,164,103.009105
0.0,164,103.009105
1.0,164,103.805171
1.0,164,103.805171
0.0,164,104.175779
2.0,164,104.175779
0.0,164,104.232635
1.0,164,104.232635
1.0,164,111.118639
3.0,164,111.118639
6.0,284,111.332002
3.0,284,111.332002
0.0,164,111.77083
4.0,164,111.77083
2.0,224,111.836652
4.0,224,111.836652
2.0,164,111.948355
1.0,164,111.948355
1.0,164,112.971709
2.0,164,112.971709
1.0,184,114.242165
2.0,184,114.242165
2.0,164,114.360818
1.0,164,114.360818
4.0,204,114.360818
2.0,204,114.360818
2.0,164,114.424645
0.0,164,114.424645
0.0,164,114.530668
0.0,164,114.530668
6.0,324,115.079161
4.0,324,115.079161
3.0,324,115.515603
7.0,324,115.515603
0.0,184,115.824807
3.0,184,115.824807
2.0,164,116.767336
2.0,164,116.767336
1.0,164,116.943868
3.0,164,116.943868
3.0,204,117.504222
4.0,204,117.504222
4.0,204,117.673007
1.0,204,117.673007
1.0,164,118.354327
2.0,164,118.354327
2.0,224,118.97364
2.0,224,118.97364
2.0,304,119.032572
9.0,304,119.032572
1.0,184,119.635041
2.0,184,119.635041
2.0,204,120.128056
2.0,204,120.128056
3.0,204,120.687559
2.0,204,120.687559
6.0,364,120.750135
7.0,364,120.756729
2.0,184,121.245462
2.0,184,121.245462
2.0,244,121.470824
3.0,244,121.470824
1.0,164,121.549645
1.0,164,121.549645
1.0,184,121.915666
4.0,184,121.915666
1.0,184,122.462415
2.0,184,122.462415
1.0,164,123.258818
1.0,164,123.258818
3.0,184,123.505444
2.0,184,123.505444
3.0,224,123.56927
2.0,224,123.56927
3.0,184,124.348575
2.0,184,124.348575
3.0,204,124.583949
3.0,204,124.583949
3.0,244,124.970855
5.0,244,124.970855
3.0,204,125.027702
4.0,204,125.027702
1.0,184,125.254096
4.0,184,125.254096
2.0,164,126.045088
2.0,164,126.045088
0.0,184,126.045088
3.0,184,126.045088
0.0,184,126.282703
4.0,184,126.282703
0.0,204,128.110937
3.0,204,128.110937
1.0,164,128.536763
0.0,164,128.536763
1.0,164,128.536763
2.0,164,128.536763
6.0,264,128.582673
1.0,264,128.582673
4.0,284,128.659466
5.0,284,128.659466
4.0,244,128.659466
3.0,244,128.659466
0.0,164,128.787124
0.0,164,128.787124
4.0,304,129.900258
7.0,304,129.900258
3.0,184,131.386491
1.0,184,131.386491
3.0,184,131.434332
2.0,184,131.434332
3.0,184,131.508168
1.0,184,131.508168
2.0,244,131.880239
5.0,244,131.880239
0.0,164,132.442769
2.0,164,132.442769
4.0,284,133.085087
4.0,284,133.085087
8.0,284,133.206333
3.0,284,133.206333
6.0,324,133.559389
6.0,324,133.559389
1.0,164,133.991204
1.0,164,133.991204
2.0,164,134.068166
2.0,164,134.068166
2.0,184,134.23768
0.0,184,134.23768
2.0,164,134.410317
2.0,164,134.410317
1.0,184,135.253557
1.0,184,135.253557
2.0,164,135.545778
1.0,164,135.545778
1.0,164,135.670476
2.0,164,135.670476
3.0,184,136.352739
3.0,184,136.352739
1.0,164,136.457493
1.0,164,136.457493
2.0,204,137.147171
1.0,204,137.147171
2.0,204,137.328681
3.0,204,137.328681
1.0,204,137.513193
4.0,204,137.513193
3.0,164,137.753624
2.0,164,137.753624
2.0,164,138.180496
1.0,164,138.180496
1.0,164,138.858736
2.0,164,138.858736
3.0,224,138.988357
2.0,224,138.988357
2.0,204,139.589759
3.0,204,139.589759
0.0,164,139.662595
2.0,164,139.662595
1.0,164,139.830147
1.0,164,139.830147
4.0,224,141.172652
3.0,224,141.172652
4.0,204,141.293613
1.0,204,141.293613
3.0,164,141.356445
0.0,164,141.356445
1.0,164,141.475128
4.0,164,141.475128
5.0,264,141.537929
4.0,264,141.537929
1.0,164,142.160776
2.0,164,142.160776
1.0,184,142.385209
1.0,184,142.385209
3.0,184,149.140037
0.0,184,149.140037
2.0,184,150.638211
4.0,184,150.638211
1.0,184,150.700044
1.0,184,150.700044
3.0,184,150.817616
2.0,184,150.817616
3.0,244,151.441979
3.0,244,151.441979
1.0,184,151.500822
5.0,184,151.500822
4.0,164,151.686327
1.0,164,151.686327
1.0,244,151.808968
4.0,244,151.808968
3.0,184,153.687383
2.0,184,153.687383
3.0,204,153.868894
0.0,204,153.868894
2.0,164,154.071397
1.0,164,154.071397
6.0,344,154.249951
6.0,344,154.249951
2.0,164,154.263883
2.0,164,154.263883
1.0,184,154.334724
3.0,184,154.334724
2.0,164,154.396559
3.0,164,154.396559
4.0,244,154.456368
4.0,244,154.456368
4.0,184,156.56493
0.0,184,156.56493
2.0,164,156.626765
0.0,164,156.626765
3.0,164,156.803294
1.0,164,156.803294
1.0,164,156.819253
2.0,164,156.819253
1.0,164,156.999768
2.0,164,156.999768
1.0,184,157.254975
2.0,184,157.254975
3.0,224,157.371661
3.0,224,157.371661
6.0,304,159.052259
4.0,304,159.052259
1.0,164,159.35847
2.0,164,159.35847
2.0,164,159.563891
2.0,164,159.563891
3.0,164,159.818243
2.0,164,159.818243
2.0,204,160.003746
2.0,204,160.003746
3.0,204,160.574334
3.0,204,160.574334
5.0,284,161.005187
4.0,284,161.005187
2.0,284,161.06702
7.0,284,161.06702
0.0,164,161.909907
2.0,164,161.909907
2.0,164,162.363512
0.0,164,162.363512
2.0,164,162.552007
0.0,164,162.552007
5.0,244,162.859414
1.0,244,162.859414
3.0,224,163.041071
3.0,224,163.041071
1.0,184,163.826968
3.0,184,163.826968
4.0,244,164.352619
2.0,244,164.352619
3.0,184,164.769849
1.0,184,164.769849
1.0,164,164.915813
1.0,164,164.915813
2.0,164,165.090344
0.0,164,165.090344
2.0,264,165.152181
5.0,264,165.152181
3.0,184,165.683791
2.0,184,165.683791
3.0,204,166.169345
3.0,204,166.169345
1.0,164,166.361848
3.0,164,166.361848
1.0,164,166.840567
3.0,164,166.840567
0.0,184,167.561659
4.0,184,167.561659
2.0,164,168.204666
1.0,164,168.204666
1.0,204,168.264536
4.0,204,168.264536
4.0,244,168.80899
2.0,244,168.80899
3.0,264,168.930633
6.0,264,168.930633
0.0,184,169.19682
3.0,184,169.19682
3.0,184,169.670552
1.0,184,169.670552
1.0,164,170.088843
0.0,164,170.088843
5.0,264,170.230466
2.0,264,170.230466
1.0,204,171.404568
4.0,204,171.404568
2.0,184,171.764599
3.0,184,171.764599
4.0,244,171.942125
3.0,244,171.942125
4.0,184,172.006951
1.0,184,172.006951
2.0,164,172.186471
2.0,164,172.186471
1.0,264,172.849673
7.0,264,172.849673
6.0,244,173.824091
3.0,244,173.824091
4.0,164,173.899921
0.0,164,173.899921
1.0,184,174.614012
2.0,184,174.614012
1.0,164,174.738647
0.0,164,174.738647
2.0,184,174.803941
2.0,184,174.803941
4.0,304,174.929607
6.0,304,174.929607
1.0,164,175.394486
1.0,164,175.394486
3.0,184,176.673812
3.0,184,176.673812
3.0,164,177.242293
1.0,164,177.243258
3.0,164,177.301133
2.0,164,177.301133
6.0,344,177.301133
7.0,344,177.301133
5.0,224,177.359948
1.0,224,177.359948
4.0,244,178.32525
1.0,244,178.32525
6.0,284,179.278651
3.0,284,179.278651
1.0,204,179.824305
3.0,204,179.825269
0.0,164,179.902064
3.0,164,179.902064
3.0,304,180.074603
6.0,304,180.074603
2.0,184,180.129489
3.0,184,180.129489
1.0,204,180.427692
5.0,204,180.427692
6.0,204,188.082114
1.0,204,188.082114
1.0,184,189.39267
3.0,184,189.39267
1.0,204,189.624014
2.0,204,189.624014
5.0,264,190.002005
3.0,264,190.002005
9.0,424,190.439931
10.0,424,190.439931
1.0,244,190.505724
5.0,244,190.505724
4.0,244,190.56759
3.0,244,190.568564
6.0,324,192.12247
5.0,324,192.12247
2.0,164,192.555351
2.0,164,192.555351
2.0,204,192.555351
3.0,204,192.555351
1.0,164,193.010121
1.0,164,193.012346
0.0,164,193.077207
4.0,164,193.077207
5.0,244,193.431261
3.0,244,193.431261
1.0,204,193.762345
7.0,204,193.762345
8.0,404,194.470945
6.0,404,194.470945
2.0,164,195.156764
1.0,164,195.156764
3.0,244,195.985641
3.0,244,195.985641
2.0,184,195.985641
2.0,184,195.985641
3.0,184,196.339695
3.0,184,196.339695
3.0,224,196.546291
3.0,224,196.546291
5.0,264,196.729772
3.0,264,196.729772
2.0,184,197.338257
3.0,184,197.338257
2.0,184,198.831517
4.0,184,198.831517
3.0,184,198.831517
1.0,184,198.831517
3.0,244,198.949168
3.0,244,198.949168
1.0,184,199.387136
3.0,184,199.387136
5.0,364,199.444014
6.0,364,199.444014
2.0,164,199.874949
2.0,164,199.874949
3.0,224,200.175147
5.0,224,200.175147
0.0,164,201.341149
2.0,164,201.341149
4.0,344,201.640352
8.0,344,201.640352
0.0,164,201.966446
1.0,164,201.966446
3.0,224,202.397327
4.0,224,202.397327
1.0,204,202.525144
3.0,204,202.525144
4.0,344,204.181496
8.0,344,204.181496
1.0,164,204.229402
3.0,164,204.229402
1.0,184,204.246323
2.0,184,204.246323
5.0,284,204.30819
4.0,284,204.309157
2.0,164,204.559294
2.0,164,204.559294
4.0,284,204.621129
3.0,284,204.621129
3.0,164,204.980671
0.0,164,204.980671
2.0,184,205.410407
3.0,184,205.410407
2.0,184,207.098991
1.0,184,207.098991
2.0,184,207.11398
2.0,184,207.11398
4.0,204,207.366276
3.0,204,207.366276
1.0,204,207.492943
2.0,204,207.492943
3.0,184,208.294513
2.0,184,208.294513
3.0,244,208.42317
4.0,244,208.42317
6.0,224,208.483973
2.0,224,208.483973
2.0,204,210.249243
2.0,204,210.249243
2.0,184,210.32401
2.0,184,210.32401
1.0,204,210.510545
3.0,204,210.510545
2.0,164,210.950718
1.0,164,210.950718
3.0,184,211.127277
2.0,184,211.127277
8.0,444,211.434456
8.0,444,211.434456
4.0,224,211.931098
2.0,224,211.931098
6.0,344,212.415909
7.0,344,212.415909
0.0,164,212.777972
0.0,164,212.777972
2.0,184,213.174211
3.0,184,213.174211
5.0,184,213.36171
0.0,184,213.36171
2.0,164,213.488395
2.0,164,213.488395
4.0,164,213.993045
1.0,164,213.993045
2.0,164,214.502722
3.0,164,214.502722
6.0,264,215.239901
4.0,264,215.239901
2.0,164,215.741561
1.0,164,215.741561
0.0,164,215.933016
1.0,164,215.933016
1.0,184,216.344113
5.0,184,216.344113
3.0,264,216.52759
5.0,264,216.52759
3.0,184,216.846738
1.0,184,216.846738
3.0,204,217.675401
2.0,204,217.675401
3.0,164,217.80085
1.0,164,217.80085
2.0,164,218.484174
2.0,164,218.484174
4.0,224,219.229187
3.0,224,219.229187
5.0,444,226.157589
12.0,444,226.157589
1.0,204,226.172547
5.0,204,226.172547
2.0,224,226.811841
3.0,224,226.811841
5.0,264,226.944484
5.0,264,226.944484
3.0,184,227.006288
0.0,184,227.006288
6.0,244,228.074952
3.0,244,228.074952
1.0,184,228.568513
4.0,184,228.568513
5.0,284,229.42873
4.0,284,229.42873
1.0,164,229.553397
3.0,164,229.553397
1.0,164,229.61626
0.0,164,229.61626
2.0,224,229.730923
3.0,224,229.730923
3.0,244,230.697507
5.0,244,230.697507
2.0,164,232.016083
1.0,164,232.016083
3.0,164,232.206573
1.0,164,232.206573
4.0,184,232.599584
2.0,184,232.599584
3.0,284,234.037898
5.0,284,234.037898
11.0,544,234.874588
11.0,544,234.874588
10.0,444,235.188718
8.0,444,235.188718
2.0,164,235.291517
1.0,164,235.291517
6.0,304,235.544841
4.0,304,235.544841
3.0,224,235.606675
5.0,224,235.606675
10.0,484,236.327748
9.0,484,236.327748
2.0,184,237.025975
4.0,184,237.025975
2.0,164,237.44286
1.0,164,237.44286
6.0,344,237.686207
5.0,344,237.686207
3.0,184,238.067061
2.0,184,238.067061
3.0,164,238.127903
1.0,164,238.127903
1.0,184,238.493919
5.0,184,238.493919
5.0,244,239.116257
3.0,244,239.116257
1.0,184,239.208434
3.0,184,239.208434
2.0,164,240.280046
2.0,164,240.280046
3.0,164,240.654047
1.0,164,240.654047
2.0,164,240.713886
2.0,164,240.713886
3.0,184,241.408157
1.0,184,241.408157
6.0,264,241.585714
4.0,264,241.586712
2.0,164,241.690434
3.0,164,241.690434
0.0,164,241.769223
2.0,164,241.769223
8.0,344,242.418648
4.0,344,242.418648
3.0,244,244.1175
6.0,244,244.1175
4.0,184,244.316
0.0,184,244.316
5.0,304,245.494022
5.0,304,245.495019
4.0,204,245.614839
0.0,204,245.614839
9.0,364,246.367001
5.0,364,246.367001
5.0,304,246.543528
2.0,304,246.543528
4.0,164,246.659251
0.0,164,246.659251
4.0,204,247.480143
3.0,204,247.480143
3.0,164,248.17661
1.0,164,248.17661
7.0,424,248.24044
9.0,424,248.24044
2.0,224,248.98278
4.0,224,248.98278
3.0,184,249.244919
1.0,184,249.244919
6.0,264,250.702852
4.0,264,250.702852
6.0,264,250.836948
4.0,264,250.836948
16.0,601,251.13319
11.0,601,251.13319
3.0,184,251.13319
3.0,184,251.13319
5.0,264,251.614657
5.0,264,251.62114
6.0,304,252.993481
5.0,304,252.993481
7.0,264,253.228854
3.0,264,253.228854
4.0,164,253.388427
1.0,164,253.388427
1.0,184,253.889089
2.0,184,253.889089
0.0,164,253.889089
2.0,164,253.889089
2.0,184,254.23429
2.0,184,254.23429
2.0,164,254.455698
2.0,164,254.455698
6.0,364,255.220133
8.0,364,255.220133
0.0,164,255.959294
1.0,164,255.959294
2.0,164,256.520794
1.0,164,256.520794
1.0,164,256.520794
1.0,164,256.520794
4.0,204,256.684361
3.0,204,256.685357
3.0,184,257.304795
3.0,184,257.304795
2.0,164,257.737638
1.0,164,257.737638
4.0,324,258.250352
6.0,324,258.250352
