#{"t_start": 1704661101.7855067, "env_id": "None"}
r,l,t
0.0,159,301.607467
0.0,159,301.607467
0.0,159,301.607467
0.0,159,301.608468
0.0,159,304.408983
0.0,159,304.408983
1.0,159,304.408983
0.0,159,304.408983
0.0,174,304.408983
0.0,174,304.408983
1.0,174,304.408983
0.0,174,304.408983
1.0,159,304.408983
0.0,159,304.408983
0.0,159,304.408983
0.0,159,304.408983
0.0,159,307.213649
0.0,159,307.213649
0.0,159,307.213649
2.0,159,307.213649
0.0,159,309.967374
0.0,159,309.967374
1.0,159,309.967374
0.0,159,309.967374
1.0,159,312.199519
0.0,159,312.199519
0.0,159,312.199519
1.0,159,312.199519
0.0,159,328.316817
0.0,159,328.316817
0.0,159,328.316817
0.0,159,328.316817
1.0,159,331.136023
0.0,159,331.136023
0.0,159,331.136023
0.0,159,331.136023
0.0,159,333.895096
0.0,159,333.895096
1.0,159,333.895096
0.0,159,333.895096
0.0,159,333.895096
0.0,159,333.895096
0.0,159,333.895096
1.0,159,333.895096
0.0,159,333.895096
0.0,159,333.895096
0.0,159,333.895096
1.0,159,333.895096
0.0,159,336.591389
0.0,159,336.591389
0.0,159,336.591389
1.0,159,336.591389
0.0,159,339.310893
0.0,159,339.310893
0.0,159,339.310893
0.0,159,339.310893
0.0,159,341.513095
0.0,159,341.513095
0.0,159,341.513095
0.0,159,341.513095
0.0,159,358.088872
0.0,159,358.088872
1.0,159,358.088872
0.0,159,358.088872
0.0,159,360.94208
0.0,159,360.94208
0.0,159,360.94208
0.0,159,360.94208
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
1.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
0.0,159,363.747284
1.0,159,363.747284
1.0,159,366.515526
0.0,159,366.515526
0.0,159,366.515526
0.0,159,366.515526
0.0,159,369.30507
0.0,159,369.30507
0.0,159,369.30607
1.0,159,369.30607
0.0,159,371.588314
0.0,159,371.588314
0.0,159,371.588314
0.0,159,371.588314
0.0,174,428.599768
1.0,174,428.599768
0.0,174,428.599768
0.0,174,428.599768
1.0,174,431.174765
0.0,174,431.174765
2.0,174,431.174765
0.0,174,431.174765
0.0,159,431.174765
1.0,159,431.174765
0.0,159,431.174765
0.0,159,431.174765
0.0,174,433.81013
0.0,174,433.81013
0.0,174,433.81013
1.0,174,433.81013
0.0,159,433.81013
0.0,159,433.81013
0.0,159,433.81013
0.0,159,433.81013
3.0,174,433.81013
0.0,174,433.81013
0.0,174,433.81013
0.0,174,433.81013
0.0,159,438.5771
0.0,159,438.5771
0.0,159,438.5771
1.0,159,438.5771
1.0,174,439.127312
0.0,174,439.127312
1.0,174,439.127312
0.0,174,439.127312
0.0,159,457.200354
0.0,159,457.200354
0.0,159,457.200354
1.0,159,457.200354
0.0,159,459.848565
0.0,159,459.848565
1.0,159,459.848565
1.0,159,459.848565
0.0,159,459.848565
0.0,159,459.848565
1.0,159,459.848565
0.0,159,459.848565
0.0,159,462.465871
1.0,159,462.465871
0.0,159,462.465871
0.0,159,462.465871
1.0,159,462.465871
1.0,159,462.465871
1.0,159,462.465871
0.0,159,462.465871
0.0,174,465.120047
1.0,174,465.120047
0.0,174,465.120047
0.0,174,465.120047
0.0,159,467.275549
0.0,159,467.275549
1.0,159,467.275549
0.0,159,467.275549
0.0,159,467.815548
0.0,159,467.815548
1.0,159,467.815548
0.0,159,467.815548
0.0,159,488.60132
0.0,159,488.60132
0.0,159,488.60132
1.0,159,488.60132
1.0,159,488.60132
3.0,159,488.60132
0.0,159,488.60132
1.0,159,488.60132
1.0,174,488.60132
0.0,174,488.60132
0.0,174,488.60132
2.0,174,488.60132
0.0,159,491.284321
1.0,159,491.284321
0.0,159,491.284321
1.0,159,491.284321
0.0,159,491.284321
0.0,159,491.284321
0.0,159,491.284321
1.0,159,491.284321
1.0,159,496.057624
0.0,159,496.057624
1.0,159,496.057624
0.0,159,496.057624
1.0,174,496.608623
0.0,174,496.608623
0.0,174,496.608623
0.0,174,496.608623
0.0,174,499.348572
0.0,174,499.348572
1.0,174,499.348572
0.0,174,499.348572
1.0,159,517.647479
0.0,159,517.647479
0.0,159,517.647479
0.0,159,517.647479
0.0,159,517.647479
0.0,159,517.647479
0.0,159,517.647479
1.0,159,517.647479
0.0,174,520.269126
0.0,174,520.269126
1.0,174,520.269126
1.0,174,520.269126
0.0,159,520.269126
0.0,159,520.269126
1.0,159,520.269126
0.0,159,520.269126
0.0,159,520.269126
0.0,159,520.269126
0.0,159,520.269126
0.0,159,520.269126
0.0,159,525.128687
0.0,159,525.128687
0.0,159,525.128687
0.0,159,525.128687
1.0,159,525.662669
0.0,159,525.662669
0.0,159,525.662669
0.0,159,525.662669
0.0,159,528.379175
0.0,159,528.380172
0.0,159,528.380172
0.0,159,528.380172
0.0,159,546.213047
0.0,159,546.213047
0.0,159,546.213047
1.0,159,546.213047
0.0,159,546.213047
0.0,159,546.213047
0.0,159,546.213047
0.0,159,546.213047
0.0,159,548.783954
1.0,159,548.783954
1.0,159,548.783954
0.0,159,548.783954
1.0,159,548.783954
0.0,159,548.783954
0.0,159,548.783954
1.0,159,548.783954
0.0,174,551.410354
0.0,174,551.410354
0.0,174,551.410354
1.0,174,551.410354
2.0,159,553.534847
0.0,159,553.534847
0.0,159,553.534847
1.0,159,553.534847
1.0,159,554.071803
0.0,159,554.071803
0.0,159,554.072803
0.0,159,554.072803
0.0,159,556.81004
0.0,159,556.81104
0.0,159,556.81104
0.0,159,556.81104
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,574.856908
0.0,159,577.538149
0.0,159,577.538149
0.0,159,577.538149
0.0,159,577.538149
1.0,159,577.538149
0.0,159,577.538149
0.0,159,577.538149
0.0,159,577.538149
0.0,159,580.206565
0.0,159,580.206565
1.0,159,580.206565
0.0,159,580.206565
0.0,159,582.358488
0.0,159,582.358488
0.0,159,582.358488
0.0,159,582.358488
0.0,159,582.885758
0.0,159,582.885758
0.0,159,582.885758
0.0,159,582.885758
0.0,159,585.595603
0.0,159,585.595603
0.0,159,585.595603
0.0,159,585.595603
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,603.666662
0.0,159,606.335999
0.0,159,606.335999
0.0,159,606.335999
0.0,159,606.335999
0.0,174,608.964763
0.0,174,608.964763
1.0,174,608.964763
1.0,174,608.964763
0.0,159,608.964763
1.0,159,608.964763
0.0,159,608.964763
1.0,159,608.964763
0.0,159,611.108972
1.0,159,611.108972
1.0,159,611.108972
0.0,159,611.108972
0.0,159,611.65278
0.0,159,611.65278
0.0,159,611.65378
0.0,159,611.65378
0.0,159,614.34316
0.0,159,614.34316
0.0,159,614.34316
0.0,159,614.34316
0.0,159,632.495553
0.0,159,632.495553
0.0,159,632.495553
0.0,159,632.495553
1.0,174,635.196063
1.0,174,635.197062
1.0,174,635.197062
0.0,174,635.197062
1.0,159,635.197062
0.0,159,635.197062
0.0,159,635.197062
1.0,159,635.197062
0.0,159,637.883009
1.0,159,637.883009
0.0,159,637.883009
0.0,159,637.883009
1.0,159,637.883009
2.0,159,637.883009
0.0,159,637.883009
0.0,159,637.883009
0.0,159,640.050516
0.0,159,640.050516
0.0,159,640.050516
0.0,159,640.050516
0.0,159,640.583516
1.0,159,640.583516
0.0,159,640.583516
0.0,159,640.583516
2.0,159,643.337925
1.0,159,643.337925
0.0,159,643.337925
0.0,159,643.337925
0.0,159,661.536072
1.0,159,661.536072
0.0,159,661.536072
0.0,159,661.536072
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
0.0,159,664.23531
1.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,666.897707
0.0,159,669.055141
2.0,159,669.055141
0.0,159,669.055141
1.0,159,669.055141
0.0,159,672.251215
0.0,159,672.251215
1.0,159,672.251215
0.0,159,672.251215
0.0,174,672.251215
0.0,174,672.251215
0.0,174,672.251215
3.0,174,672.251215
0.0,159,690.273882
0.0,159,690.273882
0.0,159,690.273882
0.0,159,690.273882
1.0,159,693.054265
0.0,159,693.054265
0.0,159,693.054265
0.0,159,693.054265
0.0,159,693.054265
1.0,159,693.054265
0.0,159,693.054265
0.0,159,693.054265
0.0,159,695.779427
0.0,159,695.779427
0.0,159,695.779427
0.0,159,695.779427
0.0,159,695.779427
0.0,159,695.779427
1.0,159,695.779427
0.0,159,695.779427
0.0,174,700.635476
1.0,174,700.636476
0.0,174,700.636476
0.0,174,700.636476
0.0,159,701.201477
0.0,159,701.201477
0.0,159,701.201477
1.0,159,701.201477
0.0,159,701.201477
0.0,159,701.201477
0.0,159,701.201477
0.0,159,701.201477
0.0,174,722.775393
1.0,174,722.775393
0.0,174,722.775393
0.0,174,722.775393
0.0,159,722.775393
0.0,159,722.775393
0.0,159,722.775393
0.0,159,722.775393
0.0,159,722.775393
0.0,159,722.775393
0.0,159,722.775393
1.0,159,722.775393
0.0,159,725.562607
0.0,159,725.562607
0.0,159,725.562607
2.0,159,725.562607
1.0,159,730.509291
0.0,159,730.509291
0.0,159,730.509291
1.0,159,730.509291
0.0,189,731.098289
1.0,189,731.098289
1.0,189,731.098289
2.0,189,731.098289
0.0,159,731.098289
0.0,159,731.098289
0.0,159,731.098289
0.0,159,731.098289
1.0,174,733.921854
0.0,174,733.921854
0.0,174,733.921854
2.0,174,733.921854
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,159,752.463393
0.0,174,755.078282
1.0,174,755.078282
1.0,174,755.078282
0.0,174,755.078282
0.0,159,755.078282
0.0,159,755.078282
1.0,159,755.078282
0.0,159,755.078282
0.0,138,759.400366
0.0,138,759.400366
1.0,138,759.400366
0.0,138,759.400366
1.0,159,759.955579
0.0,159,759.955579
0.0,159,759.955579
1.0,159,759.955579
1.0,159,760.507465
0.0,159,760.507465
0.0,159,760.507465
0.0,159,760.507465
0.0,174,763.36291
0.0,174,763.36291
2.0,174,763.36291
0.0,174,763.36291
0.0,159,781.992913
0.0,159,781.993913
1.0,159,781.993913
1.0,159,781.993913
0.0,159,784.876437
0.0,159,784.876437
0.0,159,784.876437
1.0,159,784.876437
0.0,174,784.876437
3.0,174,784.876437
0.0,174,784.876437
0.0,174,784.877437
1.0,174,787.802948
0.0,174,787.802948
0.0,174,787.802948
0.0,174,787.802948
0.0,159,789.558128
1.0,159,789.558128
0.0,159,789.558128
0.0,159,789.558128
0.0,159,790.138128
0.0,159,790.138128
0.0,159,790.138128
0.0,159,790.138128
0.0,174,796.581923
1.0,174,796.581923
0.0,174,796.581923
0.0,174,796.581923
0.0,189,796.581923
1.0,189,796.581923
0.0,189,796.581923
1.0,189,796.581923
0.0,159,853.158002
1.0,159,853.158002
0.0,159,853.158002
0.0,159,853.158002
0.0,159,853.158002
0.0,159,853.158002
0.0,159,853.158002
0.0,159,853.158002
1.0,174,853.158002
0.0,174,853.158002
0.0,174,853.158002
0.0,174,853.158002
0.0,159,855.836002
0.0,159,855.836002
0.0,159,855.836002
2.0,159,855.836002
1.0,159,857.441245
0.0,159,857.441245
1.0,159,857.441245
0.0,159,857.441245
2.0,159,857.996451
0.0,159,857.997451
0.0,159,857.997451
0.0,159,857.997451
0.0,159,863.946755
0.0,159,863.946755
0.0,159,863.946755
0.0,159,863.946755
0.0,159,863.946755
0.0,159,863.946755
0.0,159,863.946755
3.0,159,863.946755
0.0,159,882.62859
0.0,159,882.62859
0.0,159,882.62859
2.0,159,882.629589
1.0,159,882.629589
0.0,159,882.629589
0.0,159,882.629589
0.0,159,882.629589
0.0,159,885.365796
0.0,159,885.365796
0.0,159,885.365796
0.0,159,885.365796
0.0,174,885.365796
1.0,174,885.365796
0.0,174,885.365796
1.0,174,885.365796
1.0,159,887.007358
0.0,159,887.007358
0.0,159,887.007358
0.0,159,887.007358
1.0,159,887.583358
0.0,159,887.583358
0.0,159,887.583358
0.0,159,887.583358
0.0,159,893.706432
0.0,159,893.706432
0.0,159,893.706432
0.0,159,893.706432
0.0,159,893.706432
0.0,159,893.706432
1.0,159,893.706432
0.0,159,893.706432
0.0,159,911.845734
1.0,159,911.845734
0.0,159,911.845734
1.0,159,911.845734
0.0,159,911.845734
0.0,159,911.845734
1.0,159,911.845734
1.0,159,911.845734
0.0,159,914.506932
1.0,159,914.506932
0.0,159,914.506932
0.0,159,914.506932
1.0,159,914.506932
0.0,159,914.506932
0.0,159,914.506932
0.0,159,914.506932
1.0,159,916.117307
0.0,159,916.117307
0.0,159,916.117307
1.0,159,916.117307
1.0,159,916.665594
1.0,159,916.665594
0.0,159,916.665594
0.0,159,916.665594
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
0.0,159,922.671813
1.0,159,940.853607
0.0,159,940.853607
0.0,159,940.853607
0.0,159,940.853607
1.0,159,940.853607
0.0,159,940.853607
0.0,159,940.853607
0.0,159,940.853607
1.0,159,943.522608
0.0,159,943.522608
0.0,159,943.522608
0.0,159,943.522608
0.0,159,945.672889
0.0,159,945.672889
1.0,159,945.672889
1.0,159,945.672889
0.0,174,946.226228
2.0,174,946.226228
0.0,174,946.226228
0.0,174,946.226228
0.0,174,947.810799
0.0,174,947.8118
0.0,174,947.8118
1.0,174,947.8118
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,951.540762
0.0,159,969.351739
1.0,159,969.351739
0.0,159,969.351739
0.0,159,969.351739
0.0,159,969.351739
1.0,159,969.351739
0.0,159,969.351739
1.0,159,969.351739
0.0,159,971.956954
0.0,159,971.956954
0.0,159,971.956954
0.0,159,971.956954
0.0,159,974.109327
0.0,159,974.109327
1.0,159,974.109327
0.0,159,974.109327
1.0,159,974.662325
1.0,159,974.662325
1.0,159,974.662325
0.0,159,974.662325
1.0,159,976.242558
0.0,159,976.242558
0.0,159,976.242558
0.0,159,976.242558
0.0,159,979.923083
0.0,159,979.923083
0.0,159,979.923083
1.0,159,979.923083
0.0,159,979.923083
0.0,159,979.923083
0.0,159,979.923083
0.0,159,979.923083
0.0,159,997.911301
0.0,159,997.911301
0.0,159,997.911301
0.0,159,997.911301
0.0,159,997.911301
0.0,159,997.911301
1.0,159,997.911301
1.0,159,997.911301
1.0,159,1000.504578
0.0,159,1000.504578
0.0,159,1000.504578
0.0,159,1000.504578
0.0,159,1002.611659
1.0,159,1002.611659
0.0,159,1002.611659
0.0,159,1002.611659
0.0,159,1003.141701
0.0,159,1003.141701
0.0,159,1003.141701
0.0,159,1003.141701
0.0,159,1004.729891
0.0,159,1004.730938
0.0,159,1004.730938
0.0,159,1004.730938
0.0,159,1008.480576
0.0,159,1008.480576
0.0,159,1008.480576
0.0,159,1008.480576
1.0,174,1011.401853
0.0,174,1011.401853
0.0,174,1011.401853
0.0,174,1011.401853
1.0,159,1027.215012
1.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1027.215012
0.0,159,1030.041362
0.0,159,1030.041362
1.0,159,1030.041362
2.0,159,1030.041362
0.0,159,1032.233024
0.0,159,1032.233024
0.0,159,1032.233024
1.0,159,1032.233024
0.0,174,1037.270782
0.0,174,1037.270782
2.0,174,1037.270782
0.0,174,1037.270782
1.0,189,1038.420996
0.0,189,1038.420996
1.0,189,1038.420996
0.0,189,1038.420996
0.0,159,1038.420996
1.0,159,1038.420996
0.0,159,1038.420996
0.0,159,1038.420996
0.0,159,1041.251232
0.0,159,1041.251232
0.0,159,1041.251232
0.0,159,1041.251232
1.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1057.115554
0.0,159,1059.969755
0.0,159,1059.969755
0.0,159,1059.969755
0.0,159,1059.969755
0.0,159,1062.200519
0.0,159,1062.200519
0.0,159,1062.200519
0.0,159,1062.200519
0.0,159,1067.199712
0.0,159,1067.199712
0.0,159,1067.199712
0.0,159,1067.199712
0.0,159,1068.347713
0.0,159,1068.347713
1.0,159,1068.347713
1.0,159,1068.347713
2.0,174,1071.234896
0.0,174,1071.234896
0.0,174,1071.234896
0.0,174,1071.234896
1.0,159,1071.234896
1.0,159,1071.234896
0.0,159,1071.234896
0.0,159,1071.234896
0.0,159,1087.477477
0.0,159,1087.477477
0.0,159,1087.477477
0.0,159,1087.477477
0.0,159,1092.716054
0.0,159,1092.716054
0.0,159,1092.716054
0.0,159,1092.716054
1.0,174,1093.249278
1.0,174,1093.249278
1.0,174,1093.249278
0.0,174,1093.249278
1.0,201,1095.333489
1.0,201,1095.333489
1.0,201,1095.333489
1.0,201,1095.333489
0.0,159,1098.618972
0.0,159,1098.618972
0.0,159,1098.618972
2.0,159,1098.618972
0.0,174,1100.311237
0.0,174,1100.311237
1.0,174,1100.311237
0.0,174,1100.311237
0.0,159,1101.466879
0.0,159,1101.466879
0.0,159,1101.466879
0.0,159,1101.466879
0.0,159,1101.466879
0.0,159,1101.466879
1.0,159,1101.466879
0.0,159,1101.466879
0.0,159,1118.148923
1.0,159,1118.148923
0.0,159,1118.148923
1.0,159,1118.148923
0.0,159,1123.416683
0.0,159,1123.416683
1.0,159,1123.416683
1.0,159,1123.416683
0.0,159,1123.997928
0.0,159,1123.997928
0.0,159,1123.997928
0.0,159,1123.997928
1.0,159,1126.453213
0.0,159,1126.454217
0.0,159,1126.454217
0.0,159,1126.454217
0.0,159,1129.91703
1.0,159,1129.91703
0.0,159,1129.91703
0.0,159,1129.91703
1.0,159,1132.844423
1.0,159,1132.844423
0.0,159,1132.844423
0.0,159,1132.844423
1.0,174,1134.538424
0.0,174,1134.538424
0.0,174,1134.538424
0.0,174,1134.538424
0.0,174,1135.656998
0.0,174,1135.656998
0.0,174,1135.656998
1.0,174,1135.656998
0.0,159,1149.232019
0.0,159,1149.232019
1.0,159,1149.232019
0.0,159,1149.232019
0.0,159,1154.967065
1.0,159,1154.967065
1.0,159,1154.967065
0.0,159,1154.967065
0.0,159,1157.213413
0.0,159,1157.213413
0.0,159,1157.213413
0.0,159,1157.213413
0.0,174,1157.213413
2.0,174,1157.213413
0.0,174,1157.213413
0.0,174,1157.213413
2.0,159,1160.652397
0.0,159,1160.652397
0.0,159,1160.652397
0.0,159,1160.652397
0.0,159,1163.615539
0.0,159,1163.615539
0.0,159,1163.615539
0.0,159,1163.615539
2.0,159,1165.363792
1.0,159,1165.363792
0.0,159,1165.363792
0.0,159,1165.363792
2.0,159,1166.590023
0.0,159,1166.590023
0.0,159,1166.590023
1.0,159,1166.590023
0.0,189,1185.629515
1.0,189,1185.629515
2.0,189,1185.629515
0.0,189,1185.629515
1.0,159,1187.873563
0.0,159,1187.873563
1.0,159,1187.873563
0.0,159,1187.873563
2.0,174,1188.481561
0.0,174,1188.481561
0.0,174,1188.481561
1.0,174,1188.481561
0.0,159,1191.251939
0.0,159,1191.251939
0.0,159,1191.251939
0.0,159,1191.251939
0.0,189,1193.662367
2.0,189,1193.662367
0.0,189,1193.662367
2.0,189,1193.662367
1.0,159,1194.239634
0.0,159,1194.239634
0.0,159,1194.239634
0.0,159,1194.239634
0.0,159,1195.904784
0.0,159,1195.904784
0.0,159,1195.904784
0.0,159,1195.904784
0.0,159,1197.08007
0.0,159,1197.08007
0.0,159,1197.08007
0.0,159,1197.08007
0.0,159,1217.453743
2.0,159,1217.453743
0.0,159,1217.453743
0.0,159,1217.453743
0.0,159,1219.825738
0.0,159,1219.825738
0.0,159,1219.825738
0.0,159,1219.825738
0.0,159,1258.667738
1.0,159,1258.667738
0.0,159,1258.667738
0.0,159,1258.667738
0.0,159,1263.715333
0.0,159,1263.715333
1.0,159,1263.715333
0.0,159,1263.715333
0.0,189,1267.006299
0.0,189,1267.006299
1.0,189,1267.006299
2.0,189,1267.006299
0.0,159,1267.006299
0.0,159,1267.006299
0.0,159,1267.006299
0.0,159,1267.006299
0.0,174,1268.637751
0.0,174,1268.637751
0.0,174,1268.637751
1.0,174,1268.637751
2.0,201,1271.871669
0.0,201,1271.871669
1.0,201,1271.871669
1.0,201,1271.871669
0.0,159,1285.393011
0.0,159,1285.393011
1.0,159,1285.393011
0.0,159,1285.393011
1.0,159,1287.538009
0.0,159,1287.538009
0.0,159,1287.538009
0.0,159,1287.538009
0.0,159,1288.070009
0.0,159,1288.070009
0.0,159,1288.070009
0.0,159,1288.070009
1.0,159,1293.047259
0.0,159,1293.047259
2.0,159,1293.047259
0.0,159,1293.047259
1.0,159,1296.500236
0.0,159,1296.500236
0.0,159,1296.500236
1.0,159,1296.500236
0.0,159,1296.500236
0.0,159,1296.500236
2.0,159,1296.500236
0.0,159,1296.500236
0.0,159,1298.100847
