#{"t_start": 1704533698.9971275, "env_id": "None"}
r,l,t
0.0,164,541.697608
0.0,154,580.875715
1.0,154,580.875715
0.0,154,580.875715
0.0,154,580.875715
1.0,154,582.250767
0.0,154,582.250767
0.0,154,582.250767
0.0,154,582.250767
1.0,154,584.349386
0.0,154,584.349386
0.0,154,584.349386
1.0,154,584.349386
2.0,154,584.349386
1.0,154,584.349386
0.0,154,584.349386
0.0,154,584.349386
0.0,154,584.349386
3.0,154,584.349386
0.0,154,584.349386
0.0,154,584.349386
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,587.798086
0.0,154,598.849921
0.0,154,598.849921
0.0,154,598.849921
1.0,154,598.849921
0.0,154,638.191646
1.0,154,638.191646
0.0,154,638.191646
0.0,154,638.191646
0.0,154,639.713994
1.0,154,639.713994
0.0,154,639.713994
0.0,154,639.713994
1.0,154,641.941276
1.0,154,641.941276
0.0,154,641.941276
1.0,154,641.941276
0.0,154,641.941276
0.0,154,641.941276
0.0,154,641.941276
0.0,154,641.941276
0.0,164,645.645278
0.0,164,645.645278
1.0,164,645.645278
0.0,164,645.645278
0.0,154,645.645278
0.0,154,645.645278
0.0,154,645.645278
0.0,154,645.645278
0.0,164,649.236331
2.0,164,649.236331
0.0,164,649.236331
0.0,164,649.236331
0.0,154,656.577492
0.0,154,656.577492
0.0,154,656.577492
0.0,154,656.577492
1.0,154,698.831105
0.0,154,698.831105
1.0,154,698.831105
0.0,154,698.831105
0.0,164,700.203374
3.0,164,700.203374
0.0,164,700.203374
0.0,164,700.203374
0.0,154,702.273223
0.0,154,702.27419
0.0,154,702.27419
1.0,154,702.27419
0.0,154,702.27419
0.0,154,702.27419
0.0,154,702.27419
0.0,154,702.27419
3.0,174,702.27419
0.0,174,702.27419
0.0,174,702.27419
1.0,174,702.27419
0.0,154,705.840993
1.0,154,705.840993
0.0,154,705.840993
1.0,154,705.840993
2.0,174,705.840993
0.0,174,705.840993
1.0,174,705.840993
1.0,174,705.840993
1.0,154,712.997577
0.0,154,712.997577
0.0,154,712.997577
0.0,154,712.997577
0.0,125,747.780802
0.0,125,747.780802
0.0,125,747.780802
0.0,125,747.780802
1.0,154,754.474359
0.0,154,754.474359
0.0,154,754.474359
0.0,154,754.474359
0.0,154,755.918531
0.0,154,755.918531
0.0,154,755.918531
0.0,154,755.918531
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,758.074611
0.0,154,761.672032
0.0,154,761.672032
1.0,154,761.672032
0.0,154,761.672032
0.0,154,761.672032
0.0,154,761.672032
0.0,154,761.672032
2.0,154,761.672032
0.0,154,860.558322
1.0,154,860.559352
1.0,154,860.559352
0.0,154,860.559352
0.0,154,893.586998
0.0,154,893.586998
0.0,154,893.586998
0.0,154,893.587995
0.0,154,900.050506
0.0,154,900.050506
1.0,154,900.050506
0.0,154,900.050506
1.0,154,901.397082
2.0,154,901.397082
0.0,154,901.397082
0.0,154,901.397082
1.0,154,906.658272
0.0,154,906.658272
0.0,154,906.658272
0.0,154,906.658272
0.0,164,906.658272
2.0,164,906.658272
0.0,164,906.658272
0.0,164,906.658272
1.0,154,906.658272
0.0,154,906.658272
0.0,154,906.658272
0.0,154,906.658272
0.0,174,910.056001
0.0,174,910.056001
2.0,174,910.056001
0.0,174,910.056001
1.0,154,913.563789
0.0,154,913.563789
0.0,154,913.563789
0.0,154,913.563789
1.0,150,944.609502
0.0,150,944.609502
0.0,150,944.609502
2.0,150,944.609502
0.0,154,952.649848
0.0,154,952.649848
0.0,154,952.649848
0.0,154,952.649848
0.0,154,954.136164
1.0,154,954.136164
1.0,154,954.136164
0.0,154,954.136164
1.0,154,959.722668
0.0,154,959.722668
0.0,154,959.722668
1.0,154,959.722668
0.0,154,959.722668
0.0,154,959.722668
0.0,154,959.722668
1.0,154,959.722668
0.0,154,959.722668
0.0,154,959.722668
0.0,154,959.722668
1.0,154,959.722668
4.0,164,966.768992
0.0,164,966.768992
2.0,164,966.768992
0.0,164,966.768992
0.0,154,966.768992
2.0,154,966.768992
0.0,154,966.768992
0.0,154,966.768992
1.0,154,998.734885
0.0,154,998.734885
0.0,154,998.734885
1.0,154,998.734885
0.0,154,1006.955076
0.0,154,1006.955076
1.0,154,1006.955076
0.0,154,1006.955076
0.0,154,1008.362577
0.0,154,1008.362577
0.0,154,1008.362577
0.0,154,1008.362577
0.0,154,1013.712041
1.0,154,1013.712041
0.0,154,1013.712041
0.0,154,1013.712041
0.0,164,1017.129265
0.0,164,1017.129265
0.0,164,1017.129265
1.0,164,1017.129265
1.0,164,1017.129265
0.0,164,1017.129265
0.0,164,1017.129265
1.0,164,1017.129265
1.0,154,1020.53495
0.0,154,1020.535912
0.0,154,1020.535912
2.0,154,1020.535912
2.0,164,1024.041385
0.0,164,1024.041385
0.0,164,1024.041385
0.0,164,1024.041385
0.0,154,1052.486482
0.0,154,1052.486482
0.0,154,1052.486482
0.0,154,1052.486482
1.0,154,1060.49224
2.0,154,1060.49224
0.0,154,1060.49224
3.0,154,1060.49224
0.0,154,1061.910327
1.0,154,1061.910327
0.0,154,1061.910327
1.0,154,1061.910327
0.0,154,1070.982865
0.0,154,1070.992162
0.0,154,1070.992162
0.0,154,1070.992162
0.0,164,1070.992162
1.0,164,1070.992162
0.0,164,1070.992162
0.0,164,1070.992162
0.0,154,1070.992162
2.0,154,1070.992162
0.0,154,1070.992162
1.0,154,1070.992162
0.0,164,1077.768884
0.0,164,1077.768884
1.0,164,1077.768884
0.0,164,1077.768884
0.0,154,1077.768884
1.0,154,1077.768884
0.0,154,1077.768884
0.0,154,1077.768884
0.0,154,1106.321084
1.0,154,1106.321084
0.0,154,1106.321084
0.0,154,1106.321084
0.0,154,1114.259116
2.0,154,1114.260108
0.0,154,1114.260108
1.0,154,1114.260108
0.0,154,1115.589686
0.0,154,1115.589686
1.0,154,1115.589686
0.0,154,1115.589686
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1124.428037
0.0,154,1131.224169
0.0,154,1131.224169
0.0,154,1131.224169
0.0,154,1131.224169
0.0,154,1131.224169
0.0,154,1131.224169
1.0,154,1131.224169
0.0,154,1131.224169
1.0,174,1131.224169
2.0,174,1131.224169
0.0,174,1131.224169
1.0,174,1131.224169
0.0,154,1159.838191
0.0,154,1159.838191
1.0,154,1159.838191
0.0,154,1159.838191
1.0,154,1167.786872
0.0,154,1167.786872
0.0,154,1167.786872
1.0,154,1167.786872
0.0,164,1172.446209
0.0,164,1172.446209
0.0,164,1172.447206
1.0,164,1172.447206
0.0,154,1177.844072
0.0,154,1177.844072
0.0,154,1177.844072
0.0,154,1177.844072
1.0,164,1181.193834
0.0,164,1181.193834
0.0,164,1181.193834
1.0,164,1181.193834
1.0,154,1184.679539
1.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
1.0,154,1184.680564
1.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1184.680564
0.0,154,1212.837578
0.0,154,1212.837578
1.0,154,1212.837578
0.0,154,1212.837578
0.0,154,1226.862565
1.0,154,1226.862565
0.0,154,1226.862565
0.0,154,1226.862565
0.0,174,1229.148507
1.0,174,1229.148507
1.0,174,1229.148507
0.0,174,1229.148507
0.0,154,1232.894073
0.0,154,1232.894073
0.0,154,1232.894073
3.0,154,1232.894073
0.0,154,1236.640552
0.0,154,1236.640552
0.0,154,1236.640552
0.0,154,1236.640552
0.0,154,1240.261682
0.0,154,1240.261682
1.0,154,1240.261682
0.0,154,1240.261682
0.0,154,1240.261682
0.0,154,1240.261682
2.0,154,1240.261682
1.0,154,1240.261682
0.0,164,1243.925322
0.0,164,1243.925322
1.0,164,1243.925322
1.0,164,1243.925322
0.0,154,1269.9037
0.0,154,1269.9037
0.0,154,1269.9037
0.0,154,1269.9037
0.0,154,1282.686953
0.0,154,1282.687951
0.0,154,1282.687951
0.0,154,1282.687951
0.0,154,1284.691156
0.0,154,1284.691156
1.0,154,1284.691156
0.0,154,1284.691156
0.0,154,1291.936067
0.0,154,1291.936067
0.0,154,1291.936067
0.0,154,1291.936067
1.0,164,1291.936067
0.0,164,1291.936067
0.0,164,1291.936067
0.0,164,1291.936067
1.0,164,1299.251972
0.0,164,1299.251972
0.0,164,1299.251972
0.0,164,1299.251972
0.0,154,1299.251972
1.0,154,1299.251972
1.0,154,1299.251972
0.0,154,1299.251972
2.0,174,1302.738686
0.0,174,1302.738686
1.0,174,1302.738686
1.0,174,1302.738686
0.0,154,1328.065651
0.0,154,1328.065651
0.0,154,1328.065651
0.0,154,1328.065651
0.0,164,1345.560905
0.0,164,1345.561903
1.0,164,1345.561903
1.0,164,1345.561903
1.0,164,1347.797098
2.0,164,1347.797098
0.0,164,1347.797098
0.0,164,1347.797098
0.0,154,1351.809954
1.0,154,1351.809954
0.0,154,1351.810951
2.0,154,1351.810951
0.0,154,1351.810951
0.0,154,1351.810951
1.0,154,1351.810951
1.0,154,1351.810951
0.0,154,1363.04184
0.0,154,1363.04184
0.0,154,1363.04184
2.0,154,1363.04184
0.0,154,1363.042838
1.0,154,1363.042838
0.0,154,1363.042838
0.0,154,1363.042838
0.0,154,1367.262516
0.0,154,1367.262516
1.0,154,1367.262516
0.0,154,1367.262516
4.0,194,1406.897166
0.0,194,1406.897166
0.0,194,1406.897166
2.0,194,1406.897166
0.0,154,1409.49647
1.0,154,1409.49647
2.0,154,1409.49647
1.0,154,1409.49647
0.0,154,1411.683631
0.0,154,1411.683631
0.0,154,1411.683631
1.0,154,1411.683631
0.0,154,1416.024518
0.0,154,1416.025517
0.0,154,1416.025517
1.0,154,1416.025517
0.0,164,1423.429286
1.0,164,1423.429286
0.0,164,1423.429286
0.0,164,1423.429286
0.0,154,1428.213099
1.0,154,1428.213099
0.0,154,1428.213099
0.0,154,1428.213099
1.0,164,1432.550116
0.0,164,1432.550116
0.0,164,1432.550116
0.0,164,1432.550116
0.0,154,1432.550116
0.0,154,1432.550116
0.0,154,1432.550116
2.0,154,1432.550116
0.0,154,1480.029121
0.0,154,1480.029121
0.0,154,1480.029121
2.0,154,1480.030119
0.0,154,1483.098176
1.0,154,1483.098176
0.0,154,1483.098176
0.0,154,1483.098176
1.0,154,1485.605536
1.0,154,1485.605536
0.0,154,1485.605536
1.0,154,1485.605536
0.0,154,1489.49537
0.0,154,1489.49537
1.0,154,1489.49537
1.0,154,1489.49537
2.0,164,1497.300261
0.0,164,1497.300261
1.0,164,1497.30126
0.0,164,1497.30126
1.0,154,1497.30126
0.0,154,1497.30126
0.0,154,1497.30126
0.0,154,1497.30126
0.0,154,1502.000289
1.0,154,1502.000289
0.0,154,1502.000289
0.0,154,1502.000289
1.0,154,1502.000289
1.0,154,1502.000289
0.0,154,1502.000289
0.0,154,1502.000289
0.0,154,1545.67308
0.0,154,1545.67308
0.0,154,1545.67308
0.0,154,1545.67308
0.0,164,1552.631068
0.0,164,1552.631068
0.0,164,1552.631068
2.0,164,1552.631068
0.0,154,1554.818135
0.0,154,1554.818135
0.0,154,1554.818135
1.0,154,1554.818135
0.0,174,1558.38789
1.0,174,1558.38789
0.0,174,1558.38789
2.0,174,1558.38789
1.0,154,1561.914093
0.0,154,1561.914093
0.0,154,1561.914093
0.0,154,1561.914093
0.0,154,1561.914093
1.0,154,1561.914093
0.0,154,1561.914093
0.0,154,1561.914093
0.0,154,1565.544158
0.0,154,1565.544158
1.0,154,1565.544158
0.0,154,1565.544158
0.0,154,1565.544158
2.0,154,1565.544158
0.0,154,1565.544158
0.0,154,1565.544158
0.0,154,1610.872401
0.0,154,1610.873399
0.0,154,1610.873399
1.0,154,1610.873399
0.0,154,1618.091038
0.0,154,1618.092034
0.0,154,1618.092034
0.0,154,1618.092034
2.0,154,1620.593819
0.0,154,1620.593819
0.0,154,1620.593819
1.0,154,1620.593819
1.0,154,1624.999928
2.0,154,1624.999928
0.0,154,1624.999928
1.0,154,1624.999928
0.0,154,1629.80944
0.0,154,1629.80944
0.0,154,1629.80944
1.0,154,1629.80944
0.0,154,1629.80944
1.0,154,1629.80944
0.0,154,1629.80944
0.0,154,1629.80944
0.0,154,1633.427903
1.0,154,1633.428897
0.0,154,1633.428897
0.0,154,1633.428897
1.0,174,1760.951522
2.0,174,1760.953518
0.0,174,1760.954515
0.0,174,1760.954515
1.0,114,1782.985939
0.0,114,1782.985939
0.0,114,1782.985939
0.0,114,1782.985939
0.0,154,1791.575747
0.0,154,1791.575747
0.0,154,1791.575747
1.0,154,1791.575747
0.0,154,1800.328038
1.0,154,1800.328038
0.0,154,1800.328038
0.0,154,1800.328038
0.0,154,1804.071539
0.0,154,1804.072536
2.0,154,1804.072536
0.0,154,1804.072536
0.0,154,1807.881256
0.0,154,1807.881256
1.0,154,1807.881256
0.0,154,1807.882254
1.0,154,1807.882254
