#{"t_start": 1703693237.3254905, "env_id": "None"}
r,l,t
0.0,164,922.166963
0.0,164,922.166963
0.0,164,922.166963
0.0,164,922.166963
0.0,164,922.166963
0.0,164,924.067518
1.0,164,924.067518
0.0,164,924.067518
0.0,164,924.067518
1.0,184,928.486509
0.0,184,928.487507
0.0,184,928.487507
0.0,184,928.487507
0.0,204,941.385591
0.0,204,941.385591
0.0,204,941.385591
2.0,204,941.386586
0.0,164,947.820309
0.0,164,947.820309
0.0,164,947.820309
0.0,164,947.821301
0.0,224,954.493171
2.0,224,954.493171
1.0,224,954.493171
0.0,224,954.493171
0.0,164,969.236536
0.0,164,969.236536
0.0,164,969.236536
0.0,164,969.236536
1.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,976.013268
0.0,164,977.979994
0.0,164,977.980991
0.0,164,977.980991
0.0,164,977.980991
1.0,184,989.136683
0.0,184,989.136683
0.0,184,989.136683
0.0,184,989.136683
0.0,164,995.802419
0.0,164,995.802419
0.0,164,995.802419
0.0,164,995.802419
0.0,164,1385.871237
0.0,164,1385.874229
0.0,164,1385.874229
0.0,164,1385.874229
0.0,164,1393.352008
0.0,164,1393.352008
0.0,164,1393.352008
0.0,164,1393.352008
0.0,184,1416.465641
0.0,184,1416.465641
1.0,184,1416.465641
0.0,184,1416.465641
0.0,164,1416.465641
0.0,164,1416.465641
0.0,164,1416.465641
0.0,164,1416.465641
0.0,164,1418.570554
0.0,164,1418.570554
0.0,164,1418.570554
0.0,164,1418.570554
0.0,184,1423.320347
0.0,184,1423.320347
0.0,184,1423.320347
1.0,184,1423.320347
0.0,164,1430.353263
0.0,164,1430.35426
0.0,164,1430.35426
0.0,164,1430.35426
0.0,164,1437.542745
0.0,164,1437.542745
0.0,164,1437.542745
0.0,164,1437.542745
0.0,164,1444.481276
0.0,164,1444.481276
0.0,164,1444.481276
0.0,164,1444.481276
0.0,204,1467.539336
2.0,204,1467.539336
0.0,204,1467.539336
0.0,204,1467.539336
0.0,164,1476.277451
0.0,164,1476.277451
0.0,164,1476.277451
1.0,164,1476.277451
0.0,164,1476.277451
0.0,164,1476.277451
1.0,164,1476.277451
0.0,164,1476.277451
0.0,164,1478.310418
0.0,164,1478.310418
0.0,164,1478.310418
0.0,164,1478.310418
1.0,164,1483.178782
0.0,164,1483.178782
0.0,164,1483.178782
0.0,164,1483.178782
0.0,164,1490.415944
0.0,164,1490.415944
0.0,164,1490.415944
0.0,164,1490.415944
0.0,164,1497.086922
0.0,164,1497.086922
0.0,164,1497.086922
0.0,164,1497.086922
0.0,164,1503.787036
0.0,164,1503.787036
0.0,164,1503.787036
0.0,164,1503.787036
0.0,184,1531.75823
0.0,184,1531.75823
0.0,184,1531.75823
1.0,184,1531.75823
0.0,164,1533.106579
0.0,164,1533.106579
0.0,164,1533.106579
1.0,164,1533.106579
1.0,164,1533.106579
0.0,164,1533.106579
2.0,164,1533.106579
0.0,164,1533.106579
0.0,164,1539.797642
0.0,164,1539.797642
0.0,164,1539.797642
1.0,164,1539.797642
0.0,164,1546.283097
0.0,164,1546.283097
0.0,164,1546.283097
0.0,164,1546.283097
0.0,204,1548.431169
0.0,204,1548.431169
1.0,204,1548.431169
1.0,204,1548.431169
1.0,164,1553.560451
0.0,164,1553.561481
0.0,164,1553.561481
0.0,164,1553.561481
0.0,164,1560.445781
1.0,164,1560.445781
0.0,164,1560.445781
0.0,164,1560.445781
0.0,164,1588.307935
0.0,164,1588.307935
0.0,164,1588.307935
0.0,164,1588.307935
0.0,164,1589.68205
0.0,164,1589.68205
0.0,164,1589.68205
0.0,164,1589.68205
1.0,164,1589.68205
0.0,164,1589.68205
0.0,164,1589.68205
0.0,164,1589.68308
0.0,164,1596.572383
0.0,164,1596.572383
0.0,164,1596.572383
0.0,164,1596.572383
0.0,164,1603.457252
0.0,164,1603.466016
0.0,164,1603.466016
0.0,164,1603.466016
0.0,164,1605.534255
0.0,164,1605.534255
1.0,164,1605.534255
0.0,164,1605.534255
0.0,164,1610.362772
1.0,164,1610.362772
0.0,164,1610.362772
0.0,164,1610.362772
0.0,164,1617.275054
0.0,164,1617.275054
0.0,164,1617.275054
0.0,164,1617.275054
0.0,164,1644.673632
0.0,164,1644.673632
0.0,164,1644.673632
0.0,164,1644.673632
0.0,164,1646.119949
0.0,164,1646.119949
0.0,164,1646.119949
2.0,164,1646.119949
0.0,164,1653.446179
0.0,164,1653.446179
0.0,164,1653.446179
1.0,164,1653.446179
0.0,184,1653.446179
2.0,184,1653.446179
0.0,184,1653.446179
0.0,184,1653.446179
0.0,164,1660.522907
0.0,164,1660.522907
0.0,164,1660.522907
1.0,164,1660.522907
0.0,164,1662.554699
0.0,164,1662.554699
0.0,164,1662.554699
0.0,164,1662.554699
0.0,164,1674.218776
0.0,164,1674.218776
0.0,164,1674.218776
1.0,164,1674.218776
0.0,184,1674.218776
0.0,184,1674.218776
1.0,184,1674.218776
0.0,184,1674.218776
0.0,164,1701.884418
0.0,164,1701.884418
1.0,164,1701.884418
0.0,164,1701.884418
0.0,164,1703.304456
0.0,164,1703.304456
0.0,164,1703.304456
0.0,164,1703.304456
0.0,164,1710.279975
1.0,164,1710.279975
0.0,164,1710.279975
0.0,164,1710.279975
0.0,184,1717.222717
0.0,184,1717.222717
0.0,184,1717.222717
1.0,184,1717.222717
0.0,164,1717.222717
0.0,164,1717.222717
0.0,164,1717.222717
0.0,164,1717.222717
0.0,164,1719.265444
0.0,164,1719.265444
0.0,164,1719.265444
0.0,164,1719.265444
0.0,164,1730.870325
1.0,164,1730.870325
0.0,164,1730.870325
0.0,164,1730.870325
1.0,184,1737.70165
0.0,184,1737.70165
0.0,184,1737.70165
0.0,184,1737.70165
0.0,164,1758.279758
0.0,164,1758.279758
0.0,164,1758.279758
0.0,164,1758.279758
0.0,164,1759.742301
0.0,164,1759.742301
0.0,164,1759.742301
0.0,164,1759.742301
0.0,164,1773.601745
0.0,164,1773.601745
0.0,164,1773.601745
0.0,164,1773.601745
0.0,184,1773.601745
1.0,184,1773.601745
1.0,184,1773.601745
0.0,184,1773.601745
0.0,164,1773.601745
0.0,164,1773.601745
0.0,164,1773.601745
1.0,164,1773.601745
0.0,164,1775.666633
0.0,164,1775.667663
0.0,164,1775.667663
0.0,164,1775.667663
0.0,164,1794.034478
1.0,164,1794.034478
0.0,164,1794.034478
1.0,164,1794.034478
1.0,204,1800.870445
0.0,204,1800.870445
1.0,204,1800.870445
1.0,204,1800.870445
1.0,164,1814.601056
0.0,164,1814.601056
0.0,164,1814.601056
0.0,164,1814.601056
0.0,164,1815.934741
0.0,164,1815.934741
0.0,164,1815.934741
0.0,164,1815.934741
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
1.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1829.526618
0.0,164,1831.604295
0.0,164,1831.604295
2.0,164,1831.604295
0.0,164,1831.604295
0.0,164,1856.997525
0.0,164,1856.997525
1.0,164,1856.997525
0.0,164,1856.997525
0.0,184,1856.997525
0.0,184,1856.997525
1.0,184,1856.997525
1.0,184,1856.998524
0.0,164,1870.49326
0.0,164,1870.49326
0.0,164,1870.49326
0.0,164,1870.49326
0.0,164,1871.850897
0.0,164,1871.850897
0.0,164,1871.850897
0.0,164,1871.850897
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
1.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1885.57692
0.0,164,1887.580925
0.0,164,1887.580925
0.0,164,1887.580925
0.0,164,1887.580925
0.0,164,1913.263932
1.0,164,1913.263932
0.0,164,1913.263932
0.0,164,1913.263932
0.0,184,1920.050694
0.0,184,1920.050694
1.0,184,1920.050694
0.0,184,1920.050694
0.0,164,1926.896714
0.0,164,1926.896714
0.0,164,1926.896714
0.0,164,1926.896714
0.0,164,1928.270917
0.0,164,1928.270917
1.0,164,1928.270917
0.0,164,1928.270917
0.0,164,1941.871005
0.0,164,1941.871005
0.0,164,1941.871005
0.0,164,1941.871005
0.0,164,1943.825538
0.0,164,1943.825538
0.0,164,1943.825538
0.0,164,1943.825538
0.0,184,1948.563603
0.0,184,1948.563603
0.0,184,1948.563603
1.0,184,1948.563603
1.0,184,1948.563603
0.0,184,1948.563603
1.0,184,1948.563603
0.0,184,1948.563603
1.0,184,1975.992695
0.0,184,1975.992695
1.0,184,1975.992695
0.0,184,1975.992695
0.0,164,1975.992695
0.0,164,1975.992695
0.0,164,1975.992695
0.0,164,1975.992695
0.0,164,1984.083781
1.0,164,1984.083781
0.0,164,1984.083781
0.0,164,1984.083781
0.0,184,1989.510414
1.0,184,1989.510414
1.0,184,1989.510414
0.0,184,1989.510414
0.0,164,1997.717196
0.0,164,1997.717196
0.0,164,1997.717196
1.0,164,1997.717196
0.0,164,1999.748166
0.0,164,1999.748166
0.0,164,1999.748166
0.0,164,1999.748166
0.0,164,2004.547102
0.0,164,2004.547102
2.0,164,2004.547102
0.0,164,2004.547102
0.0,164,2004.547102
1.0,164,2004.547102
0.0,164,2004.547102
0.0,164,2004.547102
0.0,164,2031.185687
0.0,164,2031.185687
0.0,164,2031.185687
0.0,164,2031.185687
1.0,184,2037.765051
0.0,184,2037.765051
0.0,184,2037.765051
0.0,184,2037.765051
0.0,164,2039.091411
0.0,164,2039.091411
0.0,164,2039.091411
0.0,164,2039.091411
1.0,164,2044.551596
0.0,164,2044.552593
0.0,164,2044.552593
0.0,164,2044.552593
0.0,164,2052.647672
0.0,164,2052.647672
0.0,164,2052.647672
0.0,164,2052.647672
0.0,164,2054.695434
0.0,164,2054.695434
0.0,164,2054.695434
1.0,164,2054.695434
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
0.0,164,2059.526359
