#{"t_start": 1704667486.3647113, "env_id": "None"}
r,l,t
0.0,152,162.610626
0.0,152,162.610626
1.0,152,182.90987
0.0,152,182.90987
0.0,152,182.90987
0.0,152,182.90987
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,184.222763
0.0,152,185.597766
0.0,152,185.597766
0.0,152,185.597766
0.0,152,185.597766
1.0,176,186.957776
0.0,176,186.957776
3.0,176,186.957776
1.0,176,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
0.0,152,186.957776
2.0,152,188.333796
0.0,152,188.333796
0.0,152,188.333796
0.0,152,188.333796
1.0,152,208.6047
1.0,152,208.6047
0.0,152,208.6047
0.0,152,208.6047
0.0,152,209.901965
0.0,152,209.901965
1.0,152,209.901965
0.0,152,209.901965
1.0,152,209.901965
0.0,152,209.901965
0.0,152,209.901965
0.0,152,209.901965
1.0,152,211.23071
0.0,152,211.23071
0.0,152,211.23071
1.0,152,211.23071
0.0,152,212.621485
1.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,212.621485
0.0,152,213.949795
0.0,152,213.949795
0.0,152,213.949795
0.0,152,213.949795
0.0,152,234.047341
0.0,152,234.047341
0.0,152,234.047341
0.0,152,234.047341
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,235.359834
0.0,152,236.625963
0.0,152,236.625963
0.0,152,236.625963
0.0,152,236.625963
1.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,152,237.922968
0.0,160,240.628827
0.0,160,240.628827
2.0,160,240.628827
0.0,160,240.628827
0.0,152,259.444302
0.0,152,259.444302
1.0,152,259.444302
0.0,152,259.444302
0.0,152,260.772542
0.0,152,260.772542
0.0,152,260.772542
0.0,152,260.772542
1.0,160,262.147937
0.0,160,262.147937
0.0,160,262.147937
0.0,160,262.147937
0.0,152,262.147937
1.0,152,262.147937
1.0,152,262.147937
0.0,152,262.147937
1.0,152,263.476241
1.0,152,263.476241
0.0,152,263.476241
0.0,152,263.476241
0.0,152,263.476241
0.0,152,263.476241
0.0,152,263.476241
0.0,152,263.476241
0.0,160,264.836487
0.0,160,264.836487
0.0,160,264.836487
1.0,160,264.836487
0.0,152,266.196352
0.0,152,266.196352
0.0,152,266.196352
0.0,152,266.196352
0.0,152,286.561209
1.0,152,286.561209
0.0,152,286.561209
0.0,152,286.561209
1.0,160,286.561209
1.0,160,286.561209
0.0,160,286.561209
0.0,160,286.561209
0.0,152,287.904961
1.0,152,287.904961
0.0,152,287.904961
0.0,152,287.904961
0.0,152,287.904961
0.0,152,287.904961
0.0,152,287.904961
0.0,152,287.904961
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,289.264819
0.0,152,290.577349
0.0,152,290.577349
0.0,152,290.577349
0.0,152,290.577349
0.0,152,291.906035
1.0,152,291.906035
1.0,152,291.906035
0.0,152,291.906035
0.0,152,311.989346
0.0,152,311.989346
0.0,152,311.989346
0.0,152,311.989346
1.0,152,311.989346
0.0,152,311.989346
0.0,152,311.989346
0.0,152,311.989346
0.0,152,314.599497
0.0,152,314.599497
0.0,152,314.599497
1.0,152,314.599497
0.0,160,314.599497
0.0,160,314.599497
1.0,160,314.599497
0.0,160,314.599497
1.0,152,314.599497
0.0,152,314.599497
1.0,152,314.599497
0.0,152,314.599497
1.0,168,315.927763
0.0,168,315.927763
0.0,168,315.927763
1.0,168,315.927763
0.0,152,315.927763
0.0,152,315.927763
0.0,152,315.927763
0.0,152,315.927763
0.0,168,319.991346
0.0,168,319.991346
1.0,168,319.991346
1.0,168,319.991346
0.0,152,337.496427
0.0,152,337.496427
1.0,152,337.496427
0.0,152,337.496427
1.0,160,338.824592
0.0,160,338.824592
0.0,160,338.824592
2.0,160,338.824592
0.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
1.0,152,340.200365
1.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
0.0,152,340.200365
1.0,152,340.200365
0.0,152,341.528968
1.0,152,341.528968
0.0,152,341.528968
0.0,152,341.528968
2.0,160,342.888433
0.0,160,342.888433
1.0,160,342.888433
0.0,160,342.888433
0.0,152,345.530396
0.0,152,345.530396
1.0,152,345.530396
1.0,152,345.530396
1.0,160,398.952201
0.0,160,398.952201
0.0,160,398.952201
1.0,160,398.952201
0.0,152,400.26466
0.0,152,400.26466
0.0,152,400.26466
1.0,152,400.26466
0.0,160,400.26466
0.0,160,400.26466
2.0,160,400.26466
0.0,160,400.26466
0.0,152,400.26466
0.0,152,400.26466
0.0,152,400.26466
1.0,152,400.26466
0.0,152,400.26466
1.0,152,400.26466
0.0,152,400.26466
1.0,152,400.26466
0.0,152,401.561537
0.0,152,401.561537
1.0,152,401.561537
0.0,152,401.561537
1.0,152,402.921328
0.0,152,402.921328
0.0,152,402.921328
0.0,152,402.921328
0.0,152,405.671952
0.0,152,405.671952
1.0,152,405.671952
0.0,152,405.671952
0.0,152,424.489091
0.0,152,424.489091
0.0,152,424.489091
0.0,152,424.489091
0.0,152,425.817262
0.0,152,425.817262
1.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
1.0,152,425.817262
0.0,152,425.817262
0.0,152,425.817262
0.0,160,427.082843
0.0,160,427.082843
2.0,160,427.082843
0.0,160,427.082843
1.0,152,427.082843
0.0,152,427.082843
0.0,152,427.082843
1.0,152,427.082843
0.0,152,428.473512
0.0,152,428.473512
0.0,152,428.473512
0.0,152,428.473512
1.0,152,431.208372
0.0,152,431.208372
0.0,152,431.208372
0.0,152,431.208372
0.0,152,450.200014
0.0,152,450.200014
2.0,152,450.200014
0.0,152,450.200014
0.0,152,451.497272
1.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
1.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,451.497272
0.0,152,452.809769
0.0,152,452.809769
0.0,152,452.809769
1.0,152,452.809769
0.0,152,452.809769
0.0,152,452.809769
1.0,152,452.809769
0.0,152,452.809769
1.0,152,454.140108
0.0,152,454.140108
0.0,152,454.140108
2.0,152,454.140108
1.0,152,456.826365
0.0,152,456.826365
1.0,152,456.826365
0.0,152,456.826365
0.0,152,475.923934
0.0,152,475.923934
1.0,152,475.923934
0.0,152,475.923934
0.0,152,477.236586
0.0,152,477.236586
0.0,152,477.236586
2.0,152,477.236586
1.0,160,478.53376
0.0,160,478.53376
1.0,160,478.53376
0.0,160,478.53376
1.0,160,478.53376
0.0,160,478.53376
1.0,160,478.53376
0.0,160,478.53376
0.0,152,479.862173
0.0,152,479.862173
0.0,152,479.862173
1.0,152,479.862173
1.0,160,479.862173
0.0,160,479.862173
0.0,160,479.862173
0.0,160,479.862173
2.0,160,479.862173
1.0,160,479.862173
0.0,160,479.862173
0.0,160,479.862173
0.0,176,486.58209
1.0,176,486.58209
1.0,176,486.58209
1.0,176,486.58209
0.0,152,501.662724
0.0,152,501.662724
0.0,152,501.662724
0.0,152,501.662724
1.0,152,502.975431
0.0,152,502.975431
1.0,152,502.975431
1.0,152,502.975431
1.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,504.303557
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
1.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,505.648206
0.0,152,512.494654
1.0,152,512.494654
0.0,152,512.494654
0.0,152,512.494654
0.0,152,527.638598
0.0,152,527.638598
1.0,152,527.638598
0.0,152,527.638598
0.0,152,528.920246
3.0,152,528.920246
0.0,152,528.920246
2.0,152,528.920246
0.0,152,530.234046
0.0,152,530.234046
0.0,152,530.234046
1.0,152,530.234046
0.0,152,531.60976
0.0,152,531.60976
0.0,152,531.60976
0.0,152,531.60976
1.0,160,531.60976
1.0,160,531.60976
0.0,160,531.60976
0.0,160,531.60976
0.0,152,531.60976
1.0,152,531.60976
0.0,152,531.60976
0.0,152,531.60976
0.0,160,532.984894
0.0,160,532.984894
1.0,160,532.984894
0.0,160,532.984894
0.0,152,538.407934
1.0,152,538.407934
1.0,152,538.407934
0.0,152,538.407934
0.0,152,553.505086
0.0,152,553.505086
0.0,152,553.505086
0.0,152,553.505086
0.0,152,554.895713
0.0,152,554.895713
0.0,152,554.895713
0.0,152,554.895713
0.0,152,556.287292
0.0,152,556.287292
0.0,152,556.287292
1.0,152,556.287292
0.0,152,557.63119
2.0,152,557.63119
0.0,152,557.63119
0.0,152,557.63119
0.0,152,557.63119
0.0,152,557.63119
1.0,152,557.63119
0.0,152,557.63119
0.0,152,557.63119
0.0,152,557.63119
1.0,152,557.63119
1.0,152,557.63119
2.0,152,558.991319
0.0,152,558.991319
1.0,152,558.991319
0.0,152,558.991319
0.0,152,564.508795
0.0,152,564.508795
0.0,152,564.508795
0.0,152,564.508795
0.0,152,579.341638
0.0,152,579.341638
0.0,152,579.341638
0.0,152,579.341638
0.0,152,580.701502
0.0,152,580.701502
0.0,152,580.701502
0.0,152,580.701502
0.0,160,583.35852
1.0,160,583.35852
0.0,160,583.35852
0.0,160,583.35852
0.0,152,583.35852
0.0,152,583.35852
0.0,152,583.35852
0.0,152,583.35852
0.0,152,584.733677
0.0,152,584.733677
0.0,152,584.733677
0.0,152,584.733677
0.0,160,584.733677
1.0,160,584.733677
1.0,160,584.733677
1.0,160,584.733677
0.0,168,586.109198
0.0,168,586.109198
0.0,168,586.109198
3.0,168,586.109198
1.0,160,591.548445
0.0,160,591.548445
1.0,160,591.548445
0.0,160,591.548445
1.0,152,605.11364
1.0,152,605.11364
0.0,152,605.11364
0.0,152,605.11364
1.0,152,606.52073
1.0,152,606.52073
0.0,152,606.52073
0.0,152,606.52073
0.0,152,609.192947
1.0,152,609.192947
0.0,152,609.192947
0.0,152,609.192947
2.0,152,609.192947
1.0,152,609.192947
0.0,152,609.192947
1.0,152,609.192947
0.0,152,610.521421
0.0,152,610.521421
0.0,152,610.521421
2.0,152,610.521421
0.0,152,610.521421
0.0,152,610.521421
1.0,152,610.521421
0.0,152,610.521421
1.0,152,611.881489
0.0,152,611.881489
0.0,152,611.881489
1.0,152,611.881489
0.0,152,617.383823
0.0,152,617.383823
0.0,152,617.383823
0.0,152,617.383823
3.0,152,631.026514
0.0,152,631.026514
0.0,152,631.026514
1.0,152,631.026514
0.0,152,632.386069
0.0,152,632.386069
0.0,152,632.386069
0.0,152,632.386069
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,635.105682
0.0,152,636.418257
0.0,152,636.418257
1.0,152,636.418257
0.0,152,636.418257
0.0,160,637.762162
1.0,160,637.762162
0.0,160,637.762162
0.0,160,637.762162
0.0,152,637.762162
1.0,152,637.762162
1.0,152,637.762162
0.0,152,637.762162
0.0,152,643.186049
2.0,152,643.186049
0.0,152,643.186049
0.0,152,643.186049
0.0,152,656.736709
0.0,152,656.736709
0.0,152,656.736709
0.0,152,656.736709
1.0,160,659.440409
1.0,160,659.440409
1.0,160,659.440409
0.0,160,659.440409
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,660.737944
0.0,152,662.066251
0.0,152,662.066251
0.0,152,662.066251
1.0,152,662.066251
0.0,152,663.441456
0.0,152,663.441456
0.0,152,663.441456
0.0,152,663.441456
1.0,160,664.801292
0.0,160,664.801292
0.0,160,664.801292
1.0,160,664.801292
1.0,152,668.896108
0.0,152,668.896108
0.0,152,668.896108
0.0,152,668.896108
0.0,152,682.634158
0.0,152,682.634158
0.0,152,682.634158
0.0,152,682.634158
0.0,152,685.197052
0.0,152,685.197052
1.0,152,685.197052
0.0,152,685.197052
1.0,152,686.478902
0.0,152,686.478902
0.0,152,686.478902
0.0,152,686.478902
1.0,152,687.838406
0.0,152,687.838406
0.0,152,687.838406
0.0,152,687.838406
0.0,160,687.838406
1.0,160,687.838406
1.0,160,687.838406
0.0,160,687.838406
1.0,152,689.166621
0.0,152,689.166621
0.0,152,689.166621
0.0,152,689.166621
1.0,152,690.479746
0.0,152,690.479746
0.0,152,690.479746
0.0,152,690.479746
0.0,152,694.558908
1.0,152,694.558908
0.0,152,694.558908
1.0,152,694.558908
0.0,152,708.172754
0.0,152,708.172754
1.0,152,708.172754
0.0,152,708.172754
0.0,152,710.860942
0.0,152,710.860942
0.0,152,710.860942
1.0,152,710.860942
0.0,152,713.53339
0.0,152,713.53339
2.0,152,713.53339
0.0,152,713.53339
0.0,152,713.53339
0.0,152,713.53339
0.0,152,713.53339
0.0,152,713.53339
0.0,160,713.53339
0.0,160,713.53339
1.0,160,713.53339
1.0,160,713.53339
0.0,152,714.893853
0.0,152,714.893853
1.0,152,714.893853
0.0,152,714.893853
0.0,152,716.238289
0.0,152,716.238289
0.0,152,716.238289
0.0,152,716.238289
0.0,160,721.661206
0.0,160,721.661206
0.0,160,721.661206
2.0,160,721.661206
0.0,152,770.378181
0.0,152,770.378181
0.0,152,770.378181
0.0,152,770.378181
1.0,152,773.050055
0.0,152,773.050055
0.0,152,773.050055
0.0,152,773.050055
0.0,152,775.691303
0.0,152,775.691303
0.0,152,775.691303
0.0,152,775.691303
0.0,152,775.691303
0.0,152,775.691303
1.0,152,775.691303
0.0,152,775.691303
1.0,160,776.972842
1.0,160,776.972842
1.0,160,776.972842
0.0,160,776.972842
0.0,152,778.317585
2.0,152,778.317585
0.0,152,778.317585
0.0,152,778.317585
0.0,160,778.317585
0.0,160,778.317585
0.0,160,778.317585
2.0,160,778.317585
0.0,152,783.866541
1.0,152,783.866541
0.0,152,783.866541
0.0,152,783.866541
0.0,160,797.760317
0.0,160,797.760317
0.0,160,797.760317
1.0,160,797.760317
0.0,152,799.104954
0.0,152,799.104954
0.0,152,799.104954
1.0,152,799.104954
0.0,152,801.793409
0.0,152,801.793409
0.0,152,801.793409
0.0,152,801.793409
0.0,152,801.793409
1.0,152,801.793409
0.0,152,801.793409
2.0,152,801.793409
0.0,152,803.137732
1.0,152,803.137732
0.0,152,803.137732
0.0,152,803.137732
0.0,152,804.419063
1.0,152,804.419063
0.0,152,804.419063
1.0,152,804.419063
0.0,152,804.419063
0.0,152,804.419063
2.0,152,804.419063
0.0,152,804.419063
0.0,152,809.842006
2.0,152,809.842006
0.0,152,809.842006
0.0,152,809.842006
0.0,152,823.535618
0.0,152,823.535618
0.0,152,823.535618
0.0,152,823.535618
0.0,152,824.910867
0.0,152,824.910867
0.0,152,824.910867
0.0,152,824.910867
0.0,152,827.693881
1.0,152,827.693881
0.0,152,827.693881
0.0,152,827.693881
2.0,152,827.693881
3.0,152,827.693881
0.0,152,827.693881
0.0,152,827.693881
0.0,152,829.069613
3.0,152,829.069613
0.0,152,829.069613
1.0,152,829.069613
1.0,152,830.460314
0.0,152,830.460314
0.0,152,830.460314
0.0,152,830.460314
0.0,160,831.866791
1.0,160,831.866791
0.0,160,831.866791
2.0,160,831.866791
0.0,152,835.97785
0.0,152,835.97785
0.0,152,835.97785
1.0,152,835.97785
1.0,152,849.801354
0.0,152,849.801354
0.0,152,849.801354
0.0,152,849.801354
0.0,152,851.161276
0.0,152,851.161276
0.0,152,851.161276
0.0,152,851.161276
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,152,853.880643
0.0,160,856.507249
0.0,160,856.507249
1.0,160,856.507249
1.0,160,856.507249
0.0,152,856.507249
1.0,152,856.507249
0.0,152,856.507249
0.0,152,856.507249
0.0,152,857.882326
1.0,152,857.882326
0.0,152,857.882326
0.0,152,857.882326
2.0,168,864.58732
0.0,168,864.58732
0.0,168,864.58732
0.0,168,864.58732
1.0,152,875.527669
0.0,152,875.527669
0.0,152,875.527669
0.0,152,875.527669
1.0,160,878.294864
1.0,160,878.294864
0.0,160,878.294864
0.0,160,878.294864
0.0,152,879.717669
0.0,152,879.717669
0.0,152,879.717669
0.0,152,879.717669
1.0,160,881.139706
0.0,160,881.139706
0.0,160,881.139706
0.0,160,881.139706
0.0,152,882.515221
0.0,152,882.515221
1.0,152,882.515221
0.0,152,882.515221
0.0,152,882.515221
1.0,152,882.515221
0.0,152,882.515221
0.0,152,882.515221
0.0,152,883.874688
0.0,152,883.874688
0.0,152,883.874688
0.0,152,883.874688
3.0,176,894.595548
1.0,176,894.595548
0.0,176,894.595548
0.0,176,894.595548
0.0,152,901.363569
0.0,152,901.363569
0.0,152,901.363569
0.0,152,901.363569
2.0,152,904.082826
1.0,152,904.082826
0.0,152,904.082826
0.0,152,904.082826
1.0,152,905.443392
0.0,152,905.443392
0.0,152,905.443392
0.0,152,905.443392
0.0,152,906.741329
0.0,152,906.741329
0.0,152,906.741329
0.0,152,906.741329
0.0,152,908.085171
0.0,152,908.085171
0.0,152,908.085171
1.0,152,908.085171
0.0,152,908.085171
0.0,152,908.085171
0.0,152,908.085171
1.0,152,908.085171
0.0,152,909.4603
0.0,152,909.4603
0.0,152,909.4603
0.0,152,909.4603
0.0,152,920.572888
0.0,152,920.572888
1.0,152,920.572888
1.0,152,920.572888
1.0,152,927.465602
1.0,152,927.465602
0.0,152,927.465602
0.0,152,927.465602
0.0,152,931.544971
0.0,152,931.544971
0.0,152,931.544971
0.0,152,931.544971
1.0,168,932.873231
0.0,168,932.873231
1.0,168,932.873231
1.0,168,932.873231
0.0,152,932.873231
0.0,152,932.873231
0.0,152,932.873231
0.0,152,932.873231
0.0,152,934.264307
0.0,152,934.264307
0.0,152,934.264307
0.0,152,934.264307
1.0,152,934.264307
0.0,152,934.264307
1.0,152,934.264307
1.0,152,934.264307
0.0,152,935.671611
0.0,152,935.671611
0.0,152,935.671611
0.0,152,935.671611
1.0,152,946.722499
0.0,152,946.722499
0.0,152,946.722499
0.0,152,946.722499
0.0,152,953.552908
0.0,152,953.552908
0.0,152,953.552908
0.0,152,953.552908
0.0,152,957.585496
1.0,152,957.585496
0.0,152,957.585496
0.0,152,957.585496
0.0,152,960.258032
0.0,152,960.258032
0.0,152,960.258032
1.0,152,960.258032
1.0,152,960.258032
0.0,152,960.258032
0.0,152,960.258032
0.0,152,960.258032
1.0,160,960.258032
0.0,160,960.258032
0.0,160,960.258032
1.0,160,960.258032
0.0,160,960.258032
1.0,160,960.258032
2.0,160,960.258032
0.0,160,960.258032
1.0,152,961.617557
0.0,152,961.617557
0.0,152,961.617557
0.0,152,961.617557
0.0,152,972.604498
0.0,152,972.604498
0.0,152,972.604498
0.0,152,972.604498
0.0,152,979.465674
0.0,152,979.465674
0.0,152,979.465674
0.0,152,979.465674
0.0,152,983.544734
0.0,152,983.544734
0.0,152,983.544734
1.0,152,983.544734
0.0,152,986.29563
0.0,152,986.29563
1.0,152,986.29563
3.0,152,986.29563
0.0,152,986.29563
1.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
1.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,986.29563
0.0,152,987.640131
2.0,152,987.640131
0.0,152,987.640131
0.0,152,987.640131
0.0,152,998.721028
0.0,152,998.721028
0.0,152,998.721028
0.0,152,998.721028
1.0,152,1005.629262
0.0,152,1005.629262
0.0,152,1005.629262
0.0,152,1005.629262
0.0,152,1009.786514
0.0,152,1009.786514
0.0,152,1009.786514
0.0,152,1009.786514
0.0,152,1012.505936
1.0,152,1012.505936
0.0,152,1012.505936
1.0,152,1012.505936
0.0,152,1012.505936
0.0,152,1012.505936
1.0,152,1012.505936
0.0,152,1012.505936
0.0,152,1012.505936
1.0,152,1012.505936
0.0,152,1012.505936
0.0,152,1012.505936
0.0,152,1013.881039
0.0,152,1013.881039
0.0,152,1013.881039
1.0,152,1013.881039
0.0,160,1013.881039
0.0,160,1013.881039
1.0,160,1013.881039
0.0,160,1013.881039
0.0,160,1026.242807
0.0,160,1026.242807
2.0,160,1026.242807
0.0,160,1026.242807
0.0,152,1031.728857
2.0,152,1031.728857
0.0,152,1031.728857
1.0,152,1031.728857
1.0,152,1035.760837
0.0,152,1035.760837
0.0,152,1035.760837
0.0,152,1035.760837
0.0,152,1038.324128
0.0,152,1038.324128
0.0,152,1038.324128
0.0,152,1038.324128
1.0,152,1038.324128
0.0,152,1038.324128
0.0,152,1038.324128
0.0,152,1038.324128
1.0,152,1039.652654
0.0,152,1039.652654
0.0,152,1039.652654
0.0,152,1039.652654
1.0,160,1039.652654
0.0,160,1039.652654
0.0,160,1039.652654
0.0,160,1039.652654
0.0,152,1039.652654
0.0,152,1039.652654
1.0,152,1039.652654
1.0,152,1039.652654
0.0,152,1051.953909
0.0,152,1051.953909
0.0,152,1051.953909
1.0,152,1051.953909
0.0,152,1057.470723
0.0,152,1057.470723
0.0,152,1057.470723
0.0,152,1057.470723
0.0,152,1061.5653
0.0,152,1061.5653
0.0,152,1061.5653
0.0,152,1061.5653
0.0,152,1064.331564
0.0,152,1064.331564
1.0,152,1064.331564
0.0,152,1064.331564
0.0,152,1064.331564
0.0,152,1064.331564
0.0,152,1064.331564
0.0,152,1064.331564
0.0,152,1065.691775
0.0,152,1065.691775
0.0,152,1065.691775
1.0,152,1065.691775
0.0,152,1065.691775
0.0,152,1065.691775
0.0,152,1065.691775
0.0,152,1065.691775
3.0,184,1071.240626
0.0,184,1071.240626
0.0,184,1071.240626
1.0,184,1071.240626
0.0,160,1079.571682
0.0,160,1079.571682
3.0,160,1079.571682
0.0,160,1079.571682
0.0,152,1083.668882
0.0,152,1083.668882
0.0,152,1083.668882
1.0,152,1083.668882
0.0,152,1087.512933
1.0,152,1087.512933
0.0,152,1087.512933
1.0,152,1087.512933
1.0,152,1090.076156
0.0,152,1090.076156
0.0,152,1090.076156
0.0,152,1090.076156
0.0,152,1090.076156
0.0,152,1090.076156
1.0,152,1090.076156
0.0,152,1090.076156
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
0.0,152,1091.420293
1.0,168,1099.47029
3.0,168,1099.47029
0.0,168,1099.47029
0.0,168,1099.47029
3.0,160,1106.424866
0.0,160,1106.424866
0.0,160,1106.424866
0.0,160,1106.424866
1.0,152,1109.159559
0.0,152,1109.159559
0.0,152,1109.159559
1.0,152,1109.159559
0.0,152,1115.895061
0.0,152,1115.895061
