#{"t_start": 1704731104.9640007, "env_id": "None"}
r,l,t
1.0,201,257.073687
3.0,201,257.073687
3.0,201,257.073687
3.0,201,257.073687
0.0,201,261.897014
5.0,201,261.897014
2.0,201,261.897014
2.0,201,272.260027
4.0,201,272.260027
0.0,201,272.260027
3.0,201,307.4159
1.0,201,307.4159
2.0,201,307.4159
4.0,201,307.4159
1.0,201,307.4159
1.0,201,307.4159
4.0,184,308.257813
0.0,184,308.257813
0.0,184,308.257813
3.0,201,313.117456
1.0,201,313.117456
3.0,201,313.117456
2.0,201,313.117456
2.0,201,313.117456
3.0,201,313.117456
4.0,201,313.117456
1.0,201,313.117456
2.0,201,313.117456
2.0,201,317.766918
1.0,201,317.766918
1.0,201,317.766918
2.0,201,328.326049
2.0,201,328.326049
3.0,201,328.326049
1.0,201,363.107088
3.0,201,363.107088
2.0,201,363.107088
4.0,201,363.107088
3.0,201,363.107088
1.0,201,363.107088
1.0,201,363.906781
5.0,201,363.906781
0.0,201,363.906781
3.0,201,368.757242
1.0,201,368.757242
3.0,201,368.757242
1.0,201,368.757242
1.0,201,368.757242
3.0,201,368.757242
0.0,201,368.757242
1.0,201,368.757242
1.0,201,368.757242
2.0,201,373.595862
2.0,201,373.596865
3.0,201,373.596865
0.0,201,384.064883
4.0,201,384.064883
0.0,201,384.064883
3.0,201,420.255469
1.0,201,420.255469
2.0,201,420.255469
4.0,201,420.255469
3.0,201,420.255469
2.0,201,420.255469
2.0,201,421.057775
2.0,201,421.057775
1.0,201,421.057775
1.0,201,425.762396
3.0,201,425.762396
3.0,201,425.762396
1.0,201,425.762396
2.0,201,425.762396
4.0,201,425.762396
1.0,201,425.762396
2.0,201,425.762396
1.0,201,425.762396
1.0,164,430.591238
0.0,164,430.591238
0.0,164,430.591238
0.0,201,430.591238
1.0,201,430.591238
1.0,201,430.591238
3.0,164,475.593642
1.0,164,475.593642
0.0,164,475.593642
2.0,184,475.593642
3.0,184,475.593642
2.0,184,475.593642
1.0,184,476.446382
3.0,184,476.446382
2.0,184,476.446382
2.0,201,480.268315
1.0,201,480.268315
5.0,201,480.268315
2.0,184,481.04262
2.0,184,481.04262
1.0,184,481.04262
2.0,201,485.595628
3.0,201,485.595628
1.0,201,485.595628
0.0,201,490.23896
2.0,201,490.23896
4.0,201,490.23896
1.0,201,490.23896
2.0,201,490.23896
3.0,201,490.23896
2.0,164,525.67904
1.0,164,525.680035
0.0,164,525.680035
2.0,201,530.35767
1.0,201,530.35767
1.0,201,530.35767
2.0,201,530.35767
2.0,201,530.35767
2.0,201,530.35767
4.0,201,531.176683
3.0,201,531.176683
2.0,201,531.176683
1.0,201,534.992859
3.0,201,534.992859
1.0,201,534.992859
0.0,164,534.992859
0.0,164,534.992859
2.0,164,534.992859
1.0,201,540.417779
4.0,201,540.418748
0.0,201,540.418748
6.0,201,545.035319
0.0,201,545.035319
2.0,201,545.035319
1.0,201,648.352207
2.0,201,648.352207
3.0,201,648.352207
3.0,201,653.053759
1.0,201,653.053759
1.0,201,653.053759
2.0,201,653.053759
2.0,201,653.053759
4.0,201,653.053759
3.0,201,653.881632
1.0,201,653.881632
2.0,201,653.882925
0.0,164,657.673451
0.0,164,657.673451
3.0,164,657.673451
4.0,201,657.673451
2.0,201,657.673451
0.0,201,657.673451
3.0,201,657.673451
3.0,201,657.673451
1.0,201,657.673451
1.0,201,663.181025
3.0,201,663.181025
3.0,201,663.181025
1.0,164,702.610259
2.0,164,702.610259
0.0,164,702.610259
3.0,201,703.410914
0.0,201,703.410914
4.0,201,703.410914
4.0,201,708.253979
2.0,201,708.253979
2.0,201,708.253979
2.0,201,708.253979
5.0,201,708.253979
0.0,201,708.253979
0.0,184,708.253979
0.0,184,708.253979
1.0,184,708.253979
2.0,201,709.196506
1.0,201,709.196506
2.0,201,709.196506
1.0,201,713.045258
2.0,201,713.045258
4.0,201,713.045258
0.0,201,718.535118
4.0,201,718.535118
2.0,201,718.535118
0.0,164,748.034028
3.0,164,748.034028
1.0,164,748.034028
1.0,164,748.880029
2.0,164,748.880029
3.0,164,748.880029
2.0,164,753.43536
1.0,164,753.43536
3.0,164,753.43536
4.0,201,763.664989
3.0,201,763.664989
0.0,201,763.664989
4.0,201,763.666018
1.0,201,763.666018
2.0,201,763.666018
1.0,201,764.485348
4.0,201,764.485348
3.0,201,764.485348
1.0,201,768.36119
4.0,201,768.36119
3.0,201,768.36119
4.0,201,773.824177
3.0,201,773.824177
1.0,201,773.824177
4.0,201,803.448898
3.0,201,803.448898
1.0,201,803.448898
4.0,201,804.247329
1.0,201,804.247329
3.0,201,804.247329
2.0,201,808.772125
1.0,201,808.772125
2.0,201,808.772125
1.0,164,813.418985
1.0,164,813.418985
1.0,164,813.418985
3.0,184,815.030384
1.0,184,815.030384
1.0,184,815.030384
2.0,164,819.283676
1.0,164,819.283676
2.0,164,819.283676
3.0,201,819.283676
0.0,201,819.283676
3.0,201,819.283676
1.0,201,819.283676
6.0,201,819.283676
1.0,201,819.283676
0.0,164,851.093566
4.0,164,851.093566
2.0,164,851.093566
0.0,184,857.539037
1.0,184,857.539037
1.0,184,857.539037
0.0,184,862.518457
1.0,184,862.518457
1.0,184,862.518457
1.0,201,871.887524
3.0,201,871.887524
3.0,201,871.887524
1.0,201,873.721178
2.0,201,873.721178
2.0,201,873.721178
2.0,201,877.975588
1.0,201,877.975588
2.0,201,877.975588
1.0,201,877.975588
1.0,201,877.975588
4.0,201,877.975588
4.0,201,877.975588
1.0,201,877.975588
2.0,201,877.975588
0.0,201,908.752118
2.0,201,908.752118
5.0,201,908.752118
3.0,164,909.790018
0.0,164,909.791099
1.0,164,909.791099
3.0,201,916.587208
0.0,201,916.587208
3.0,201,916.587208
4.0,201,930.481743
1.0,201,930.481743
3.0,201,930.481743
0.0,184,931.312695
3.0,184,931.312695
0.0,184,931.312695
3.0,201,932.138369
3.0,201,932.138369
1.0,201,932.138369
2.0,201,935.969919
2.0,201,935.969919
1.0,201,935.969919
3.0,201,935.969919
2.0,201,935.969919
2.0,201,935.969919
1.0,164,955.255072
1.0,164,955.255072
2.0,164,955.255072
1.0,164,961.604257
0.0,164,961.605222
0.0,164,961.605222
1.0,201,966.311013
3.0,201,966.311013
2.0,201,966.311013
1.0,164,981.023792
0.0,164,981.023792
4.0,164,981.023792
3.0,201,985.702735
3.0,201,985.702735
1.0,201,985.702735
3.0,201,986.533888
2.0,201,986.533888
3.0,201,986.533888
1.0,201,987.327559
2.0,201,987.327559
2.0,201,987.327559
1.0,201,991.147911
1.0,201,991.147911
4.0,201,991.147911
0.0,164,1006.681215
0.0,164,1006.681215
3.0,164,1006.681215
3.0,201,1010.594444
4.0,201,1010.594444
2.0,201,1010.594444
2.0,201,1021.524783
3.0,201,1021.524783
1.0,201,1021.524783
2.0,201,1036.095354
2.0,201,1036.095354
4.0,201,1036.095354
1.0,184,1037.733267
1.0,184,1037.733267
1.0,184,1037.733267
2.0,201,1040.745597
1.0,201,1040.745597
1.0,201,1040.745597
1.0,184,1041.568224
0.0,184,1041.568224
2.0,184,1041.568224
1.0,201,1041.568224
2.0,201,1041.568224
2.0,201,1041.568224
1.0,184,1062.116574
3.0,184,1062.116574
1.0,184,1062.116574
4.0,201,1063.010046
0.0,201,1063.010046
3.0,201,1063.010046
4.0,201,1079.336148
1.0,201,1079.336148
0.0,201,1079.336148
3.0,164,1086.309044
0.0,164,1086.309044
1.0,164,1086.309044
1.0,164,1090.558984
1.0,164,1090.558984
1.0,164,1090.558984
2.0,201,1095.750263
1.0,201,1095.750263
1.0,201,1095.750263
1.0,201,1100.947147
5.0,201,1100.947147
1.0,201,1100.947147
1.0,201,1101.852186
3.0,201,1101.853186
2.0,201,1101.853186
2.0,201,1122.815373
1.0,201,1122.815373
1.0,201,1122.815373
0.0,201,1123.700888
3.0,201,1123.700888
4.0,201,1123.700888
1.0,164,1134.823816
1.0,164,1134.823816
0.0,164,1134.823816
3.0,201,1138.713439
2.0,201,1138.713439
1.0,201,1138.713439
2.0,184,1144.246347
2.0,184,1144.246347
1.0,184,1144.246347
2.0,184,1149.03018
3.0,184,1149.03018
2.0,184,1149.03018
1.0,164,1149.03018
2.0,164,1149.03018
0.0,164,1149.03018
2.0,201,1158.584569
5.0,201,1158.584569
1.0,201,1158.584569
3.0,201,1179.13481
4.0,201,1179.13481
0.0,201,1179.13481
1.0,201,1179.978799
1.0,201,1179.978799
3.0,201,1179.978799
2.0,164,1184.689902
3.0,164,1184.689902
0.0,164,1184.689902
0.0,184,1186.381751
4.0,184,1186.381751
1.0,184,1186.381751
1.0,184,1195.88244
1.0,184,1195.88244
1.0,184,1195.88244
2.0,201,1205.28242
4.0,201,1205.28242
2.0,201,1205.28242
3.0,201,1205.28242
2.0,201,1205.28242
1.0,201,1205.28242
4.0,201,1286.41077
3.0,201,1286.411769
0.0,201,1286.411769
2.0,184,1301.887465
1.0,184,1301.887465
3.0,184,1301.887465
3.0,164,1301.887465
1.0,164,1301.887465
0.0,164,1301.887465
2.0,164,1303.560669
1.0,164,1303.560669
1.0,164,1303.560669
1.0,201,1307.639216
4.0,201,1307.639216
0.0,201,1307.639216
1.0,164,1313.200281
0.0,164,1313.200281
0.0,164,1313.200281
0.0,164,1332.075279
1.0,164,1332.075279
2.0,164,1332.075279
2.0,201,1332.91278
3.0,201,1332.91278
0.0,201,1332.91278
3.0,201,1332.91278
1.0,201,1332.91278
2.0,201,1332.91278
1.0,164,1349.32363
0.0,164,1349.32363
1.0,164,1349.32363
3.0,201,1358.126688
2.0,201,1358.126688
1.0,201,1358.126688
2.0,201,1358.126688
4.0,201,1358.126688
2.0,201,1358.126688
3.0,201,1363.773717
1.0,201,1363.773717
2.0,201,1363.773717
0.0,201,1369.584606
4.0,201,1369.584606
3.0,201,1369.584606
3.0,201,1389.295773
1.0,201,1389.295773
1.0,201,1389.295773
1.0,201,1390.214036
1.0,201,1390.214036
2.0,201,1390.214036
3.0,201,1390.214036
1.0,201,1390.214036
1.0,201,1390.214036
1.0,164,1405.777128
0.0,164,1405.777128
3.0,164,1405.777128
0.0,201,1407.470085
3.0,201,1407.470085
2.0,201,1407.470085
1.0,201,1416.223902
3.0,201,1416.223902
2.0,201,1416.223902
2.0,201,1421.907392
1.0,201,1421.907392
2.0,201,1421.907392
3.0,201,1427.862081
1.0,201,1427.862081
3.0,201,1427.862081
0.0,184,1442.217744
1.0,184,1442.217744
2.0,184,1442.217744
1.0,201,1447.872401
2.0,201,1447.872401
2.0,201,1447.872401
1.0,201,1447.872401
2.0,201,1447.872401
2.0,201,1447.872401
3.0,164,1454.471934
1.0,164,1454.471934
1.0,164,1454.471934
3.0,201,1463.539959
2.0,201,1463.539959
2.0,201,1463.539959
4.0,201,1474.330934
1.0,201,1474.330934
0.0,201,1474.330934
1.0,201,1480.022468
3.0,201,1480.022468
2.0,201,1480.022468
0.0,184,1480.885044
0.0,184,1480.885044
3.0,184,1480.885044
1.0,201,1499.895051
2.0,201,1499.895051
4.0,201,1499.895051
6.0,201,1505.441321
0.0,201,1505.441321
1.0,201,1505.442807
2.0,201,1505.442807
1.0,201,1505.442807
1.0,201,1505.442807
1.0,164,1509.947547
2.0,164,1509.947547
0.0,164,1509.947547
2.0,201,1511.671178
2.0,201,1511.671178
3.0,201,1511.671178
0.0,164,1520.678713
1.0,164,1520.678713
1.0,164,1520.678713
1.0,164,1527.321206
0.0,164,1527.322498
0.0,164,1527.322498
4.0,201,1537.196236
0.0,201,1537.196236
3.0,201,1537.196236
1.0,164,1547.151342
1.0,164,1547.151342
1.0,164,1547.151342
1.0,164,1559.308843
0.0,164,1559.308843
2.0,164,1559.308843
3.0,201,1563.505603
2.0,201,1563.505603
1.0,201,1563.505603
2.0,201,1563.505603
2.0,201,1563.505603
3.0,201,1563.505603
2.0,201,1568.023213
1.0,201,1568.023213
4.0,201,1568.023213
1.0,201,1578.32107
3.0,201,1578.32107
2.0,201,1578.32107
0.0,164,1583.96632
1.0,164,1583.96632
1.0,164,1583.96632
1.0,201,1584.783311
3.0,201,1584.783311
3.0,201,1584.783311
3.0,201,1604.90729
1.0,201,1604.90729
2.0,201,1604.90729
2.0,164,1606.351223
0.0,164,1606.351223
0.0,164,1606.351223
2.0,184,1616.381279
1.0,184,1616.381279
0.0,184,1616.381279
2.0,201,1621.289957
1.0,201,1621.289957
4.0,201,1621.289957
2.0,201,1626.053201
2.0,201,1626.053201
1.0,201,1626.053201
4.0,201,1636.865827
1.0,201,1636.865827
2.0,201,1636.865827
1.0,184,1638.555199
4.0,184,1638.555199
0.0,184,1638.555199
1.0,201,1642.531265
3.0,201,1642.531265
3.0,201,1642.531265
2.0,184,1658.436243
1.0,184,1658.436243
1.0,184,1658.436243
2.0,201,1664.667142
1.0,201,1664.667142
0.0,201,1664.667142
2.0,164,1669.020219
2.0,164,1669.020219
0.0,164,1669.021392
4.0,201,1674.941716
2.0,201,1674.941716
2.0,201,1674.941716
5.0,201,1685.078754
2.0,201,1685.078754
1.0,201,1685.078754
4.0,201,1695.941669
3.0,201,1695.941669
2.0,201,1695.941669
1.0,201,1697.63259
2.0,201,1697.63259
3.0,201,1697.63259
3.0,201,1701.718663
0.0,201,1701.718663
1.0,201,1701.718663
4.0,164,1712.72699
0.0,164,1712.72699
0.0,164,1712.72699
0.0,201,1717.040066
1.0,201,1717.040066
4.0,201,1717.040066
0.0,164,1717.040066
2.0,164,1717.040066
0.0,164,1717.040066
0.0,164,1722.818567
2.0,164,1722.818567
0.0,164,1722.818567
2.0,201,1742.475651
3.0,201,1742.475651
2.0,201,1742.475651
0.0,201,1752.768803
1.0,201,1752.768803
2.0,201,1752.768803
2.0,201,1754.387639
2.0,201,1754.387639
0.0,201,1754.387639
2.0,201,1758.328274
3.0,201,1758.328274
2.0,201,1758.328274
1.0,164,1758.90233
1.0,164,1758.90233
3.0,164,1758.90233
2.0,201,1773.422056
2.0,201,1773.422056
2.0,201,1773.422056
2.0,201,1773.422056
4.0,201,1773.422056
1.0,201,1773.422056
0.0,184,1774.241622
4.0,184,1774.241622
1.0,184,1774.241622
2.0,184,1793.974416
1.0,184,1793.974416
0.0,184,1793.974416
2.0,184,1804.295877
2.0,184,1804.295877
1.0,184,1804.295877
3.0,164,1804.870175
0.0,164,1804.870175
1.0,164,1804.870175
1.0,201,1810.745363
1.0,201,1810.745363
3.0,201,1810.745363
4.0,201,1814.68356
2.0,201,1814.68356
2.0,201,1814.68356
1.0,201,1829.906127
3.0,201,1829.906127
2.0,201,1829.906127
3.0,201,1829.906127
2.0,201,1829.906127
2.0,201,1829.906127
1.0,201,1830.771317
1.0,201,1830.771317
2.0,201,1830.771317
3.0,201,1850.507287
2.0,201,1850.507287
2.0,201,1850.507287
3.0,201,1861.034005
2.0,201,1861.034005
1.0,201,1861.034005
4.0,201,1861.583835
0.0,201,1861.583835
3.0,201,1861.583835
1.0,201,1937.455844
2.0,201,1937.455844
1.0,201,1937.455844
4.0,201,1941.457146
1.0,201,1941.457146
1.0,201,1941.457146
3.0,164,1946.223614
2.0,164,1946.224611
1.0,164,1946.224611
1.0,164,1947.038286
0.0,164,1947.038286
3.0,164,1947.038286
2.0,201,1956.6712
2.0,201,1956.6712
2.0,201,1956.6712
4.0,201,1976.81342
4.0,201,1976.81342
1.0,201,1976.81342
2.0,184,1982.353271
3.0,184,1982.353271
1.0,184,1982.353271
3.0,201,1987.614209
3.0,201,1987.614209
1.0,201,1987.614209
4.0,164,1991.778716
0.0,164,1991.778716
1.0,164,1991.778716
3.0,201,1993.449159
4.0,201,1993.449159
1.0,201,1993.449159
5.0,201,1997.34843
0.0,201,1997.34843
1.0,201,1997.34843
2.0,201,2003.010191
3.0,201,2003.010191
2.0,201,2003.010191
3.0,201,2012.491758
0.0,201,2012.491758
2.0,201,2012.491758
0.0,201,2032.79593
2.0,201,2032.79593
0.0,201,2032.79593
1.0,201,2038.368655
1.0,201,2038.368655
4.0,201,2038.368655
5.0,201,2043.680851
0.0,201,2043.680851
1.0,201,2043.680851
4.0,201,2047.870005
2.0,201,2047.870005
1.0,201,2047.870005
1.0,184,2048.707314
2.0,184,2048.707314
0.0,184,2048.707314
4.0,201,2049.538296
0.0,201,2049.538296
0.0,201,2049.538296
1.0,201,2059.180893
1.0,201,2059.181891
4.0,201,2059.181891
3.0,201,2068.827879
2.0,201,2068.827879
1.0,201,2068.827879
2.0,164,2080.232286
2.0,164,2080.232286
1.0,164,2080.232286
2.0,201,2096.933483
1.0,201,2096.933483
3.0,201,2096.933483
2.0,201,2102.418403
2.0,201,2102.418403
1.0,201,2102.418403
0.0,201,2106.691168
3.0,201,2106.691168
3.0,201,2106.691168
3.0,201,2107.553729
1.0,201,2107.553729
1.0,201,2107.553729
1.0,201,2108.582318
4.0,201,2108.582318
3.0,201,2108.583317
1.0,164,2117.566644
0.0,164,2117.566644
1.0,164,2117.566644
3.0,201,2118.453328
3.0,201,2118.453328
0.0,201,2118.453328
0.0,201,2138.588289
0.0,201,2138.588289
2.0,201,2138.588289
2.0,164,2153.887745
1.0,164,2153.887745
1.0,164,2153.887745
1.0,201,2154.701603
1.0,201,2154.701603
1.0,201,2154.701603
4.0,201,2160.069217
3.0,201,2160.069217
1.0,201,2160.069217
0.0,164,2164.231904
0.0,164,2164.231904
2.0,164,2164.231904
0.0,164,2165.049793
0.0,164,2165.049793
2.0,164,2165.049793
0.0,201,2165.049793
3.0,201,2165.049793
3.0,201,2165.049793
0.0,201,2165.921865
0.0,201,2165.921865
3.0,201,2165.921865
2.0,184,2190.526535
1.0,184,2190.526535
1.0,184,2190.526535
2.0,184,2206.744219
0.0,184,2206.744219
4.0,184,2206.744219
3.0,201,2210.601419
1.0,201,2210.601419
4.0,201,2210.601419
6.0,201,2216.767481
0.0,201,2216.767481
1.0,201,2216.767481
2.0,184,2217.071668
0.0,184,2217.071668
0.0,184,2217.071668
2.0,201,2221.27317
1.0,201,2221.27317
2.0,201,2221.27317
1.0,201,2222.240438
2.0,201,2222.240438
2.0,201,2222.240438
1.0,201,2223.242451
0.0,201,2223.242451
2.0,201,2223.242451
2.0,164,2237.330687
1.0,164,2237.330687
0.0,164,2237.330687
0.0,164,2253.291955
0.0,164,2253.291955
0.0,164,2253.291955
1.0,201,2267.372366
2.0,201,2267.372366
3.0,201,2267.372366
2.0,184,2268.774247
1.0,184,2268.774247
3.0,184,2268.774247
2.0,184,2273.741483
3.0,184,2273.741483
2.0,184,2273.741483
1.0,201,2273.741483
1.0,201,2273.741483
1.0,201,2273.741483
3.0,201,2277.705548
2.0,201,2277.705548
2.0,201,2277.705548
1.0,201,2279.430236
2.0,201,2279.430236
2.0,201,2279.430236
5.0,201,2293.66915
0.0,201,2293.66915
3.0,201,2293.66915
2.0,164,2299.358475
1.0,164,2299.358475
3.0,164,2299.358475
0.0,164,2315.948674
2.0,164,2315.948674
2.0,164,2315.948674
1.0,184,2320.240192
2.0,184,2320.240192
1.0,184,2320.240192
2.0,164,2324.980285
1.0,164,2324.980285
1.0,164,2324.980285
0.0,184,2326.704594
1.0,184,2326.704594
4.0,184,2326.704594
2.0,201,2331.612849
2.0,201,2331.612849
3.0,201,2331.612849
4.0,201,2337.313596
3.0,201,2337.313596
1.0,201,2337.313596
3.0,201,2351.382119
2.0,201,2351.383119
1.0,201,2351.383119
1.0,201,2357.008928
1.0,201,2357.008928
5.0,201,2357.008928
0.0,201,2372.670914
4.0,201,2372.670914
5.0,201,2372.670914
2.0,164,2372.917695
1.0,164,2372.917695
1.0,164,2372.917695
1.0,201,2376.824011
4.0,201,2376.824011
0.0,201,2376.824011
1.0,201,2381.670979
3.0,201,2381.670979
1.0,201,2381.670979
0.0,164,2383.380664
1.0,164,2383.380664
0.0,164,2383.380664
6.0,201,2388.33866
1.0,201,2388.33866
1.0,201,2388.33866
2.0,164,2397.658485
2.0,164,2397.658485
0.0,164,2397.658485
3.0,201,2413.902673
4.0,201,2413.902673
1.0,201,2413.902673
2.0,164,2419.585333
0.0,164,2419.585333
3.0,164,2419.585333
0.0,184,2429.541349
1.0,184,2429.541349
2.0,184,2429.541349
2.0,201,2430.386796
1.0,201,2430.386796
4.0,201,2430.386796
6.0,201,2440.158059
1.0,201,2440.158059
1.0,201,2440.158059
2.0,201,2441.898766
0.0,201,2441.898766
2.0,201,2441.898766
0.0,201,2446.637225
2.0,201,2446.637225
5.0,201,2446.637225
1.0,201,2456.053144
4.0,201,2456.053144
2.0,201,2456.053144
0.0,164,2461.695928
2.0,164,2461.695928
0.0,164,2461.695928
1.0,164,2467.063279
0.0,164,2467.063279
1.0,164,2467.063279
1.0,184,2482.566511
1.0,184,2482.566511
0.0,184,2482.566511
1.0,184,2483.415312
0.0,184,2483.415312
0.0,184,2483.415312
3.0,201,2496.973188
1.0,201,2496.973188
3.0,201,2496.973188
2.0,201,2498.66794
2.0,201,2498.66794
4.0,201,2498.66794
1.0,201,2503.521399
2.0,201,2503.521399
3.0,201,2503.521399
2.0,201,2513.054823
1.0,201,2513.054823
0.0,201,2513.054823
3.0,201,2519.1169
1.0,201,2519.1169
1.0,201,2519.1169
2.0,201,2599.017566
2.0,201,2599.017566
3.0,201,2599.017566
0.0,164,2605.100931
1.0,164,2605.100931
1.0,164,2605.100931
0.0,201,2615.060421
3.0,201,2615.060421
3.0,201,2615.060421
3.0,201,2629.991417
2.0,201,2629.991417
1.0,201,2629.991417
3.0,201,2631.732976
3.0,201,2631.732976
1.0,201,2631.732976
1.0,184,2631.732976
0.0,184,2631.732976
4.0,184,2631.732976
2.0,201,2646.539154
3.0,201,2646.539154
1.0,201,2646.539154
0.0,201,2652.351285
1.0,201,2652.351285
6.0,201,2652.351285
2.0,184,2652.958545
3.0,184,2652.958545
1.0,184,2652.958545
3.0,201,2663.820287
3.0,201,2663.820287
0.0,201,2663.820287
2.0,201,2673.57626
1.0,201,2673.57626
4.0,201,2673.577227
3.0,201,2688.81207
0.0,201,2688.81207
4.0,201,2688.81207
1.0,201,2690.52616
4.0,201,2690.52616
1.0,201,2690.52616
4.0,201,2690.52616
3.0,201,2690.527186
0.0,201,2690.527186
1.0,184,2700.256209
1.0,184,2700.257238
0.0,184,2700.257238
1.0,201,2712.014478
3.0,201,2712.014478
2.0,201,2712.014478
1.0,201,2712.60731
4.0,201,2712.608307
2.0,201,2712.608307
5.0,201,2723.625652
3.0,201,2723.625652
1.0,201,2723.625652
2.0,201,2733.664396
3.0,201,2733.664396
1.0,201,2733.664396
2.0,164,2738.029896
0.0,164,2738.029896
1.0,164,2738.029896
0.0,164,2739.969822
3.0,164,2739.969822
0.0,164,2739.970327
2.0,201,2751.987078
3.0,201,2751.987078
2.0,201,2751.987078
2.0,184,2756.877899
0.0,184,2756.877899
2.0,184,2756.877899
5.0,201,2773.123902
1.0,201,2773.123902
2.0,201,2773.123902
1.0,201,2773.740049
2.0,201,2773.740049
1.0,201,2773.740049
1.0,201,2784.941468
7.0,201,2784.941468
1.0,201,2784.941468
0.0,184,2794.157484
1.0,184,2794.157484
1.0,184,2794.157484
1.0,201,2795.07225
3.0,201,2795.07225
3.0,201,2795.07225
2.0,201,2801.472804
2.0,201,2801.472804
5.0,201,2801.473801
0.0,201,2812.535457
4.0,201,2812.535457
1.0,201,2812.535457
2.0,201,2817.30501
2.0,201,2817.30501
2.0,201,2817.30501
5.0,201,2833.374236
1.0,201,2833.374236
0.0,201,2833.374236
6.0,201,2833.988296
1.0,201,2833.988296
0.0,201,2833.988296
1.0,201,2845.061153
0.0,201,2845.062609
5.0,201,2845.062609
1.0,184,2850.040886
0.0,184,2850.040886
3.0,184,2850.040886
2.0,201,2854.181112
2.0,201,2854.181112
3.0,201,2854.181112
3.0,201,2860.986449
1.0,201,2860.986449
2.0,201,2860.986449
0.0,164,2860.986449
0.0,164,2860.986449
3.0,164,2860.986449
1.0,201,2876.366364
3.0,201,2876.366364
2.0,201,2876.366364
4.0,201,2891.906865
0.0,201,2891.906865
2.0,201,2891.906865
2.0,201,2892.473922
0.0,201,2892.473922
3.0,201,2892.473922
1.0,164,2897.616546
0.0,164,2897.617543
3.0,164,2897.617543
2.0,184,2898.493479
3.0,184,2898.493479
2.0,184,2898.493479
2.0,201,2912.784313
5.0,201,2912.784313
0.0,201,2912.784313
1.0,201,2919.746766
3.0,201,2919.746766
1.0,201,2919.746766
3.0,201,2919.746766
2.0,201,2919.746766
1.0,201,2919.746766
1.0,201,2935.146275
4.0,201,2935.146275
2.0,201,2935.146275
2.0,201,2950.947076
2.0,201,2950.948072
3.0,201,2950.948072
2.0,201,2951.504036
3.0,201,2951.504036
1.0,201,2951.504036
1.0,201,2956.634399
0.0,201,2956.634399
5.0,201,2956.634399
1.0,201,2957.498281
3.0,201,2957.498281
2.0,201,2957.498281
1.0,184,2966.318173
2.0,184,2966.319171
1.0,184,2966.319171
0.0,164,2967.211968
3.0,164,2967.211968
0.0,164,2967.211968
1.0,184,2972.882189
1.0,184,2972.882189
0.0,184,2972.882189
3.0,201,2992.993844
2.0,201,2992.993844
3.0,201,2992.993844
6.0,201,3008.205965
0.0,201,3008.205965
0.0,201,3008.205965
2.0,201,3008.768983
4.0,201,3008.768983
2.0,201,3008.768983
4.0,164,3013.085527
0.0,164,3013.085527
1.0,164,3013.085527
2.0,201,3013.938091
2.0,201,3013.938091
3.0,201,3013.938091
3.0,201,3014.830455
