#{"t_start": 1704566592.3334267, "env_id": "None"}
r,l,t
0.0,159,535.58163
0.0,159,535.58163
0.0,159,535.58163
1.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
0.0,159,541.228436
1.0,159,546.775782
1.0,159,546.775782
0.0,159,546.775782
0.0,159,546.775782
0.0,159,551.33875
0.0,159,551.33875
0.0,159,551.33875
0.0,159,551.33875
0.0,159,552.499477
1.0,159,552.499477
1.0,159,552.499477
0.0,159,552.499477
0.0,159,552.499477
0.0,159,552.499477
1.0,159,552.499477
0.0,159,552.499477
0.0,159,557.223834
0.0,159,557.223834
0.0,159,557.223834
0.0,159,557.223834
0.0,159,597.433742
1.0,159,597.433742
0.0,159,597.433742
0.0,159,597.433742
0.0,159,603.163218
0.0,159,603.163218
0.0,159,603.163218
0.0,159,603.163218
1.0,159,603.163218
0.0,159,603.163218
0.0,159,603.163218
0.0,159,603.163218
0.0,159,608.707532
0.0,159,608.707532
0.0,159,608.707532
0.0,159,608.707532
0.0,159,613.15306
0.0,159,613.15306
0.0,159,613.15306
0.0,159,613.15306
2.0,159,618.758966
0.0,159,618.758966
0.0,159,618.758966
0.0,159,618.758966
0.0,174,619.876094
0.0,174,619.876094
1.0,174,619.876094
1.0,174,619.877092
0.0,189,625.395945
2.0,189,625.395945
1.0,189,625.395945
0.0,189,625.395945
0.0,159,658.223236
1.0,159,658.223236
0.0,159,658.223236
0.0,159,658.223236
0.0,159,664.044392
0.0,159,664.044392
0.0,159,664.044392
0.0,159,664.044392
0.0,159,664.044392
2.0,159,664.044392
0.0,159,664.044392
2.0,159,664.044392
0.0,159,669.501038
0.0,159,669.501038
0.0,159,669.501038
0.0,159,669.501038
0.0,159,674.050815
0.0,159,674.050815
1.0,159,674.050815
0.0,159,674.050815
0.0,159,679.778145
0.0,159,679.778145
0.0,159,679.778145
0.0,159,679.778145
2.0,159,680.942887
0.0,159,680.942887
0.0,159,680.942887
0.0,159,680.942887
0.0,159,686.740387
0.0,159,686.740387
0.0,159,686.740387
0.0,159,686.740387
1.0,174,724.894592
1.0,174,724.894592
0.0,174,724.894592
0.0,174,724.894592
0.0,159,730.700469
1.0,159,730.700469
1.0,159,730.700469
0.0,159,730.700469
0.0,174,730.700469
2.0,174,730.701466
1.0,174,730.701466
1.0,174,730.701466
0.0,174,730.701466
1.0,174,730.701466
0.0,174,730.701466
2.0,174,730.701466
0.0,159,735.270555
1.0,159,735.270555
1.0,159,735.270555
0.0,159,735.270555
0.0,159,740.997777
0.0,159,740.998774
0.0,159,740.998774
0.0,159,740.998774
0.0,159,742.126953
0.0,159,742.126953
0.0,159,742.126953
0.0,159,742.126953
0.0,159,747.827396
0.0,159,747.827396
0.0,159,747.827396
0.0,159,747.827396
0.0,159,877.926186
0.0,159,877.926186
0.0,159,877.926186
0.0,159,877.926186
0.0,159,883.491766
0.0,159,883.491766
2.0,159,883.491766
0.0,159,883.491766
0.0,159,883.491766
1.0,159,883.491766
0.0,159,883.492761
0.0,159,883.492761
1.0,174,889.152369
2.0,174,889.152369
0.0,174,889.152369
4.0,174,889.152369
0.0,174,893.92331
2.0,174,893.92331
0.0,174,893.92331
0.0,174,893.92331
1.0,159,893.92331
0.0,159,893.92331
0.0,159,893.92331
0.0,159,893.92331
0.0,159,895.072101
1.0,159,895.072101
0.0,159,895.072101
0.0,159,895.072101
0.0,159,900.857042
1.0,159,900.857042
0.0,159,900.857042
0.0,159,900.857042
0.0,159,940.667797
0.0,159,940.668795
0.0,159,940.668795
0.0,159,940.668795
0.0,159,946.655332
2.0,159,946.655332
0.0,159,946.655332
0.0,159,946.655332
1.0,159,946.655332
1.0,159,946.655332
0.0,159,946.655332
0.0,159,946.655332
0.0,159,952.570691
0.0,159,952.570691
1.0,159,952.570691
0.0,159,952.570691
0.0,159,957.235974
1.0,159,957.235974
0.0,159,957.235974
0.0,159,957.235974
0.0,159,957.235974
1.0,159,957.235974
0.0,159,957.235974
1.0,159,957.235974
0.0,159,958.392725
0.0,159,958.392725
0.0,159,958.392725
2.0,159,958.392725
0.0,159,964.203968
0.0,159,964.203968
0.0,159,964.203968
0.0,159,964.204995
0.0,159,1003.481534
0.0,159,1003.481534
1.0,159,1003.481534
0.0,159,1003.481534
1.0,159,1009.311219
0.0,159,1009.311219
0.0,159,1009.311219
1.0,159,1009.311219
0.0,159,1009.312215
0.0,159,1009.312215
0.0,159,1009.312215
0.0,159,1009.312215
1.0,159,1020.049454
1.0,159,1020.049454
0.0,159,1020.049454
0.0,159,1020.049454
0.0,159,1021.177728
0.0,159,1021.177728
0.0,159,1021.177728
0.0,159,1021.177728
0.0,174,1025.663409
1.0,174,1025.663409
0.0,174,1025.663409
0.0,174,1025.663409
0.0,159,1026.812136
1.0,159,1026.813133
0.0,159,1026.813133
0.0,159,1026.813133
0.0,189,1026.813133
1.0,189,1026.813133
0.0,189,1026.813133
1.0,189,1026.813133
0.0,159,1064.610869
0.0,159,1064.611867
0.0,159,1064.611867
0.0,159,1064.611867
1.0,159,1070.073239
0.0,159,1070.073239
0.0,159,1070.073239
0.0,159,1070.073239
0.0,159,1070.073239
1.0,159,1070.073239
1.0,159,1070.073239
0.0,159,1070.073239
0.0,159,1080.116283
0.0,159,1080.116283
0.0,159,1080.116283
1.0,159,1080.116283
1.0,159,1081.274242
0.0,159,1081.274242
0.0,159,1081.274242
2.0,159,1081.274242
0.0,159,1085.845658
0.0,159,1085.845658
0.0,159,1085.845658
1.0,159,1085.845658
1.0,159,1087.108171
0.0,159,1087.108171
0.0,159,1087.108171
0.0,159,1087.108171
0.0,174,1092.78191
0.0,174,1092.78191
1.0,174,1092.78191
1.0,174,1092.78191
0.0,159,1124.752678
0.0,159,1124.753676
0.0,159,1124.753676
0.0,159,1124.753676
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1130.369623
0.0,159,1141.019051
0.0,159,1141.019051
0.0,159,1141.019051
0.0,159,1141.019051
1.0,174,1144.836733
1.0,174,1144.836733
0.0,174,1144.836733
1.0,174,1144.836733
0.0,159,1144.836733
0.0,159,1144.836733
0.0,159,1144.836733
0.0,159,1144.836733
0.0,159,1145.873834
0.0,159,1145.873834
0.0,159,1145.873834
1.0,159,1145.873834
0.0,159,1150.957548
0.0,159,1150.957548
0.0,159,1150.957548
0.0,159,1150.957548
0.0,159,1180.403712
1.0,159,1180.403712
0.0,159,1180.403712
0.0,159,1180.403712
0.0,159,1185.346817
0.0,159,1185.346817
0.0,159,1185.346817
0.0,159,1185.346817
1.0,174,1190.319161
0.0,174,1190.319161
0.0,174,1190.320127
0.0,174,1190.320127
1.0,159,1195.21839
0.0,159,1195.21839
1.0,159,1195.21839
0.0,159,1195.21839
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1199.28372
0.0,159,1205.539181
0.0,159,1205.539181
0.0,159,1205.539181
0.0,159,1205.539181
1.0,174,1205.539181
0.0,174,1205.539181
0.0,174,1205.539181
1.0,174,1205.539181
0.0,159,1234.249364
0.0,159,1234.249364
0.0,159,1234.249364
0.0,159,1234.249364
0.0,159,1239.349269
0.0,159,1239.349269
1.0,159,1239.349269
1.0,159,1239.350234
0.0,159,1244.186773
1.0,159,1244.186773
0.0,159,1244.186773
0.0,159,1244.186773
0.0,159,1249.313977
0.0,159,1249.313977
0.0,159,1249.313977
0.0,159,1249.313977
0.0,159,1253.299237
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1253.300231
0.0,159,1259.479913
1.0,159,1259.479913
0.0,159,1259.479913
0.0,159,1259.480914
0.0,159,1259.480914
1.0,159,1259.480914
0.0,159,1259.480914
0.0,159,1259.480914
0.0,159,1288.078808
0.0,159,1288.078808
1.0,159,1288.078808
0.0,159,1288.078808
0.0,174,1298.376655
2.0,174,1298.376655
1.0,174,1298.376655
0.0,174,1298.376655
2.0,174,1303.301026
1.0,174,1303.301026
1.0,174,1303.301026
0.0,174,1303.301026
0.0,159,1303.301026
0.0,159,1303.301026
0.0,159,1303.301026
0.0,159,1303.301026
0.0,159,1307.030159
1.0,159,1307.030159
1.0,159,1307.030159
0.0,159,1307.030159
1.0,159,1307.031155
0.0,159,1307.031155
1.0,159,1307.031155
0.0,159,1307.031155
0.0,159,1312.8125
0.0,159,1312.8125
1.0,159,1312.8125
0.0,159,1312.8125
0.0,159,1312.8125
0.0,159,1312.8125
0.0,159,1312.8125
1.0,159,1312.8125
0.0,159,1341.97636
0.0,159,1341.97636
0.0,159,1341.97636
0.0,159,1341.97636
1.0,159,1351.846139
0.0,159,1351.846139
0.0,159,1351.846139
1.0,159,1351.846139
1.0,159,1356.753336
0.0,159,1356.753336
2.0,159,1356.753336
0.0,159,1356.753336
0.0,159,1356.753336
0.0,159,1356.753336
0.0,159,1356.753336
0.0,159,1356.753336
0.0,159,1360.755941
0.0,159,1360.755941
0.0,159,1360.755941
0.0,159,1360.755941
1.0,174,1365.80527
0.0,174,1365.806266
2.0,174,1365.806266
0.0,174,1365.806266
0.0,159,1366.834508
0.0,159,1366.834508
0.0,159,1366.834508
0.0,159,1366.834508
0.0,174,1371.857702
0.0,174,1371.857702
1.0,174,1371.857702
2.0,174,1371.857702
0.0,159,1395.196621
0.0,159,1395.196621
0.0,159,1395.196621
0.0,159,1395.196621
0.0,159,1404.79993
0.0,159,1404.79993
0.0,159,1404.79993
0.0,159,1404.79993
0.0,159,1409.757377
0.0,159,1409.757377
0.0,159,1409.757377
0.0,159,1409.757377
1.0,159,1409.757377
0.0,159,1409.757377
1.0,159,1409.757377
0.0,159,1409.758401
0.0,159,1413.689888
0.0,159,1413.689888
0.0,159,1413.689888
0.0,159,1413.689888
0.0,159,1418.437244
0.0,159,1418.437244
0.0,159,1418.437244
0.0,159,1418.437244
0.0,159,1419.445469
2.0,159,1419.445469
0.0,159,1419.445469
0.0,159,1419.445469
0.0,159,1424.638075
2.0,159,1424.638075
0.0,159,1424.638075
0.0,159,1424.638075
1.0,159,1448.568279
0.0,159,1448.568279
0.0,159,1448.568279
0.0,159,1448.568279
1.0,159,1458.325898
1.0,159,1458.325898
1.0,159,1458.325898
1.0,159,1458.325898
0.0,159,1463.420493
0.0,159,1463.420493
0.0,159,1463.420493
0.0,159,1463.420493
0.0,159,1467.212567
0.0,159,1467.212567
0.0,159,1467.212567
0.0,159,1467.212567
0.0,174,1468.232291
2.0,174,1468.232291
0.0,174,1468.232291
0.0,174,1468.232291
1.0,159,1471.963445
0.0,159,1471.963445
0.0,159,1471.963445
0.0,159,1471.963445
0.0,159,1472.890176
0.0,159,1472.890176
0.0,159,1472.890176
0.0,159,1472.890176
0.0,159,1477.972599
1.0,159,1477.972599
0.0,159,1477.972599
0.0,159,1477.972599
0.0,159,1501.811431
0.0,159,1501.811431
0.0,159,1501.811431
1.0,159,1501.811431
0.0,159,1512.038338
0.0,159,1512.038338
0.0,159,1512.038338
1.0,159,1512.038338
0.0,159,1522.361067
0.0,159,1522.361067
0.0,159,1522.361067
1.0,159,1522.361067
0.0,174,1526.498206
0.0,174,1526.498206
0.0,174,1526.498206
1.0,174,1526.498206
0.0,159,1526.498206
0.0,159,1526.498206
0.0,159,1526.498206
0.0,159,1526.498206
0.0,189,1527.479894
0.0,189,1527.479894
2.0,189,1527.479894
0.0,189,1527.479894
0.0,159,1532.714228
0.0,159,1532.714228
0.0,159,1532.714228
1.0,159,1532.714228
1.0,174,1532.714228
0.0,174,1532.714228
0.0,174,1532.714228
1.0,174,1532.714228
0.0,159,1557.342534
0.0,159,1557.342534
0.0,159,1557.342534
2.0,159,1557.342534
0.0,159,1567.602165
0.0,159,1567.603162
1.0,159,1567.603162
0.0,159,1567.603162
0.0,159,1577.459677
0.0,159,1577.460675
0.0,159,1577.460675
0.0,159,1577.460675
0.0,159,1581.578295
0.0,159,1581.578295
0.0,159,1581.578295
1.0,159,1581.578295
0.0,159,1582.58186
0.0,159,1582.58186
0.0,159,1582.58186
0.0,159,1582.58186
0.0,174,1586.599231
0.0,174,1586.599231
0.0,174,1586.599231
1.0,174,1586.599231
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1587.673275
0.0,159,1699.160295
0.0,159,1699.160295
2.0,159,1699.161259
0.0,159,1699.161259
0.0,159,1709.80653
0.0,159,1709.80653
0.0,159,1709.80653
0.0,159,1709.80653
0.0,159,1723.586179
0.0,159,1723.586179
0.0,159,1723.586179
0.0,159,1723.586179
1.0,159,1724.563649
0.0,159,1724.563649
0.0,159,1724.563649
0.0,159,1724.563649
0.0,174,1724.563649
0.0,174,1724.563649
1.0,174,1724.563649
1.0,174,1724.563649
1.0,159,1728.658412
0.0,159,1728.658412
0.0,159,1728.658412
1.0,159,1728.658412
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1729.705852
0.0,159,1756.407475
0.0,159,1756.407475
0.0,159,1756.407475
1.0,159,1756.407475
2.0,159,1767.768116
1.0,159,1767.768116
0.0,159,1767.768116
0.0,159,1767.769102
0.0,159,1782.220629
0.0,159,1782.220629
1.0,159,1782.220629
0.0,159,1782.220629
1.0,159,1783.262155
1.0,159,1783.262155
0.0,159,1783.262155
0.0,159,1783.262155
0.0,159,1787.231603
0.0,159,1787.231603
0.0,159,1787.231603
0.0,159,1787.231603
1.0,159,1788.169601
0.0,159,1788.169601
0.0,159,1788.169601
1.0,159,1788.169601
0.0,159,1788.169601
1.0,159,1788.169601
1.0,159,1788.169601
0.0,159,1788.169601
0.0,174,1788.169601
1.0,174,1788.169601
0.0,174,1788.169601
1.0,174,1788.169601
1.0,159,1811.996463
0.0,159,1811.996463
0.0,159,1811.996463
0.0,159,1811.996463
1.0,189,1832.208294
0.0,189,1832.208294
1.0,189,1832.208294
0.0,189,1832.208294
0.0,159,1836.005831
0.0,159,1836.005831
0.0,159,1836.005831
0.0,159,1836.005831
2.0,159,1836.955203
0.0,159,1836.955203
0.0,159,1836.95623
0.0,159,1836.95623
0.0,159,1841.854702
1.0,159,1841.854702
0.0,159,1841.854702
0.0,159,1841.854702
1.0,159,1841.854702
0.0,159,1841.854702
0.0,159,1841.854702
1.0,159,1841.854702
0.0,159,1841.854702
0.0,159,1841.854702
1.0,159,1841.854702
0.0,159,1841.854702
0.0,174,1845.704899
1.0,174,1845.704899
0.0,174,1845.704899
0.0,174,1845.704899
0.0,159,1864.767361
0.0,159,1864.767361
0.0,159,1864.767361
0.0,159,1864.767361
0.0,159,1884.748602
1.0,159,1884.748602
0.0,159,1884.748602
0.0,159,1884.748602
0.0,159,1888.702852
1.0,159,1888.702852
0.0,159,1888.702852
1.0,159,1888.702852
0.0,159,1889.671762
0.0,159,1889.672726
0.0,159,1889.672726
0.0,159,1889.672726
0.0,159,1894.620651
1.0,159,1894.620651
0.0,159,1894.620651
0.0,159,1894.620651
0.0,159,1894.620651
0.0,159,1894.620651
1.0,159,1894.620651
1.0,159,1894.620651
0.0,159,1894.620651
1.0,159,1894.620651
0.0,159,1894.620651
1.0,159,1894.620651
0.0,159,1898.530917
0.0,159,1898.530917
0.0,159,1898.530917
0.0,159,1898.530917
0.0,159,1918.037762
0.0,159,1918.037762
1.0,159,1918.037762
0.0,159,1918.037762
0.0,159,1938.757133
0.0,159,1938.757133
0.0,159,1938.757133
0.0,159,1938.757133
0.0,159,1942.615099
1.0,159,1942.615099
0.0,159,1942.615099
0.0,159,1942.615099
1.0,159,1943.634161
0.0,159,1943.634161
0.0,159,1943.634161
1.0,159,1943.634161
0.0,159,1948.855594
0.0,159,1948.855594
1.0,159,1948.855594
1.0,159,1948.855594
0.0,159,1948.855594
0.0,159,1948.855594
0.0,159,1948.855594
0.0,159,1948.855594
0.0,159,1948.855594
1.0,159,1948.855594
0.0,159,1948.855594
0.0,159,1948.855594
1.0,174,1957.771712
0.0,174,1957.771712
1.0,174,1957.771712
0.0,174,1957.771712
0.0,159,1971.812488
0.0,159,1971.812488
0.0,159,1971.812488
1.0,159,1971.812488
0.0,159,1991.861768
0.0,159,1991.861768
0.0,159,1991.861768
0.0,159,1991.861768
0.0,159,1995.775132
0.0,159,1995.775132
0.0,159,1995.775132
0.0,159,1995.775132
0.0,174,2001.753591
0.0,174,2001.753591
1.0,174,2001.753591
0.0,174,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
1.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
1.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.753591
0.0,159,2001.754588
0.0,159,2010.814875
0.0,159,2010.814875
1.0,159,2010.814875
0.0,159,2010.814875
0.0,159,2024.882367
0.0,159,2024.882367
0.0,159,2024.882367
0.0,159,2024.882367
0.0,159,2045.500298
1.0,159,2045.500298
0.0,159,2045.500298
0.0,159,2045.500298
0.0,159,2049.345422
0.0,159,2049.345422
1.0,159,2049.345422
0.0,159,2049.345422
0.0,159,2054.984855
0.0,159,2054.984855
1.0,159,2054.984855
0.0,159,2054.984855
0.0,159,2054.984855
1.0,159,2054.984855
0.0,159,2054.984855
1.0,159,2054.984855
0.0,159,2054.984855
2.0,159,2054.984855
0.0,159,2054.984855
0.0,159,2054.984855
0.0,159,2063.607394
0.0,159,2063.607394
0.0,159,2063.607394
0.0,159,2063.60839
1.0,201,2068.560438
1.0,201,2068.560438
0.0,201,2068.560438
2.0,201,2068.560438
1.0,159,2077.6448
0.0,159,2077.6448
1.0,159,2077.6448
0.0,159,2077.6448
0.0,159,2097.9212
0.0,159,2097.9212
0.0,159,2097.9212
1.0,159,2097.9212
1.0,159,2101.900128
0.0,159,2101.900128
1.0,159,2101.900128
0.0,159,2101.900128
0.0,159,2107.997354
0.0,159,2107.997354
0.0,159,2107.997354
0.0,159,2107.997354
0.0,159,2107.997354
0.0,159,2107.997354
0.0,159,2107.997354
2.0,159,2107.997354
0.0,174,2112.962389
0.0,174,2112.962389
1.0,174,2112.962389
1.0,174,2112.962389
1.0,159,2116.821506
0.0,159,2116.821506
0.0,159,2116.821506
2.0,159,2116.822506
0.0,174,2126.877465
0.0,174,2126.877465
2.0,174,2126.877465
0.0,174,2126.877465
1.0,174,2135.979848
0.0,174,2135.979848
1.0,174,2135.979848
2.0,174,2135.979848
0.0,159,2150.91532
0.0,159,2150.91532
1.0,159,2150.91532
0.0,159,2150.916317
0.0,159,2154.971169
0.0,159,2154.971169
1.0,159,2154.971169
0.0,159,2154.971169
0.0,159,2161.073071
0.0,159,2161.073071
0.0,159,2161.073071
0.0,159,2161.073071
0.0,159,2161.073071
1.0,159,2161.073071
0.0,159,2161.073071
0.0,159,2161.073071
1.0,159,2170.200869
0.0,159,2170.200869
1.0,159,2170.200869
1.0,159,2170.200869
1.0,174,2171.214734
2.0,174,2171.214734
0.0,174,2171.214734
0.0,174,2171.214734
0.0,159,2180.363223
0.0,159,2180.363223
0.0,159,2180.363223
0.0,159,2180.363223
0.0,174,2194.667182
0.0,174,2194.667182
1.0,174,2194.667182
0.0,174,2194.667182
1.0,159,2204.304825
0.0,159,2204.304825
0.0,159,2204.304825
0.0,159,2204.304825
1.0,159,2208.225208
0.0,159,2208.225208
0.0,159,2208.225208
0.0,159,2208.225208
0.0,159,2214.157409
0.0,159,2214.157409
0.0,159,2214.157409
0.0,159,2214.157409
0.0,174,2218.908044
0.0,174,2218.908044
1.0,174,2218.908044
0.0,174,2218.908044
0.0,159,2222.906147
0.0,159,2222.906147
0.0,159,2222.906147
0.0,159,2222.906147
1.0,159,2223.875436
0.0,159,2223.875436
1.0,159,2223.875436
1.0,159,2223.875436
1.0,159,2232.873894
1.0,159,2232.873894
0.0,159,2232.873894
0.0,159,2232.873894
1.0,174,2252.269663
0.0,174,2252.269663
0.0,174,2252.269663
0.0,174,2252.269663
0.0,159,2257.313145
0.0,159,2257.313145
0.0,159,2257.313145
2.0,159,2257.313145
0.0,159,2261.300436
0.0,159,2261.300436
0.0,159,2261.300436
0.0,159,2261.300436
0.0,159,2267.303123
0.0,159,2267.303123
1.0,159,2267.303123
0.0,159,2267.303123
0.0,159,2276.417637
0.0,159,2276.417637
0.0,159,2276.417637
0.0,159,2276.417637
0.0,159,2277.395978
0.0,159,2277.395978
0.0,159,2277.395978
0.0,159,2277.395978
0.0,174,2277.395978
0.0,174,2277.395978
1.0,174,2277.395978
0.0,174,2277.395978
0.0,159,2286.574313
0.0,159,2286.574313
1.0,159,2286.574313
0.0,159,2286.574313
0.0,159,2305.798129
0.0,159,2305.798129
3.0,159,2305.798129
0.0,159,2305.798129
0.0,159,2314.509793
1.0,159,2314.509793
1.0,159,2314.509793
0.0,159,2314.509793
0.0,174,2315.470303
1.0,174,2315.470303
0.0,174,2315.470303
1.0,174,2315.470303
1.0,159,2320.402844
0.0,159,2320.402844
1.0,159,2320.402844
0.0,159,2320.402844
0.0,159,2329.539069
0.0,159,2329.539069
0.0,159,2329.539069
1.0,159,2329.539069
1.0,159,2330.562997
0.0,159,2330.562997
0.0,159,2330.562997
1.0,159,2330.562997
0.0,174,2335.5764
1.0,174,2335.5764
0.0,174,2335.5764
0.0,174,2335.5764
0.0,159,2339.730269
1.0,159,2339.730269
0.0,159,2339.730269
0.0,159,2339.730269
0.0,159,2359.368238
0.0,159,2359.368238
0.0,159,2359.368238
0.0,159,2359.368238
0.0,159,2368.668913
0.0,159,2368.668913
0.0,159,2368.66991
1.0,159,2368.66991
0.0,159,2369.688622
0.0,159,2369.688622
1.0,159,2369.688622
0.0,159,2369.688622
0.0,159,2459.327999
0.0,159,2459.327999
