#{"t_start": 1704499123.6576216, "env_id": "None"}
r,l,t
0.0,164,468.830006
1.0,164,468.830006
1.0,164,480.410488
0.0,164,480.410488
0.0,164,480.410488
0.0,164,480.410488
0.0,164,486.197843
1.0,164,486.197843
0.0,164,486.197843
0.0,164,486.197843
0.0,164,486.197843
0.0,164,486.197843
0.0,164,486.197843
0.0,164,486.197843
0.0,164,492.129817
0.0,164,492.129817
0.0,164,492.129817
1.0,164,492.129817
0.0,164,492.129817
1.0,164,492.129817
0.0,164,492.129817
0.0,164,492.129817
0.0,164,492.130816
0.0,164,492.130816
1.0,164,492.130816
0.0,164,492.130816
0.0,164,504.896805
0.0,164,504.896805
0.0,164,504.896805
0.0,164,504.896805
0.0,164,516.728524
1.0,164,516.728524
0.0,164,516.729521
0.0,164,516.729521
0.0,164,528.35391
0.0,164,528.35391
0.0,164,528.35391
1.0,164,528.35391
1.0,164,534.144493
0.0,164,534.144493
1.0,164,534.144493
0.0,164,534.144493
1.0,184,539.955286
1.0,184,539.955286
0.0,184,539.955286
0.0,184,539.955286
0.0,164,539.955286
0.0,164,539.955286
1.0,164,539.955286
0.0,164,539.955286
0.0,164,539.955286
0.0,164,539.955286
0.0,164,539.955286
0.0,164,539.955286
0.0,184,545.687404
0.0,184,545.687404
0.0,184,545.687404
1.0,184,545.687404
0.0,164,552.53252
0.0,164,552.53252
0.0,164,552.53252
0.0,164,552.53252
0.0,164,564.430141
0.0,164,564.430141
0.0,164,564.430141
0.0,164,564.430141
0.0,164,576.078253
1.0,164,576.078253
0.0,164,576.078253
0.0,164,576.078253
0.0,164,656.365324
0.0,164,656.365324
0.0,164,656.365324
0.0,164,656.365324
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,164,662.340871
0.0,184,674.126498
0.0,184,674.126498
1.0,184,674.126498
0.0,184,674.126498
0.0,164,675.332233
0.0,164,675.332233
0.0,164,675.332233
0.0,164,675.332233
0.0,164,687.624394
0.0,164,687.624394
0.0,164,687.624394
1.0,164,687.624394
0.0,164,699.595109
0.0,164,699.595109
0.0,164,699.595109
0.0,164,699.595109
0.0,164,705.578894
0.0,164,705.578894
0.0,164,705.578894
0.0,164,705.578894
0.0,164,711.444044
2.0,164,711.444044
0.0,164,711.444044
0.0,164,711.444044
1.0,184,717.335507
0.0,184,717.335507
0.0,184,717.335507
0.0,184,717.335507
0.0,184,717.335507
0.0,184,717.335507
1.0,184,717.335507
0.0,184,717.335507
0.0,164,723.187434
0.0,164,723.187434
0.0,164,723.187434
1.0,164,723.187434
0.0,164,736.368682
0.0,164,736.368682
0.0,164,736.368682
0.0,164,736.368682
1.0,204,736.368682
0.0,204,736.368682
1.0,204,736.368682
0.0,204,736.368682
0.0,164,754.661383
0.0,164,754.661383
0.0,164,754.661383
0.0,164,754.661383
0.0,184,754.661383
0.0,184,754.661383
1.0,184,754.661383
0.0,184,754.661383
0.0,164,760.743249
0.0,164,760.743249
0.0,164,760.743249
0.0,164,760.743249
0.0,164,766.899071
0.0,164,766.899071
0.0,164,766.899071
1.0,164,766.899071
0.0,164,766.899071
0.0,164,766.899071
0.0,164,766.899071
0.0,164,766.899071
0.0,164,772.91934
1.0,164,772.91934
0.0,164,772.91934
0.0,164,772.91934
0.0,164,786.269808
0.0,164,786.269808
0.0,164,786.269808
0.0,164,786.269808
1.0,164,786.269808
0.0,164,786.269808
1.0,164,786.269808
0.0,164,786.269808
0.0,164,805.030595
0.0,164,805.030595
0.0,164,805.030595
1.0,164,805.030595
0.0,164,805.030595
0.0,164,805.030595
0.0,164,805.030595
0.0,164,805.030595
0.0,164,811.28631
0.0,164,811.28631
0.0,164,811.28631
0.0,164,811.28631
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,817.624077
0.0,164,823.861202
0.0,164,823.861202
0.0,164,823.861202
0.0,164,823.861202
0.0,164,837.088627
0.0,164,837.089635
1.0,164,837.089635
0.0,164,837.089635
0.0,184,843.210363
0.0,184,843.210363
1.0,184,843.210363
0.0,184,843.210363
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
0.0,164,855.276482
1.0,164,861.295841
0.0,164,861.295841
0.0,164,861.295841
0.0,164,861.295841
0.0,164,867.22952
0.0,164,867.22952
0.0,164,867.22952
0.0,164,867.22952
0.0,164,867.22952
0.0,164,867.22952
0.0,164,867.22952
1.0,164,867.22952
0.0,184,879.440668
0.0,184,879.440668
0.0,184,879.440668
1.0,184,879.440668
0.0,164,886.742757
1.0,164,886.742757
1.0,164,886.742757
0.0,164,886.742757
0.0,184,898.89778
1.0,184,898.89778
0.0,184,898.89778
1.0,184,898.89778
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,905.198359
0.0,164,917.234794
1.0,164,917.234794
0.0,164,917.234794
0.0,164,917.234794
0.0,164,917.234794
0.0,164,917.234794
0.0,164,917.234794
0.0,164,917.234794
2.0,184,917.234794
0.0,184,917.234794
0.0,184,917.234794
1.0,184,917.234794
0.0,164,929.476173
0.0,164,929.476173
0.0,164,929.476173
1.0,164,929.476173
0.0,184,942.791137
0.0,184,942.791137
1.0,184,942.791137
0.0,184,942.791137
0.0,164,948.804946
0.0,164,948.804946
0.0,164,948.804946
0.0,164,948.804946
0.0,164,954.974935
0.0,164,954.974935
1.0,164,954.974935
0.0,164,954.974935
0.0,164,954.974935
0.0,164,954.974935
0.0,164,954.974935
0.0,164,954.974935
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,967.495616
0.0,164,979.86419
1.0,164,979.86419
0.0,164,979.86419
0.0,164,979.86419
0.0,184,999.865776
0.0,184,999.865776
2.0,184,999.865776
0.0,184,999.865776
0.0,184,1005.908108
0.0,184,1005.908108
2.0,184,1005.908108
0.0,184,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1005.908108
0.0,164,1018.223263
0.0,164,1018.223263
0.0,164,1018.223263
0.0,164,1018.224259
0.0,164,1018.224259
0.0,164,1018.224259
1.0,164,1018.224259
1.0,164,1018.224259
1.0,184,1024.454115
0.0,184,1024.45508
0.0,184,1024.45508
0.0,184,1024.45508
0.0,164,1030.682397
0.0,164,1030.682397
0.0,164,1030.682397
1.0,164,1030.682397
0.0,164,1050.319001
0.0,164,1050.319972
0.0,164,1050.319972
0.0,164,1050.319972
0.0,164,1056.335175
1.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
1.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1056.335175
0.0,164,1068.56381
1.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1068.56381
0.0,164,1080.591026
0.0,164,1080.591026
0.0,164,1080.591026
0.0,164,1080.591026
1.0,204,1086.618486
2.0,204,1086.618486
0.0,204,1086.618486
0.0,204,1086.618486
0.0,164,1100.075102
0.0,164,1100.075102
0.0,164,1100.075102
0.0,164,1100.075102
1.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
0.0,164,1106.064247
1.0,184,1112.235524
0.0,184,1112.235524
0.0,184,1112.235524
1.0,184,1112.235524
0.0,164,1118.410414
0.0,164,1118.410414
0.0,164,1118.410414
0.0,164,1118.410414
0.0,164,1118.410414
1.0,164,1118.410414
0.0,164,1118.411411
0.0,164,1118.411411
1.0,164,1130.619652
0.0,164,1130.619652
0.0,164,1130.619652
0.0,164,1130.619652
0.0,164,1136.993486
0.0,164,1136.994488
0.0,164,1136.994488
0.0,164,1136.994488
0.0,184,1156.195166
1.0,184,1156.195166
1.0,184,1156.195166
0.0,184,1156.195166
0.0,164,1156.195166
0.0,164,1156.195166
0.0,164,1156.195166
1.0,164,1156.195166
0.0,184,1162.181627
1.0,184,1162.181627
0.0,184,1162.181627
0.0,184,1162.181627
0.0,164,1168.345946
0.0,164,1168.345946
0.0,164,1168.345946
0.0,164,1168.345946
0.0,204,1174.605104
0.0,204,1174.605104
0.0,204,1174.605104
2.0,204,1174.605104
0.0,184,1174.6061
1.0,184,1174.6061
0.0,184,1174.6061
0.0,184,1174.6061
0.0,164,1180.709648
0.0,164,1180.709648
0.0,164,1180.709648
1.0,164,1180.709648
0.0,164,1187.029032
0.0,164,1187.030034
0.0,164,1187.030034
0.0,164,1187.030034
0.0,164,1206.889969
0.0,164,1206.889969
0.0,164,1206.889969
1.0,164,1206.889969
1.0,164,1206.889969
0.0,164,1206.889969
0.0,164,1206.889969
0.0,164,1206.889969
0.0,164,1213.143948
0.0,164,1213.143948
0.0,164,1213.143948
1.0,164,1213.143948
0.0,164,1219.493615
1.0,164,1219.493615
0.0,164,1219.493615
0.0,164,1219.493615
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1225.811885
0.0,164,1232.210524
0.0,164,1232.210524
1.0,164,1232.210524
0.0,164,1232.210524
0.0,164,1238.390708
0.0,164,1238.390708
0.0,164,1238.390708
1.0,164,1238.390708
0.0,164,1258.005625
0.0,164,1258.005625
1.0,164,1258.005625
0.0,164,1258.005625
0.0,164,1258.005625
0.0,164,1258.005625
0.0,164,1258.005625
0.0,164,1258.005625
0.0,164,1264.07921
0.0,164,1264.07921
0.0,164,1264.07921
0.0,164,1264.07921
0.0,164,1270.126061
0.0,164,1270.126061
0.0,164,1270.126061
0.0,164,1270.126061
0.0,164,1276.295828
0.0,164,1276.295828
0.0,164,1276.295828
0.0,164,1276.295828
0.0,164,1360.629325
0.0,164,1360.629325
1.0,164,1360.629325
0.0,164,1360.629325
0.0,184,1360.629325
0.0,184,1360.629325
1.0,184,1360.629325
0.0,184,1360.629325
0.0,164,1366.953718
0.0,164,1366.953718
0.0,164,1366.953718
1.0,164,1366.953718
0.0,164,1386.728472
0.0,164,1386.728472
0.0,164,1386.728472
0.0,164,1386.728472
0.0,184,1393.063658
1.0,184,1393.063658
1.0,184,1393.063658
0.0,184,1393.063658
0.0,164,1393.063658
0.0,164,1393.063658
2.0,164,1393.063658
0.0,164,1393.063658
0.0,164,1399.294457
0.0,164,1399.294457
0.0,164,1399.294457
1.0,164,1399.294457
0.0,164,1405.39358
0.0,164,1405.39358
0.0,164,1405.39358
0.0,164,1405.39358
0.0,164,1411.716412
0.0,164,1411.716412
0.0,164,1411.716412
0.0,164,1411.716412
0.0,164,1417.932328
0.0,164,1417.932328
0.0,164,1417.932328
0.0,164,1417.932328
0.0,184,1417.932328
1.0,184,1417.932328
0.0,184,1417.932328
1.0,184,1417.932328
0.0,164,1438.056218
0.0,164,1438.056218
0.0,164,1438.056218
0.0,164,1438.056218
1.0,164,1444.290555
0.0,164,1444.290555
0.0,164,1444.290555
0.0,164,1444.290555
0.0,164,1450.41533
0.0,164,1450.41533
0.0,164,1450.41533
0.0,164,1450.41533
1.0,204,1456.679475
0.0,204,1456.679475
2.0,204,1456.679475
0.0,204,1456.679475
1.0,164,1456.679475
0.0,164,1456.679475
0.0,164,1456.679475
1.0,164,1456.679475
0.0,164,1469.189141
0.0,164,1469.189141
0.0,164,1469.189141
0.0,164,1469.189141
1.0,184,1469.189141
1.0,184,1469.189141
0.0,184,1469.189141
0.0,184,1469.189141
0.0,184,1475.433018
1.0,184,1475.433018
0.0,184,1475.433018
0.0,184,1475.433018
0.0,164,1489.248126
0.0,164,1489.248126
0.0,164,1489.248126
0.0,164,1489.248126
0.0,164,1495.752205
0.0,164,1495.752205
0.0,164,1495.752205
0.0,164,1495.752205
0.0,164,1502.271222
0.0,164,1502.271222
0.0,164,1502.271222
0.0,164,1502.271222
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1508.411809
0.0,164,1520.69602
0.0,164,1520.69602
0.0,164,1520.69602
0.0,164,1520.69602
1.0,184,1526.958703
0.0,184,1526.958703
0.0,184,1526.958703
0.0,184,1526.958703
1.0,164,1526.958703
0.0,164,1526.958703
1.0,164,1526.958703
0.0,164,1526.958703
0.0,164,1547.113986
0.0,164,1547.113986
0.0,164,1547.113986
0.0,164,1547.113986
0.0,184,1547.113986
1.0,184,1547.113986
0.0,184,1547.113986
1.0,184,1547.113986
0.0,164,1553.531024
0.0,164,1553.531024
0.0,164,1553.532037
0.0,164,1553.532037
0.0,164,1559.968195
0.0,164,1559.969159
0.0,164,1559.969159
0.0,164,1559.969159
0.0,164,1559.969159
0.0,164,1559.969159
1.0,164,1559.969159
0.0,164,1559.969159
0.0,164,1572.219223
0.0,164,1572.219223
0.0,164,1572.219223
0.0,164,1572.219223
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1578.296605
0.0,164,1598.515642
0.0,164,1598.515642
1.0,164,1598.515642
0.0,164,1598.515642
1.0,164,1611.192141
0.0,164,1611.192141
1.0,164,1611.192141
0.0,164,1611.192141
2.0,204,1611.192141
1.0,204,1611.192141
0.0,204,1611.192141
0.0,204,1611.192141
0.0,204,1617.440762
1.0,204,1617.440762
0.0,204,1617.440762
1.0,204,1617.440762
1.0,204,1623.600373
0.0,204,1623.600373
1.0,204,1623.600373
1.0,204,1623.600373
0.0,164,1623.600373
1.0,164,1623.600373
0.0,164,1623.600373
0.0,164,1623.600373
0.0,164,1629.785917
0.0,164,1629.785917
0.0,164,1629.785917
0.0,164,1629.785917
0.0,184,1636.156612
0.0,184,1636.156612
1.0,184,1636.156612
0.0,184,1636.156612
0.0,164,1649.993365
0.0,164,1649.993365
0.0,164,1649.993365
0.0,164,1649.993365
1.0,164,1662.394985
0.0,164,1662.394985
0.0,164,1662.395984
0.0,164,1662.395984
0.0,164,1662.395984
0.0,164,1662.395984
0.0,164,1662.395984
0.0,164,1662.395984
1.0,164,1668.73613
0.0,164,1668.73613
0.0,164,1668.73613
0.0,164,1668.73613
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1674.922589
0.0,164,1681.140626
0.0,164,1681.141624
0.0,164,1681.141624
0.0,164,1681.141624
0.0,164,1687.44556
0.0,164,1687.44556
0.0,164,1687.44556
0.0,164,1687.44556
0.0,164,1701.111175
0.0,164,1701.111175
0.0,164,1701.111175
0.0,164,1701.111175
1.0,164,1713.9257
1.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1713.926665
0.0,164,1720.081739
0.0,164,1720.081739
0.0,164,1720.081739
0.0,164,1720.081739
0.0,164,1726.192376
0.0,164,1726.192376
0.0,164,1726.192376
0.0,164,1726.192376
3.0,204,1738.42803
0.0,204,1738.42803
0.0,204,1738.42803
0.0,204,1738.42803
0.0,164,1738.42803
0.0,164,1738.42803
0.0,164,1738.42803
0.0,164,1738.42803
2.0,224,1751.077609
0.0,224,1751.077609
0.0,224,1751.077609
1.0,224,1751.077609
0.0,164,1752.348848
0.0,164,1752.348848
0.0,164,1752.348848
0.0,164,1752.348848
0.0,164,1764.984644
0.0,164,1764.984644
0.0,164,1764.984644
0.0,164,1764.984644
0.0,164,1764.984644
0.0,164,1764.984644
1.0,164,1764.984644
0.0,164,1764.984644
0.0,164,1771.185084
0.0,164,1771.185084
0.0,164,1771.185084
1.0,164,1771.185084
0.0,164,1777.454396
0.0,164,1777.454396
0.0,164,1777.454396
0.0,164,1777.454396
0.0,164,1789.852819
0.0,164,1789.852819
0.0,164,1789.852819
0.0,164,1789.852819
0.0,164,1789.852819
0.0,164,1789.852819
1.0,164,1789.852819
0.0,164,1789.852819
0.0,164,1803.366685
0.0,164,1803.366685
0.0,164,1803.367649
0.0,164,1803.367649
1.0,204,1814.367412
1.0,204,1814.367412
0.0,204,1814.367412
0.0,204,1814.367412
0.0,164,1815.585485
1.0,164,1815.585485
0.0,164,1815.585485
0.0,164,1815.585485
0.0,184,1822.000611
0.0,184,1822.000611
0.0,184,1822.000611
1.0,184,1822.000611
1.0,184,1828.39558
0.0,184,1828.39558
1.0,184,1828.39558
0.0,184,1828.39558
0.0,184,1834.85638
0.0,184,1834.85638
1.0,184,1834.85638
0.0,184,1834.85638
0.0,164,1841.242419
0.0,164,1841.242419
0.0,164,1841.242419
1.0,164,1841.242419
0.0,164,1841.242419
0.0,164,1841.242419
0.0,164,1841.242419
0.0,164,1841.242419
0.0,164,1855.196469
0.0,164,1855.196469
0.0,164,1855.196469
0.0,164,1855.196469
0.0,164,1866.744511
0.0,164,1866.744511
1.0,164,1866.744511
0.0,164,1866.744511
0.0,164,1867.985859
0.0,164,1867.985859
0.0,164,1867.985859
1.0,164,1867.985859
0.0,164,1874.515889
0.0,164,1874.515889
0.0,164,1874.515889
0.0,164,1874.515889
0.0,164,1880.927741
0.0,164,1880.927741
0.0,164,1880.927741
0.0,164,1880.927741
0.0,164,1887.335605
0.0,164,1887.335605
0.0,164,1887.335605
0.0,164,1887.335605
0.0,164,1893.796992
0.0,164,1893.796992
1.0,164,1893.796992
0.0,164,1893.796992
0.0,184,1899.981077
0.0,184,1899.981077
0.0,184,1899.981077
3.0,184,1899.981077
0.0,164,1907.19759
0.0,164,1907.19759
0.0,164,1907.19759
0.0,164,1907.19759
0.0,164,1918.307042
0.0,164,1918.307042
0.0,164,1918.307042
0.0,164,1918.307042
0.0,164,1919.504054
1.0,164,1919.504054
0.0,164,1919.504054
0.0,164,1919.504054
0.0,164,1925.719503
0.0,164,1925.719503
0.0,164,1925.719503
0.0,164,1925.719503
0.0,164,1932.507277
0.0,164,1932.507277
0.0,164,1932.507277
0.0,164,1932.507277
0.0,164,1938.846798
0.0,164,1938.847796
0.0,164,1938.847796
0.0,164,1938.847796
0.0,164,1944.889888
0.0,164,1944.889888
0.0,164,1944.889888
0.0,164,1944.889888
0.0,164,1951.052084
0.0,164,1951.053082
0.0,164,1951.053082
0.0,164,1951.053082
0.0,164,1958.319664
0.0,164,1958.319664
0.0,164,1958.319664
0.0,164,1958.319664
2.0,164,1969.603709
0.0,164,1969.603709
0.0,164,1969.603709
0.0,164,1969.603709
0.0,164,1970.850395
1.0,164,1970.850395
0.0,164,1970.850395
0.0,164,1970.850395
0.0,164,1976.982617
0.0,164,1976.982617
0.0,164,1976.982617
0.0,164,1976.982617
0.0,164,1983.363251
0.0,164,1983.363251
1.0,164,1983.363251
0.0,164,1983.363251
0.0,164,1995.938632
0.0,164,1995.938632
0.0,164,1995.938632
0.0,164,1995.938632
0.0,184,1995.938632
0.0,184,1995.938632
1.0,184,1995.938632
0.0,184,1995.938632
0.0,164,2081.677795
0.0,164,2081.677795
0.0,164,2081.677795
0.0,164,2081.677795
0.0,164,2089.008002
0.0,164,2089.008002
0.0,164,2089.008002
0.0,164,2089.008002
0.0,164,2100.142984
0.0,164,2100.142984
0.0,164,2100.142984
0.0,164,2100.143981
0.0,164,2101.42864
0.0,164,2101.42864
0.0,164,2101.42864
0.0,164,2101.42864
0.0,184,2113.525395
0.0,184,2113.525395
1.0,184,2113.525395
0.0,184,2113.525395
0.0,164,2113.525395
0.0,164,2113.525395
0.0,164,2113.525395
1.0,164,2113.525395
0.0,164,2125.971188
0.0,164,2125.972186
0.0,164,2125.972186
0.0,164,2125.972186
0.0,164,2125.972186
0.0,164,2125.972186
0.0,164,2125.972186
1.0,164,2125.972186
0.0,164,2132.202331
0.0,164,2132.202331
0.0,164,2132.202331
0.0,164,2132.202331
0.0,164,2139.587677
1.0,164,2139.587677
0.0,164,2139.587677
0.0,164,2139.587677
0.0,164,2150.371902
0.0,164,2150.372865
0.0,164,2150.372865
0.0,164,2150.372865
0.0,164,2151.555649
0.0,164,2151.555649
0.0,164,2151.555649
0.0,164,2151.555649
0.0,164,2163.909749
0.0,164,2163.909749
0.0,164,2163.909749
1.0,164,2163.909749
1.0,184,2170.194544
0.0,184,2170.194544
0.0,184,2170.194544
1.0,184,2170.194544
0.0,164,2176.534722
0.0,164,2176.534722
0.0,164,2176.534722
0.0,164,2176.534722
0.0,164,2182.542558
1.0,164,2182.542558
0.0,164,2182.542558
0.0,164,2182.542558
1.0,184,2182.542558
