#{"t_start": 1704563236.1268466, "env_id": "None"}
r,l,t
0.0,154,343.954031
0.0,154,343.955028
1.0,154,343.955028
0.0,154,343.955028
0.0,154,347.733864
1.0,154,347.733864
0.0,154,347.733864
1.0,154,347.733864
0.0,164,347.733864
0.0,164,347.733864
1.0,164,347.733864
0.0,164,347.733864
1.0,164,347.733864
0.0,164,347.733864
0.0,164,347.733864
0.0,164,347.733864
1.0,164,351.304017
0.0,164,351.304017
0.0,164,351.304017
2.0,164,351.304017
0.0,154,354.934384
1.0,154,354.934384
0.0,154,354.934384
0.0,154,354.934384
1.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
0.0,154,397.046512
1.0,154,400.537299
2.0,154,400.537299
0.0,154,400.537299
0.0,154,400.537299
0.0,154,403.987536
0.0,154,403.987536
0.0,154,403.987536
0.0,154,403.987536
0.0,154,403.987536
0.0,154,403.987536
1.0,154,403.987536
0.0,154,403.987536
0.0,164,407.614534
0.0,164,407.614534
0.0,164,407.614534
1.0,164,407.614534
0.0,154,411.280864
0.0,154,411.280864
2.0,154,411.280864
0.0,154,411.280864
0.0,164,411.280864
1.0,164,411.280864
1.0,164,411.280864
0.0,164,411.280864
0.0,154,452.84147
0.0,154,452.84147
1.0,154,452.84147
0.0,154,452.842465
0.0,154,452.842465
0.0,154,452.842465
1.0,154,452.842465
0.0,154,452.842465
0.0,154,456.40362
0.0,154,456.404617
0.0,154,456.404617
0.0,154,456.404617
0.0,154,460.047081
0.0,154,460.047081
0.0,154,460.047081
0.0,154,460.047081
0.0,154,460.047081
0.0,154,460.047081
0.0,154,460.047081
1.0,154,460.047081
1.0,154,463.571403
0.0,154,463.571403
0.0,154,463.571403
0.0,154,463.571403
0.0,154,467.241646
1.0,154,467.241646
1.0,154,467.241646
0.0,154,467.241646
0.0,164,470.878617
0.0,164,470.878617
0.0,164,470.878617
2.0,164,470.878617
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,508.831644
0.0,154,512.393025
0.0,154,512.394022
0.0,154,512.394022
0.0,154,512.394022
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,154,515.88756
0.0,164,522.9783
2.0,164,522.9783
1.0,164,522.9783
0.0,164,522.9783
0.0,174,530.088048
1.0,174,530.088048
1.0,174,530.088048
0.0,174,530.088048
0.0,174,533.792222
1.0,174,533.792222
1.0,174,533.792222
0.0,174,533.792222
1.0,154,564.230457
0.0,154,564.230457
0.0,154,564.230457
1.0,154,564.230457
1.0,154,564.230457
0.0,154,564.230457
0.0,154,564.230457
0.0,154,564.230457
0.0,154,567.7792
1.0,154,567.7792
0.0,154,567.7792
0.0,154,567.7792
0.0,154,571.323874
0.0,154,571.323874
0.0,154,571.323874
0.0,154,571.323874
1.0,174,578.310433
1.0,174,578.310433
0.0,174,578.310433
1.0,174,578.310433
0.0,164,581.878615
0.0,164,581.878615
2.0,164,581.878615
0.0,164,581.878615
0.0,164,589.05331
1.0,164,589.05331
0.0,164,589.05331
1.0,164,589.05331
1.0,164,592.598545
1.0,164,592.598545
1.0,164,592.598545
0.0,164,592.598545
0.0,154,619.228144
0.0,154,619.228144
0.0,154,619.228144
0.0,154,619.228144
0.0,154,622.796471
1.0,154,622.796471
1.0,154,622.796471
0.0,154,622.796471
1.0,154,626.209169
0.0,154,626.209169
0.0,154,626.209169
0.0,154,626.209169
2.0,174,626.209169
0.0,174,626.209169
0.0,174,626.209169
0.0,174,626.209169
1.0,154,633.479829
0.0,154,633.479829
0.0,154,633.479829
0.0,154,633.479829
0.0,154,637.080087
0.0,154,637.080087
0.0,154,637.080087
0.0,154,637.080087
0.0,154,644.142375
0.0,154,644.142375
0.0,154,644.142375
1.0,154,644.142375
0.0,154,647.720595
0.0,154,647.721593
0.0,154,647.721593
0.0,154,647.721593
0.0,154,674.947996
0.0,154,674.948983
0.0,154,674.948983
0.0,154,674.948983
1.0,154,678.467757
0.0,154,678.467757
1.0,154,678.467757
0.0,154,678.467757
0.0,154,682.068717
0.0,154,682.068717
2.0,154,682.068717
0.0,154,682.068717
0.0,154,682.068717
0.0,154,682.068717
1.0,154,682.068717
0.0,154,682.068717
1.0,164,692.693568
0.0,164,692.693568
1.0,164,692.693568
0.0,164,692.693568
0.0,154,692.693568
1.0,154,692.693568
0.0,154,692.693568
0.0,154,692.693568
0.0,154,699.705045
0.0,154,699.705045
0.0,154,699.705045
0.0,154,699.705045
0.0,154,703.204606
0.0,154,703.204606
0.0,154,703.204606
0.0,154,703.204606
1.0,154,729.948996
0.0,154,729.948996
1.0,154,729.948996
0.0,154,729.948996
0.0,154,733.353224
0.0,154,733.354221
0.0,154,733.354221
0.0,154,733.354221
0.0,154,736.886129
0.0,154,736.886129
0.0,154,736.886129
1.0,154,736.886129
1.0,154,736.886129
0.0,154,736.886129
0.0,154,736.886129
0.0,154,736.886129
0.0,154,838.658105
0.0,154,838.658105
1.0,154,838.658105
0.0,154,838.658105
0.0,154,838.658105
2.0,154,838.658105
0.0,154,838.659102
0.0,154,838.659102
1.0,154,846.004058
1.0,154,846.004058
0.0,154,846.004058
0.0,154,846.004058
0.0,154,849.695052
2.0,154,849.695052
1.0,154,849.695052
0.0,154,849.695052
0.0,154,877.433778
0.0,154,877.433778
0.0,154,877.433778
1.0,154,877.433778
0.0,154,881.066255
0.0,154,881.066255
0.0,154,881.067251
1.0,154,881.067251
0.0,154,884.529378
0.0,154,884.529378
0.0,154,884.529378
0.0,154,884.529378
0.0,154,884.529378
1.0,154,884.529378
1.0,154,884.529378
1.0,154,884.529378
0.0,139,889.727919
0.0,139,889.727919
0.0,139,889.727919
0.0,139,889.727919
2.0,154,894.875213
1.0,154,894.876209
0.0,154,894.876209
0.0,154,894.876209
0.0,154,901.787766
1.0,154,901.787766
0.0,154,901.787766
0.0,154,901.787766
1.0,154,905.368322
0.0,154,905.368322
0.0,154,905.368322
0.0,154,905.368322
0.0,154,932.56822
0.0,154,932.56822
0.0,154,932.56822
0.0,154,932.56822
0.0,154,936.27909
0.0,154,936.27909
0.0,154,936.27909
1.0,154,936.27909
0.0,154,939.99521
0.0,154,939.99521
1.0,154,939.99521
0.0,154,939.99521
0.0,154,945.555422
0.0,154,945.555422
0.0,154,945.555422
1.0,154,945.555422
1.0,174,947.379531
1.0,174,947.379531
0.0,174,947.379531
0.0,174,947.379531
1.0,164,954.696349
0.0,164,954.696349
1.0,164,954.696349
0.0,164,954.696349
0.0,154,958.342242
0.0,154,958.342242
0.0,154,958.342242
0.0,154,958.342242
0.0,154,962.055999
0.0,154,962.056976
0.0,154,962.056976
0.0,154,962.056976
0.0,154,989.436597
0.0,154,989.436597
0.0,154,989.436597
1.0,154,989.436597
0.0,154,993.137033
0.0,154,993.137033
0.0,154,993.137033
0.0,154,993.137033
0.0,154,996.710614
1.0,154,996.710614
0.0,154,996.710614
0.0,154,996.710614
0.0,154,1002.223519
0.0,154,1002.223519
0.0,154,1002.223519
0.0,154,1002.223519
1.0,154,1004.123404
0.0,154,1004.123404
0.0,154,1004.123404
0.0,154,1004.123404
0.0,154,1011.276507
0.0,154,1011.276507
0.0,154,1011.276507
0.0,154,1011.277505
0.0,154,1018.787857
1.0,154,1018.787857
0.0,154,1018.787857
0.0,154,1018.787857
1.0,164,1018.787857
0.0,164,1018.787857
2.0,164,1018.787857
0.0,164,1018.787857
1.0,154,1046.077977
0.0,154,1046.077977
0.0,154,1046.077977
0.0,154,1046.077977
0.0,164,1057.136268
1.0,164,1057.136268
0.0,164,1057.136268
1.0,164,1057.136268
1.0,174,1057.136268
0.0,174,1057.136268
1.0,174,1057.136268
0.0,174,1057.136268
0.0,154,1058.930783
0.0,154,1058.930783
0.0,154,1058.930783
0.0,154,1058.930783
0.0,164,1064.252337
0.0,164,1064.253333
0.0,164,1064.253333
1.0,164,1064.253333
0.0,154,1067.933944
0.0,154,1067.933944
1.0,154,1067.933944
0.0,154,1067.933944
1.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1075.296719
0.0,154,1102.786301
0.0,154,1102.786301
0.0,154,1102.786301
0.0,154,1102.786301
0.0,154,1113.937461
1.0,154,1113.937461
0.0,154,1113.937461
0.0,154,1113.937461
0.0,154,1113.937461
1.0,154,1113.937461
0.0,154,1113.937461
0.0,154,1113.937461
1.0,154,1115.811365
0.0,154,1115.811365
1.0,154,1115.811365
0.0,154,1115.811365
1.0,154,1121.171173
0.0,154,1121.171173
2.0,154,1121.171173
0.0,154,1121.171173
0.0,154,1124.736
1.0,154,1124.736
0.0,154,1124.736
1.0,154,1124.736
0.0,154,1131.880182
0.0,154,1131.880182
0.0,154,1131.880182
1.0,154,1131.880182
0.0,154,1131.880182
1.0,154,1131.880182
1.0,154,1131.880182
0.0,154,1131.880182
0.0,154,1159.299604
0.0,154,1159.299604
0.0,154,1159.299604
0.0,154,1159.299604
1.0,154,1170.061657
0.0,154,1170.061657
1.0,154,1170.061657
0.0,154,1170.061657
0.0,154,1170.061657
0.0,154,1170.061657
0.0,154,1170.061657
0.0,154,1170.061657
0.0,154,1171.877754
0.0,154,1171.877754
0.0,154,1171.877754
0.0,154,1171.877754
1.0,154,1177.239859
0.0,154,1177.239859
1.0,154,1177.239859
0.0,154,1177.239859
0.0,154,1180.797922
0.0,154,1180.797922
0.0,154,1180.797922
0.0,154,1180.797922
1.0,154,1188.0662
0.0,154,1188.0662
1.0,154,1188.0662
0.0,154,1188.0662
0.0,154,1188.0662
0.0,154,1188.0662
0.0,154,1188.0662
1.0,154,1188.0662
0.0,154,1214.684561
0.0,154,1214.684561
0.0,154,1214.684561
0.0,154,1214.684561
1.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,154,1225.467921
0.0,174,1234.347915
1.0,174,1234.347915
0.0,174,1234.347915
1.0,174,1234.347915
0.0,164,1236.180244
0.0,164,1236.180244
1.0,164,1236.180244
0.0,164,1236.180244
0.0,164,1239.817487
0.0,164,1239.817487
2.0,164,1239.817487
0.0,164,1239.817487
0.0,154,1243.405834
0.0,154,1243.405834
0.0,154,1243.405834
1.0,154,1243.405834
0.0,154,1243.405834
1.0,154,1243.405834
1.0,154,1243.405834
0.0,154,1243.405834
1.0,154,1270.399592
0.0,154,1270.399592
0.0,154,1270.399592
0.0,154,1270.399592
0.0,154,1281.253009
1.0,154,1281.253009
0.0,154,1281.253009
0.0,154,1281.253009
0.0,154,1281.253009
1.0,154,1281.253009
0.0,154,1281.253009
1.0,154,1281.253009
0.0,154,1290.2764
0.0,154,1290.2764
0.0,154,1290.2764
0.0,154,1290.2764
0.0,154,1292.069555
0.0,154,1292.069555
0.0,154,1292.069555
0.0,154,1292.069555
0.0,154,1295.503135
1.0,154,1295.503135
0.0,154,1295.503135
0.0,154,1295.503135
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
0.0,154,1298.983251
2.0,174,1332.787397
0.0,174,1332.787397
1.0,174,1332.787397
0.0,174,1332.787397
0.0,154,1336.338734
0.0,154,1336.338734
0.0,154,1336.339731
1.0,154,1336.339731
0.0,154,1336.339731
0.0,154,1336.339731
0.0,154,1336.339731
0.0,154,1336.339731
1.0,154,1345.142295
0.0,154,1345.142295
1.0,154,1345.143294
0.0,154,1345.143294
0.0,154,1346.80761
0.0,154,1346.80761
0.0,154,1346.80761
2.0,154,1346.80761
0.0,154,1350.311418
1.0,154,1350.311418
0.0,154,1350.311418
0.0,154,1350.311418
0.0,154,1353.834344
0.0,154,1353.834344
2.0,154,1353.834344
0.0,154,1353.834344
0.0,154,1353.834344
0.0,154,1353.834344
0.0,154,1353.834344
0.0,154,1353.834344
0.0,154,1387.784848
1.0,154,1387.784848
0.0,154,1387.784848
0.0,154,1387.784848
0.0,154,1391.229167
1.0,154,1391.229167
0.0,154,1391.229167
0.0,154,1391.229167
1.0,164,1394.838152
0.0,164,1394.838152
1.0,164,1394.838152
0.0,164,1394.838152
0.0,154,1402.014159
0.0,154,1402.014159
0.0,154,1402.014159
0.0,154,1402.014159
0.0,164,1403.795415
0.0,164,1403.795415
1.0,164,1403.795415
0.0,164,1403.795415
0.0,164,1409.003102
2.0,164,1409.003102
1.0,164,1409.003102
0.0,164,1409.003102
0.0,164,1412.572893
1.0,164,1412.572893
0.0,164,1412.572893
2.0,164,1412.572893
0.0,174,1416.231494
1.0,174,1416.231494
0.0,174,1416.231494
1.0,174,1416.231494
0.0,164,1447.502821
1.0,164,1447.502821
1.0,164,1447.502821
1.0,164,1447.502821
0.0,154,1447.502821
0.0,154,1447.502821
0.0,154,1447.502821
0.0,154,1447.502821
0.0,154,1451.042156
0.0,154,1451.042156
0.0,154,1451.042156
0.0,154,1451.042156
0.0,154,1458.611603
1.0,154,1458.611603
0.0,154,1458.611603
0.0,154,1458.611603
0.0,154,1460.408865
0.0,154,1460.408865
0.0,154,1460.408865
0.0,154,1460.408865
0.0,154,1465.503392
1.0,154,1465.503392
0.0,154,1465.503392
0.0,154,1465.503392
0.0,154,1468.763281
0.0,154,1468.763281
0.0,154,1468.763281
0.0,154,1468.763281
0.0,164,1475.60045
0.0,164,1475.60045
1.0,164,1475.60045
0.0,164,1475.60045
0.0,154,1501.818367
0.0,154,1501.818367
0.0,154,1501.818367
0.0,154,1501.819409
1.0,154,1501.819409
0.0,154,1501.819409
0.0,154,1501.819409
1.0,154,1501.819409
0.0,154,1505.292798
0.0,154,1505.292798
0.0,154,1505.292798
0.0,154,1505.292798
0.0,154,1512.223177
1.0,154,1512.223177
0.0,154,1512.223177
0.0,154,1512.223177
0.0,154,1513.923603
1.0,154,1513.923603
1.0,154,1513.923603
0.0,154,1513.923603
0.0,154,1519.066697
1.0,154,1519.066697
0.0,154,1519.067694
0.0,154,1519.067694
1.0,154,1522.512004
0.0,154,1522.512004
0.0,154,1522.512004
0.0,154,1522.512004
0.0,154,1529.662859
0.0,154,1529.662859
0.0,154,1529.662859
0.0,154,1529.662859
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1556.159649
0.0,154,1559.824051
0.0,154,1559.824051
0.0,154,1559.824051
0.0,154,1559.824051
0.0,154,1566.985645
0.0,154,1566.985645
0.0,154,1566.985645
0.0,154,1566.985645
0.0,154,1573.927718
0.0,154,1573.927718
0.0,154,1573.927718
0.0,154,1573.927718
0.0,174,1575.658944
4.0,174,1575.658944
0.0,174,1575.658944
0.0,174,1575.658944
0.0,164,1668.565543
2.0,164,1668.565543
0.0,164,1668.565543
0.0,164,1668.565543
0.0,164,1675.862928
0.0,164,1675.862928
1.0,164,1675.862928
0.0,164,1675.862928
1.0,154,1698.539911
0.0,154,1698.539911
0.0,154,1698.539911
0.0,154,1698.539911
0.0,154,1698.539911
1.0,154,1698.539911
0.0,154,1698.539911
0.0,154,1698.539911
0.0,154,1702.085256
1.0,154,1702.085256
0.0,154,1702.085256
0.0,154,1702.085256
0.0,154,1709.232395
1.0,154,1709.232395
0.0,154,1709.232395
0.0,154,1709.232395
0.0,154,1716.421148
0.0,154,1716.421148
0.0,154,1716.421148
0.0,154,1716.421148
0.0,154,1718.231479
0.0,154,1718.231479
0.0,154,1718.231479
0.0,154,1718.231479
0.0,154,1723.707728
0.0,154,1723.707728
0.0,154,1723.707728
0.0,154,1723.707728
0.0,154,1730.973502
0.0,154,1730.973502
0.0,154,1730.973502
0.0,154,1730.973502
0.0,148,1752.05945
0.0,148,1752.05945
1.0,148,1752.05945
0.0,148,1752.05945
0.0,154,1757.68466
0.0,154,1757.68466
0.0,154,1757.68466
1.0,154,1757.68466
0.0,164,1757.68466
1.0,164,1757.68466
0.0,164,1757.68466
1.0,164,1757.68466
0.0,107,1762.033008
0.0,107,1762.033008
0.0,107,1762.033008
0.0,107,1762.033008
0.0,154,1764.481432
0.0,154,1764.481432
0.0,154,1764.481432
1.0,154,1764.481432
1.0,154,1771.447761
0.0,154,1771.447761
2.0,154,1771.447761
0.0,154,1771.447761
0.0,154,1773.235866
0.0,154,1773.235866
0.0,154,1773.235866
0.0,154,1773.235866
0.0,164,1788.999144
0.0,164,1789.00014
0.0,164,1789.00014
1.0,164,1789.00014
0.0,154,1805.709306
1.0,154,1805.709306
0.0,154,1805.709306
0.0,154,1805.709306
0.0,154,1811.49618
2.0,154,1811.49618
0.0,154,1811.497178
0.0,154,1811.497178
0.0,164,1814.981824
2.0,164,1814.981824
0.0,164,1814.981824
0.0,164,1814.981824
1.0,154,1816.034975
0.0,154,1816.034975
0.0,154,1816.034975
0.0,154,1816.034975
0.0,164,1821.869668
2.0,164,1821.869668
0.0,164,1821.869668
0.0,164,1821.869668
1.0,154,1825.286753
0.0,154,1825.286753
0.0,154,1825.286753
0.0,154,1825.286753
1.0,174,1834.147272
0.0,174,1834.147272
1.0,174,1834.147272
0.0,174,1834.147272
0.0,154,1842.788081
0.0,154,1842.788081
0.0,154,1842.788081
1.0,154,1842.788081
0.0,164,1863.245322
0.0,164,1863.245322
1.0,164,1863.245322
2.0,164,1863.245322
0.0,154,1865.316
0.0,154,1865.316
0.0,154,1865.316
1.0,154,1865.316
0.0,154,1868.750158
0.0,154,1868.750158
0.0,154,1868.750158
0.0,154,1868.750158
0.0,154,1869.827173
0.0,154,1869.827173
0.0,154,1869.827173
0.0,154,1869.827173
0.0,154,1875.678183
0.0,154,1875.678183
1.0,154,1875.678183
0.0,154,1875.678183
1.0,154,1879.055181
0.0,154,1879.055181
0.0,154,1879.055181
0.0,154,1879.055181
0.0,164,1891.829015
0.0,164,1891.829015
0.0,164,1891.829015
1.0,164,1891.829015
0.0,154,1897.253273
0.0,154,1897.253273
0.0,154,1897.253273
0.0,154,1897.253273
0.0,154,1917.738821
0.0,154,1917.738821
0.0,154,1917.738821
0.0,154,1917.738821
0.0,164,1923.322289
0.0,164,1923.322289
1.0,164,1923.322289
1.0,164,1923.322289
1.0,154,1923.322289
0.0,154,1923.322289
1.0,154,1923.322289
0.0,154,1923.322289
0.0,154,1924.347375
0.0,154,1924.347375
0.0,154,1924.347375
0.0,154,1924.347375
1.0,154,1930.163587
0.0,154,1930.163587
0.0,154,1930.163587
1.0,154,1930.163587
1.0,164,1937.065805
0.0,164,1937.065805
0.0,164,1937.065805
2.0,164,1937.065805
0.0,154,1946.19017
1.0,154,1946.19017
0.0,154,1946.19017
0.0,154,1946.19017
0.0,154,1951.608247
0.0,154,1951.608247
0.0,154,1951.608247
0.0,154,1951.608247
0.0,154,1972.404423
0.0,154,1972.404423
0.0,154,1972.404423
0.0,154,1972.404423
0.0,154,1977.858209
1.0,154,1977.858209
1.0,154,1977.858209
0.0,154,1977.858209
0.0,154,1978.869478
0.0,154,1978.869478
1.0,154,1978.869478
1.0,154,1978.869478
0.0,164,1981.310052
1.0,164,1981.310052
1.0,164,1981.310052
0.0,164,1981.310052
1.0,154,1984.758073
0.0,154,1984.758073
0.0,154,1984.758073
1.0,154,1984.758073
0.0,164,1995.315351
1.0,164,1995.315351
0.0,164,1995.315351
0.0,164,1995.315351
1.0,154,2000.594778
0.0,154,2000.594778
0.0,154,2000.594778
1.0,154,2000.594778
0.0,164,2009.668052
0.0,164,2009.66905
1.0,164,2009.66905
1.0,164,2009.66905
0.0,154,2026.846724
0.0,154,2026.846724
0.0,154,2026.846724
0.0,154,2026.846724
0.0,154,2032.36684
0.0,154,2032.36684
0.0,154,2032.36684
0.0,154,2032.36684
1.0,154,2033.376139
0.0,154,2033.376139
0.0,154,2033.376139
0.0,154,2033.376139
1.0,154,2035.705307
0.0,154,2035.705307
0.0,154,2035.705307
1.0,154,2035.705307
0.0,154,2039.273415
0.0,154,2039.273415
0.0,154,2039.273415
1.0,154,2039.273415
0.0,154,2049.700251
0.0,154,2049.700251
0.0,154,2049.700251
0.0,154,2049.700251
0.0,164,2058.596869
1.0,164,2058.596869
1.0,164,2058.596869
0.0,164,2058.596869
0.0,154,2063.993939
0.0,154,2063.993939
0.0,154,2063.993939
0.0,154,2063.993939
0.0,154,2080.706002
0.0,154,2080.706002
1.0,154,2080.706002
1.0,154,2080.706002
0.0,146,2084.362108
0.0,146,2084.362108
0.0,146,2084.362108
0.0,146,2084.362108
0.0,154,2086.100004
1.0,154,2086.100004
0.0,154,2086.100004
0.0,154,2086.100004
0.0,164,2092.919687
0.0,164,2092.919687
2.0,164,2092.919687
0.0,164,2092.919687
0.0,154,2092.919687
0.0,154,2092.919687
0.0,154,2092.919687
0.0,154,2092.919687
0.0,154,2103.386326
0.0,154,2103.386326
0.0,154,2103.386326
1.0,154,2103.386326
1.0,164,2115.73663
0.0,164,2115.737621
0.0,164,2115.737621
1.0,164,2115.737621
0.0,154,2117.457846
1.0,154,2117.457846
0.0,154,2117.457846
0.0,154,2117.457846
0.0,154,2134.664252
0.0,154,2134.664252
2.0,154,2134.664252
0.0,154,2134.664252
0.0,154,2140.303146
0.0,154,2140.303146
0.0,154,2140.303146
0.0,154,2140.303146
0.0,164,2142.067439
0.0,164,2142.067439
1.0,164,2142.067439
0.0,164,2142.067439
0.0,154,2147.500561
0.0,154,2147.500561
0.0,154,2147.500561
0.0,154,2147.500561
0.0,154,2147.500561
0.0,154,2147.500561
1.0,154,2147.500561
0.0,154,2147.500561
1.0,164,2163.562518
0.0,164,2163.562518
0.0,164,2163.562518
0.0,164,2163.562518
0.0,154,2173.592922
0.0,154,2173.592922
0.0,154,2173.592922
0.0,154,2173.592922
0.0,154,2175.511564
0.0,154,2175.511564
0.0,154,2175.511564
0.0,154,2175.511564
0.0,154,2193.929584
0.0,154,2193.929584
0.0,154,2193.929584
2.0,154,2193.929584
0.0,154,2199.755758
0.0,154,2199.755758
0.0,154,2199.755758
0.0,154,2199.755758
0.0,164,2205.124377
0.0,164,2205.124377
1.0,164,2205.124377
0.0,164,2205.124377
0.0,154,2206.924224
0.0,154,2206.924224
0.0,154,2206.924224
2.0,154,2206.924224
0.0,154,2206.924224
0.0,154,2206.924224
0.0,154,2206.924224
0.0,154,2206.924224
0.0,154,2222.290239
0.0,154,2222.290239
2.0,154,2222.290239
1.0,154,2222.290239
0.0,154,2231.649707
1.0,154,2231.649707
3.0,154,2231.649707
0.0,154,2231.649707
1.0,154,2233.46959
0.0,154,2233.46959
0.0,154,2233.46959
0.0,154,2233.46959
1.0,154,2251.416727
0.0,154,2251.416727
0.0,154,2251.416727
0.0,154,2251.416727
0.0,154,2257.265092
0.0,154,2257.265092
0.0,154,2257.265092
0.0,154,2257.265092
1.0,154,2262.803844
2.0,154,2262.803844
0.0,154,2262.803844
0.0,154,2262.803844
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,154,2264.653864
0.0,164,2284.093053
1.0,164,2284.093053
0.0,164,2284.093053
0.0,164,2284.093053
0.0,154,2290.104872
0.0,154,2290.104872
1.0,154,2290.104872
0.0,154,2290.104872
1.0,154,2292.025302
0.0,154,2292.025302
0.0,154,2292.025302
0.0,154,2292.025302
0.0,154,2310.705795
0.0,154,2310.705795
0.0,154,2310.705795
0.0,154,2310.705795
0.0,154,2316.737357
0.0,154,2316.737357
1.0,154,2316.737357
0.0,154,2316.737357
0.0,154,2322.253544
0.0,154,2322.253544
0.0,154,2322.253544
0.0,154,2322.253544
0.0,154,2324.122596
1.0,154,2324.122596
0.0,154,2324.123595
0.0,154,2324.123595
0.0,154,2324.123595
0.0,154,2324.123595
