#{"t_start": 1704738044.653747, "env_id": "None"}
r,l,t
1.0,224,132.33098
1.0,224,132.33098
1.0,184,132.759669
1.0,184,132.759669
1.0,184,132.759669
0.0,164,132.962248
0.0,164,132.962248
1.0,164,132.962248
0.0,184,133.277359
1.0,184,133.277359
0.0,184,133.277359
0.0,164,133.43086
0.0,164,133.43086
0.0,164,133.43086
3.0,164,134.513124
0.0,164,134.513124
0.0,164,134.513124
1.0,164,134.537083
0.0,164,134.537083
1.0,164,134.537083
2.0,184,134.550645
0.0,184,134.550645
1.0,184,134.550645
2.0,184,135.027918
0.0,184,135.027918
2.0,184,135.027918
0.0,164,135.170198
0.0,164,135.170198
1.0,164,135.170198
0.0,164,135.929867
0.0,164,135.929867
1.0,164,135.929867
0.0,132,136.580106
0.0,132,136.580106
0.0,132,136.580106
1.0,244,136.986604
1.0,244,136.986604
2.0,244,136.986604
0.0,164,137.069224
0.0,164,137.069224
1.0,164,137.069224
0.0,164,137.080628
0.0,164,137.080628
0.0,164,137.080628
0.0,164,137.511261
0.0,164,137.511261
1.0,164,137.511261
0.0,164,137.644453
1.0,164,137.644453
0.0,164,137.644453
3.0,324,137.789747
6.0,324,137.789747
1.0,324,137.789747
0.0,164,138.376973
1.0,164,138.376973
1.0,164,138.376973
0.0,184,139.286744
0.0,184,139.286744
1.0,184,139.286744
0.0,127,139.407358
0.0,127,139.407358
1.0,127,139.407358
0.0,164,139.407358
1.0,164,139.407358
0.0,164,139.407358
2.0,164,139.501071
0.0,164,139.501071
0.0,164,139.501071
2.0,164,139.517028
0.0,164,139.517028
0.0,164,139.517028
0.0,164,140.025696
0.0,164,140.025696
2.0,164,140.025696
0.0,184,140.426421
1.0,184,140.426421
1.0,184,140.426421
0.0,164,140.641933
0.0,164,140.641933
0.0,164,140.641933
0.0,164,141.688813
0.0,164,141.688813
0.0,164,141.688813
0.0,164,141.688813
0.0,164,141.688813
1.0,164,141.688813
1.0,164,141.766938
1.0,164,141.766938
0.0,164,141.766938
0.0,164,141.776471
0.0,164,141.776471
1.0,164,141.776471
0.0,164,142.309822
1.0,164,142.309822
0.0,164,142.309822
1.0,224,142.419251
3.0,224,142.419251
2.0,224,142.419251
0.0,128,142.492343
0.0,128,142.492343
1.0,128,142.492343
1.0,164,142.752934
1.0,164,142.752934
0.0,164,142.752934
1.0,164,144.042226
0.0,164,144.042226
0.0,164,144.042226
0.0,164,144.132483
0.0,164,144.132483
0.0,164,144.132483
0.0,164,144.14186
0.0,164,144.14186
0.0,164,144.14186
1.0,184,144.329624
0.0,184,144.329624
1.0,184,144.329624
0.0,164,144.688834
0.0,164,144.688834
0.0,164,144.688834
0.0,164,144.782584
0.0,164,144.782584
1.0,164,144.782584
0.0,164,144.845084
0.0,164,144.845084
0.0,164,144.845084
0.0,164,145.15874
0.0,164,145.15874
0.0,164,145.15874
0.0,164,146.45049
0.0,164,146.45049
0.0,164,146.45049
0.0,164,146.46518
0.0,164,146.46518
0.0,164,146.46518
1.0,184,146.642034
0.0,184,146.642034
0.0,184,146.642034
0.0,164,146.642034
0.0,164,146.642034
0.0,164,146.642034
0.0,164,146.999282
0.0,164,146.999282
0.0,164,146.999282
0.0,164,147.120321
0.0,164,147.120321
0.0,164,147.121321
0.0,164,147.192238
0.0,164,147.192238
0.0,164,147.192238
0.0,164,147.444504
0.0,164,147.444504
0.0,164,147.444504
0.0,164,148.889692
0.0,164,148.889692
0.0,164,148.889692
0.0,164,148.903705
0.0,164,148.903705
0.0,164,148.903705
0.0,164,149.11206
0.0,164,149.11206
0.0,164,149.11206
0.0,164,149.11206
0.0,164,149.11206
0.0,164,149.11206
2.0,164,149.4386
0.0,164,149.4386
2.0,164,149.4386
0.0,184,149.833328
3.0,184,149.833328
0.0,184,149.834329
1.0,184,149.92098
1.0,184,149.92098
1.0,184,149.92098
2.0,204,150.452201
1.0,204,150.452201
0.0,204,150.452201
0.0,116,150.530322
0.0,116,150.530322
0.0,116,150.530322
0.0,164,151.420915
1.0,164,151.420915
0.0,164,151.420915
0.0,184,151.530243
2.0,184,151.530243
0.0,184,151.530243
2.0,184,151.686533
0.0,184,151.686533
1.0,184,151.686533
0.0,164,152.139621
0.0,164,152.139621
2.0,164,152.139621
0.0,164,152.211786
1.0,164,152.211786
0.0,164,152.211786
1.0,204,152.334672
1.0,204,152.335672
1.0,204,152.335672
0.0,164,152.775865
0.0,164,152.775865
0.0,164,152.775865
0.0,164,152.870327
0.0,164,152.870327
0.0,164,152.870327
0.0,90,153.418686
0.0,90,153.418686
0.0,90,153.418686
0.0,81,153.937393
0.0,81,153.937393
0.0,81,153.937393
1.0,184,154.050152
1.0,184,154.050152
0.0,184,154.051152
0.0,164,154.051152
1.0,164,154.051152
1.0,164,154.051152
4.0,204,154.44213
3.0,204,154.44213
0.0,204,154.44213
0.0,184,154.889007
0.0,184,154.889007
4.0,184,154.889007
2.0,204,155.329847
0.0,204,155.329847
1.0,204,155.329847
1.0,204,155.855264
2.0,204,155.855264
2.0,204,155.855264
1.0,184,156.154161
1.0,184,156.154161
1.0,184,156.154161
0.0,164,156.368866
1.0,164,156.368866
0.0,164,156.368866
1.0,164,156.465703
0.0,164,156.465703
0.0,164,156.465703
2.0,184,156.746066
0.0,184,156.746066
2.0,184,156.746066
1.0,164,157.308633
0.0,164,157.308633
0.0,164,157.308633
0.0,204,157.467849
1.0,204,157.468847
1.0,204,157.468847
1.0,184,158.083621
0.0,184,158.083621
0.0,184,158.084614
0.0,164,158.333341
0.0,164,158.333341
0.0,164,158.333341
1.0,164,158.62935
0.0,164,158.62935
0.0,164,158.62935
1.0,164,158.875206
0.0,164,158.875206
0.0,164,158.875206
0.0,164,159.24066
0.0,164,159.24066
0.0,164,159.24066
0.0,184,159.24066
1.0,184,159.24066
4.0,184,159.24066
0.0,164,159.75612
0.0,164,159.75612
1.0,164,159.75612
1.0,164,159.896135
1.0,164,159.896135
0.0,164,159.896135
0.0,164,160.393391
0.0,164,160.393391
1.0,164,160.393391
1.0,164,160.61553
0.0,164,160.61553
1.0,164,160.61553
0.0,164,160.875159
0.0,164,160.875159
0.0,164,160.875159
0.0,164,161.09988
1.0,164,161.09988
3.0,164,161.09988
0.0,164,161.506121
0.0,164,161.506121
0.0,164,161.506121
0.0,164,161.506121
0.0,164,161.506121
1.0,164,161.506121
0.0,158,162.068668
0.0,158,162.068668
1.0,158,162.068668
0.0,184,162.287415
1.0,184,162.287415
0.0,184,162.287415
0.0,164,162.694723
0.0,164,162.694723
1.0,164,162.694723
2.0,184,163.289958
0.0,184,163.289958
0.0,184,163.289958
2.0,164,163.518427
0.0,164,163.519427
0.0,164,163.519427
2.0,224,164.109395
0.0,224,164.109395
1.0,224,164.109395
1.0,184,164.142793
0.0,184,164.142793
0.0,184,164.142793
2.0,184,164.142793
1.0,184,164.142793
0.0,184,164.142793
0.0,164,164.442616
1.0,164,164.442616
0.0,164,164.442616
0.0,164,165.086519
0.0,164,165.091537
0.0,164,165.091537
0.0,96,165.526551
1.0,96,165.526551
0.0,96,165.526551
1.0,224,165.542955
1.0,224,165.542955
1.0,224,165.542955
2.0,164,165.81647
1.0,164,165.81647
1.0,164,165.81647
0.0,184,165.876394
1.0,184,165.876394
0.0,184,165.876394
0.0,164,166.473544
0.0,164,166.473544
0.0,164,166.473544
0.0,164,166.491767
0.0,164,166.491767
0.0,164,166.491767
1.0,164,166.78831
0.0,164,166.78831
0.0,164,166.78831
1.0,164,167.393875
1.0,164,167.393875
0.0,164,167.393875
0.0,164,167.869513
0.0,164,167.869513
0.0,164,167.869513
1.0,184,168.141364
0.0,184,168.141364
1.0,184,168.141364
1.0,184,168.43157
0.0,184,168.43157
2.0,184,168.43157
0.0,164,168.784311
0.0,164,168.784311
0.0,164,168.784311
0.0,164,168.813332
0.0,164,168.813332
0.0,164,168.813332
3.0,224,169.089771
1.0,224,169.089771
1.0,224,169.089771
1.0,164,169.169102
0.0,164,169.169102
0.0,164,169.169102
1.0,164,169.848982
0.0,164,169.848982
0.0,164,169.848982
1.0,184,170.5835
0.0,184,170.5835
1.0,184,170.5835
1.0,164,170.599121
0.0,164,170.599121
0.0,164,170.599121
1.0,164,170.880368
0.0,164,170.880368
0.0,164,170.880368
1.0,164,171.255413
1.0,164,171.255413
0.0,164,171.255413
1.0,164,171.28662
0.0,164,171.28662
0.0,164,171.28662
1.0,164,172.184997
0.0,164,172.184997
0.0,164,172.184997
2.0,221,172.309997
1.0,221,172.309997
0.0,221,172.309997
0.0,164,172.95835
0.0,164,172.95835
0.0,164,172.95835
0.0,164,172.969351
0.0,164,172.969351
0.0,164,172.969351
2.0,264,173.009155
1.0,264,173.009155
3.0,264,173.009155
0.0,164,173.621346
0.0,164,173.621346
2.0,164,173.621346
0.0,184,173.876813
2.0,184,173.876813
1.0,184,173.876813
1.0,224,174.107275
2.0,224,174.107275
2.0,224,174.107974
0.0,164,174.575023
2.0,164,174.575023
0.0,164,174.575023
1.0,164,174.739777
0.0,164,174.739777
2.0,164,174.739777
0.0,164,175.335008
0.0,164,175.335008
0.0,164,175.335008
0.0,164,175.350636
0.0,164,175.350636
0.0,164,175.350636
0.0,164,175.413133
0.0,164,175.413133
0.0,164,175.413133
1.0,164,176.035046
0.0,164,176.035046
0.0,164,176.035046
0.0,111,176.211284
0.0,111,176.211284
0.0,111,176.211284
0.0,184,176.784033
0.0,184,176.784033
1.0,184,176.784033
1.0,204,176.857972
0.0,204,176.857972
1.0,204,176.857972
0.0,164,177.086957
0.0,164,177.086957
0.0,164,177.086957
1.0,164,177.691612
1.0,164,177.691612
1.0,164,177.691612
2.0,164,177.709322
1.0,164,177.709322
0.0,164,177.709322
0.0,110,177.797269
1.0,110,177.797269
0.0,110,177.797269
0.0,184,178.093778
0.0,184,178.093778
2.0,184,178.093778
1.0,204,179.073381
1.0,204,179.073381
0.0,204,179.073381
1.0,164,179.659456
0.0,164,179.659456
0.0,164,179.659456
0.0,204,179.95784
1.0,204,179.95784
2.0,204,179.95784
0.0,164,180.320297
0.0,164,180.320297
1.0,164,180.320297
1.0,164,180.33388
1.0,164,180.33388
0.0,164,180.33388
0.0,164,180.709224
0.0,164,180.709224
0.0,164,180.709224
0.0,264,180.941388
3.0,264,180.941388
3.0,264,180.941388
1.0,204,180.991463
0.0,204,180.991463
3.0,204,180.991463
1.0,184,181.892719
1.0,184,181.892719
0.0,184,181.892719
2.0,184,182.426202
0.0,184,182.426202
1.0,184,182.426202
0.0,164,182.770315
1.0,164,182.770315
1.0,164,182.770315
1.0,184,183.048814
1.0,184,183.048814
0.0,184,183.048814
0.0,224,183.289893
2.0,224,183.289893
2.0,224,183.289893
1.0,184,183.391902
0.0,184,183.391902
1.0,184,183.391902
0.0,164,183.408597
0.0,164,183.408597
0.0,164,183.408597
1.0,184,183.629599
0.0,184,183.6306
0.0,184,183.6306
0.0,184,184.564318
1.0,184,184.564318
0.0,184,184.564318
0.0,164,184.769342
0.0,164,184.769342
0.0,164,184.769342
0.0,164,185.063179
0.0,164,185.063179
1.0,164,185.063179
0.0,115,185.220218
0.0,115,185.220218
0.0,115,185.220218
0.0,164,185.314205
0.0,164,185.314205
0.0,164,185.314205
0.0,164,185.624898
0.0,164,185.624898
0.0,164,185.624898
0.0,164,185.637587
0.0,164,185.637587
0.0,164,185.637587
0.0,184,185.77124
0.0,184,185.77124
1.0,184,185.77124
0.0,43,186.175225
0.0,43,186.175225
0.0,43,186.175225
0.0,131,186.259034
0.0,131,186.259034
0.0,131,186.259034
0.0,164,186.889735
0.0,164,186.889735
1.0,164,186.889735
0.0,164,187.18591
1.0,164,187.18691
0.0,164,187.18691
1.0,179,187.526791
1.0,179,187.526791
0.0,179,187.526791
0.0,184,187.687728
1.0,184,187.687728
0.0,184,187.687728
0.0,160,187.850338
0.0,160,187.850338
0.0,160,187.850338
0.0,184,188.014428
0.0,184,188.014428
1.0,184,188.014428
0.0,164,188.366004
0.0,164,188.366004
0.0,164,188.366004
0.0,184,188.787611
2.0,184,188.787611
0.0,184,188.787611
0.0,164,189.1923
1.0,164,189.1923
0.0,164,189.1923
0.0,164,189.525444
0.0,164,189.525931
0.0,164,189.525931
0.0,121,189.687295
1.0,121,189.687295
0.0,121,189.687295
0.0,164,189.97541
0.0,164,189.97541
0.0,164,189.97541
0.0,164,190.141376
0.0,164,190.141376
0.0,164,190.141376
0.0,164,190.533865
1.0,164,190.533865
0.0,164,190.533865
0.0,184,191.174324
0.0,184,191.174324
2.0,184,191.174324
1.0,164,191.267061
0.0,164,191.267061
0.0,164,191.267061
1.0,184,191.92411
1.0,184,191.92411
0.0,184,191.92411
3.0,164,192.066333
2.0,164,192.067333
0.0,164,192.067333
2.0,204,192.500988
1.0,204,192.500988
0.0,204,192.500988
0.0,184,192.609597
0.0,184,192.609597
3.0,184,192.609597
0.0,184,192.757834
1.0,184,192.757834
0.0,184,192.757834
0.0,164,192.826534
0.0,164,192.826534
0.0,164,192.826534
0.0,184,193.892241
0.0,184,193.892241
1.0,184,193.892241
1.0,204,194.075782
1.0,204,194.075782
1.0,204,194.075782
0.0,115,194.532469
0.0,115,194.532469
1.0,115,194.532469
0.0,184,194.574143
1.0,184,194.574143
0.0,184,194.574143
0.0,148,194.657907
0.0,148,194.657907
0.0,148,194.657907
1.0,184,194.72682
0.0,184,194.72682
2.0,184,194.72682
0.0,164,194.972288
0.0,164,194.972288
1.0,164,194.972288
0.0,97,195.920906
0.0,97,195.920906
0.0,97,195.920906
0.0,164,196.168981
0.0,164,196.168981
0.0,164,196.168981
3.0,244,196.24136
0.0,244,196.24136
1.0,244,196.24136
1.0,184,196.664884
2.0,184,196.664884
0.0,184,196.664884
0.0,164,196.812214
0.0,164,196.812214
0.0,164,196.812214
1.0,164,196.943288
1.0,164,196.943288
0.0,164,196.943288
1.0,164,197.021088
1.0,164,197.021088
0.0,164,197.021088
0.0,164,197.330757
0.0,164,197.330757
0.0,164,197.330757
0.0,164,198.354755
0.0,164,198.354755
0.0,164,198.354755
3.0,164,198.674532
0.0,164,198.674532
1.0,164,198.674532
2.0,164,198.758944
1.0,164,198.758944
0.0,164,198.758944
0.0,164,199.217081
1.0,164,199.217081
0.0,164,199.21808
1.0,164,199.565695
0.0,164,199.565695
0.0,164,199.565695
0.0,164,199.653234
0.0,164,199.653234
0.0,164,199.653234
0.0,184,200.21281
0.0,184,200.21281
1.0,184,200.21281
2.0,244,200.659902
0.0,244,200.659902
2.0,244,200.659902
0.0,164,200.946126
0.0,164,200.946126
0.0,164,200.946126
0.0,164,201.246202
0.0,164,201.246202
0.0,164,201.246202
0.0,164,201.319795
0.0,164,201.319795
1.0,164,201.319795
0.0,164,201.768835
0.0,164,201.768835
0.0,164,201.768835
0.0,164,202.047148
0.0,164,202.047148
0.0,164,202.047148
0.0,164,202.118804
0.0,164,202.118804
0.0,164,202.118804
1.0,184,202.97941
0.0,184,202.97941
2.0,184,202.97941
0.0,164,203.100075
1.0,164,203.100075
0.0,164,203.100075
1.0,164,203.408819
0.0,164,203.408819
0.0,164,203.408819
1.0,204,204.335938
0.0,204,204.335938
1.0,204,204.335938
0.0,204,204.429395
3.0,204,204.429395
1.0,204,204.429395
0.0,162,204.521755
0.0,162,204.521755
0.0,162,204.521755
0.0,184,204.551788
0.0,184,204.552788
1.0,184,204.552788
0.0,164,204.616852
0.0,164,204.616852
0.0,164,204.616852
0.0,164,205.469737
0.0,164,205.469737
0.0,164,205.469737
0.0,164,205.590949
0.0,164,205.590949
0.0,164,205.590949
0.0,88,205.690396
0.0,88,205.690396
0.0,88,205.690396
1.0,164,205.890649
0.0,164,205.890649
0.0,164,205.890649
0.0,164,206.829148
0.0,164,206.829148
0.0,164,206.829148
0.0,164,206.876023
0.0,164,206.876023
0.0,164,206.876023
0.0,184,207.252014
1.0,184,207.252014
0.0,184,207.252014
2.0,204,207.26575
0.0,204,207.26575
0.0,204,207.26575
0.0,164,207.786648
0.0,164,207.786648
1.0,164,207.786648
1.0,170,208.070675
1.0,170,208.070675
0.0,170,208.070675
1.0,164,208.140656
1.0,164,208.140656
2.0,164,208.140656
0.0,124,208.974194
0.0,124,208.974194
0.0,124,208.974194
1.0,264,209.308646
2.0,264,209.308646
3.0,264,209.308646
1.0,184,209.457561
0.0,184,209.457561
0.0,184,209.457561
0.0,184,209.492152
0.0,184,209.492152
1.0,184,209.492152
0.0,164,209.591754
1.0,164,209.591754
0.0,164,209.591754
0.0,164,210.175427
0.0,164,210.175427
0.0,164,210.175427
1.0,164,210.642454
0.0,164,210.642454
0.0,164,210.642454
0.0,184,210.841359
1.0,184,210.841359
1.0,184,210.841359
0.0,184,211.708108
2.0,184,211.708108
0.0,184,211.708108
0.0,164,211.743322
0.0,164,211.743322
1.0,164,211.743322
0.0,164,211.903961
0.0,164,211.903961
0.0,164,211.903961
0.0,164,212.014684
0.0,164,212.014684
1.0,164,212.014684
2.0,184,212.223999
0.0,184,212.223999
0.0,184,212.223999
0.0,184,212.884293
1.0,184,212.884293
0.0,184,212.884293
0.0,164,213.010567
0.0,164,213.011567
0.0,164,213.011567
0.0,164,213.201878
0.0,164,213.201878
0.0,164,213.201878
0.0,102,213.255097
0.0,102,213.255097
0.0,102,213.255097
0.0,164,214.341377
1.0,164,214.341377
2.0,164,214.341377
0.0,164,214.464509
0.0,164,214.464509
1.0,164,214.464509
0.0,204,214.724643
1.0,204,214.724643
1.0,204,214.724643
1.0,151,215.358281
0.0,151,215.358281
0.0,151,215.358281
0.0,184,215.50951
1.0,184,215.50951
1.0,184,215.50951
0.0,230,215.54132
1.0,230,215.54132
3.0,230,215.54132
0.0,164,215.57452
0.0,164,215.57452
0.0,164,215.57452
0.0,164,216.577261
0.0,164,216.577261
0.0,164,216.577261
0.0,164,216.67832
0.0,164,216.67832
0.0,164,216.67832
2.0,264,216.697944
1.0,264,216.697944
3.0,264,216.697944
0.0,164,216.927141
0.0,164,216.927141
0.0,164,216.927141
0.0,164,217.581183
0.0,164,217.581183
1.0,164,217.581183
0.0,164,217.761597
0.0,164,217.762597
1.0,164,217.762597
0.0,184,218.000812
0.0,184,218.000812
2.0,184,218.000812
0.0,184,218.097828
2.0,184,218.097828
0.0,184,218.097828
1.0,164,218.840401
0.0,164,218.840401
0.0,164,218.840401
0.0,164,218.981027
0.0,164,218.981027
1.0,164,218.981027
0.0,179,219.388072
0.0,179,219.388072
1.0,179,219.388072
2.0,204,219.481859
0.0,204,219.481859
0.0,204,219.481859
0.0,164,219.87182
0.0,164,219.87182
1.0,164,219.87182
0.0,164,220.074945
0.0,164,220.074945
1.0,164,220.074945
0.0,184,220.621715
1.0,184,220.621715
1.0,184,220.621715
1.0,184,220.708124
0.0,184,220.708124
1.0,184,220.708124
0.0,142,220.858364
0.0,142,220.858364
0.0,142,220.858364
0.0,164,221.317165
0.0,164,221.317165
0.0,164,221.317165
0.0,164,221.79073
0.0,164,221.79073
0.0,164,221.79073
0.0,164,221.887168
0.0,164,221.887168
0.0,164,221.887168
0.0,164,222.273996
1.0,164,222.273996
1.0,164,222.273996
0.0,164,222.496551
0.0,164,222.496551
0.0,164,222.496551
0.0,164,223.029919
0.0,164,223.029919
1.0,164,223.029919
0.0,164,223.123669
0.0,164,223.123669
0.0,164,223.123669
0.0,164,223.273928
0.0,164,223.273928
0.0,164,223.273928
0.0,164,223.707303
0.0,164,223.707303
0.0,164,223.707303
0.0,111,224.080852
0.0,111,224.080852
0.0,111,224.080852
0.0,164,224.1746
0.0,164,224.1746
0.0,164,224.1746
0.0,164,224.25724
0.0,164,224.25724
1.0,164,224.25724
0.0,102,224.590073
0.0,102,224.590299
1.0,102,224.590299
0.0,164,224.661626
0.0,164,224.661626
0.0,164,224.661626
0.0,164,225.473892
1.0,164,225.473892
0.0,164,225.473892
2.0,184,225.999651
1.0,184,225.999651
1.0,184,225.999651
1.0,164,226.159292
0.0,164,226.159292
0.0,164,226.159292
0.0,164,226.635971
0.0,164,226.635971
1.0,164,226.635971
1.0,184,226.793732
0.0,184,226.793732
2.0,184,226.793732
0.0,184,226.966102
1.0,184,226.966102
2.0,184,226.966102
0.0,164,227.051637
0.0,164,227.051637
1.0,164,227.051637
1.0,204,227.537587
3.0,204,227.537587
1.0,204,227.537587
0.0,184,228.074884
1.0,184,228.074884
1.0,184,228.074884
0.0,164,228.504806
1.0,164,228.504806
0.0,164,228.504806
1.0,184,228.62383
1.0,184,228.62383
0.0,184,228.62383
0.0,164,228.973547
0.0,164,228.973547
1.0,164,228.973547
1.0,164,229.158452
0.0,164,229.158452
1.0,164,229.158452
0.0,164,229.373788
0.0,164,229.373788
0.0,164,229.373788
1.0,164,229.466125
1.0,164,229.466125
0.0,164,229.466125
1.0,184,230.35453
1.0,184,230.35453
0.0,184,230.35453
0.0,164,231.107899
0.0,164,231.107899
1.0,164,231.107899
0.0,224,231.420403
3.0,224,231.420403
0.0,224,231.420403
0.0,164,231.608066
0.0,164,231.608066
0.0,164,231.608066
2.0,212,231.639272
0.0,212,231.639272
1.0,212,231.639272
1.0,184,231.701821
0.0,184,231.701821
0.0,184,231.701821
0.0,164,231.77994
0.0,164,231.77994
0.0,164,231.77994
0.0,164,231.858024
0.0,164,231.858024
0.0,164,231.858024
1.0,164,232.654941
0.0,164,232.654941
0.0,164,232.654941
0.0,164,233.456923
0.0,164,233.456923
0.0,164,233.456923
1.0,164,234.035048
1.0,164,234.035048
1.0,164,234.035048
1.0,184,234.097588
1.0,184,234.097588
1.0,184,234.097588
0.0,164,234.222641
2.0,164,234.222641
2.0,164,234.222641
1.0,164,234.347642
1.0,164,234.347642
0.0,164,234.347642
2.0,184,234.363268
0.0,184,234.363268
3.0,184,234.363268
1.0,244,235.396123
2.0,244,235.396123
1.0,244,235.396123
1.0,184,235.514255
0.0,184,235.514255
1.0,184,235.514255
0.0,184,236.330936
0.0,184,236.330936
1.0,184,236.330936
0.0,164,236.648575
0.0,164,236.648575
2.0,164,236.648575
1.0,164,236.69541
1.0,164,236.69541
0.0,164,236.69541
0.0,164,236.789435
1.0,164,236.789435
1.0,164,236.789435
0.0,184,237.163589
1.0,184,237.163589
1.0,184,237.163589
1.0,184,237.17921
1.0,184,237.17921
0.0,184,237.17921
0.0,164,237.878314
0.0,164,237.878314
1.0,164,237.878314
2.0,164,237.999058
1.0,164,238.000059
0.0,164,238.000059
1.0,184,239.039316
0.0,184,239.039316
1.0,184,239.039316
0.0,164,239.09641
0.0,164,239.09641
0.0,164,239.09641
0.0,164,239.202773
0.0,164,239.202773
0.0,164,239.202773
1.0,164,239.563348
0.0,164,239.563348
0.0,164,239.563348
1.0,164,239.579619
0.0,164,239.579619
1.0,164,239.579619
3.0,204,239.614624
0.0,204,239.614624
0.0,204,239.614624
0.0,164,240.40691
1.0,164,240.40691
0.0,164,240.40691
0.0,182,240.552769
1.0,182,240.552769
0.0,182,240.552769
0.0,164,241.392889
1.0,164,241.392889
0.0,164,241.392889
1.0,128,241.430706
1.0,128,241.430706
0.0,128,241.430706
0.0,164,241.430706
0.0,164,241.430706
0.0,164,241.430706
0.0,164,241.52283
0.0,164,241.52283
0.0,164,241.52283
0.0,164,241.872777
0.0,164,241.872777
1.0,164,241.872777
0.0,164,241.888912
0.0,164,241.888912
0.0,164,241.888912
0.0,164,242.635117
0.0,164,242.635117
0.0,164,242.635117
0.0,164,242.800766
0.0,164,242.800766
0.0,164,242.800766
1.0,164,243.850387
1.0,164,243.850387
1.0,164,243.850387
0.0,164,243.850387
0.0,164,243.850387
1.0,164,243.850387
0.0,164,243.940464
0.0,164,243.940464
0.0,164,243.940464
0.0,184,244.074582
1.0,184,244.074582
0.0,184,244.074582
2.0,184,244.590294
1.0,184,244.591299
1.0,184,244.591299
0.0,204,245.6476
2.0,204,245.6476
1.0,204,245.6476
2.0,264,245.717906
2.0,264,245.717906
2.0,264,245.717906
2.0,224,246.070543
1.0,224,246.070543
1.0,224,246.070543
0.0,164,246.152231
1.0,164,246.152231
0.0,164,246.152231
0.0,164,246.253216
1.0,164,246.253216
0.0,164,246.253216
0.0,164,246.385564
0.0,164,246.386564
0.0,164,246.386564
1.0,204,246.710957
1.0,204,246.710957
1.0,204,246.710957
0.0,164,246.897684
0.0,164,246.898684
1.0,164,246.898684
0.0,164,247.918833
0.0,164,247.918833
0.0,164,247.918833
0.0,164,247.990254
1.0,164,247.990254
0.0,164,247.990254
0.0,164,248.372087
0.0,164,248.372087
1.0,164,248.372087
1.0,164,248.440478
0.0,164,248.440478
0.0,164,248.440478
0.0,164,248.542651
0.0,164,248.542651
0.0,164,248.542651
0.0,164,248.674067
1.0,164,248.674067
0.0,164,248.674067
1.0,164,248.975555
1.0,164,248.975555
0.0,164,248.975555
0.0,164,249.158965
0.0,164,249.158965
1.0,164,249.158965
0.0,164,250.247333
0.0,164,250.247333
1.0,164,250.247333
2.0,184,250.616828
0.0,184,250.616828
0.0,184,250.616828
0.0,164,250.702535
1.0,164,250.702535
0.0,164,250.702535
2.0,164,250.770845
0.0,164,250.770845
0.0,164,250.770845
0.0,164,250.863857
1.0,164,250.863857
0.0,164,250.863857
0.0,164,251.339785
0.0,164,251.339785
0.0,164,251.339785
0.0,164,251.547173
0.0,164,251.547173
0.0,164,251.548174
0.0,211,251.716779
3.0,211,251.716779
0.0,211,251.716779
0.0,129,252.769995
0.0,129,252.769995
1.0,129,252.769995
1.0,184,252.908237
0.0,184,252.908237
1.0,184,252.908237
0.0,164,252.987349
0.0,164,252.987349
0.0,164,252.987349
0.0,164,253.062792
0.0,164,253.062792
0.0,164,253.062792
0.0,164,253.152225
0.0,164,253.152225
0.0,164,253.152225
0.0,164,253.727312
1.0,164,253.727312
0.0,164,253.727312
0.0,164,254.091618
1.0,164,254.091618
0.0,164,254.091618
1.0,184,254.239704
1.0,184,254.239704
0.0,184,254.239704
0.0,164,255.191005
1.0,164,255.191005
0.0,164,255.191005
0.0,152,255.271838
0.0,152,255.271838
0.0,152,255.271838
0.0,149,255.402638
1.0,149,255.402638
0.0,149,255.402638
1.0,184,255.855238
0.0,184,255.855238
0.0,184,255.855238
0.0,138,256.23239
1.0,138,256.23239
0.0,138,256.23239
4.0,184,256.562268
0.0,184,256.562268
1.0,184,256.562268
2.0,244,256.626924
0.0,244,256.626924
2.0,244,256.626924
0.0,164,256.787276
0.0,164,256.787276
0.0,164,256.787276
2.0,164,257.720892
1.0,164,257.720892
1.0,164,257.720892
1.0,164,257.83063
0.0,164,257.83063
0.0,164,257.83063
0.0,163,258.197076
2.0,163,258.197076
0.0,163,258.197076
3.0,224,258.44967
0.0,224,258.44967
1.0,224,258.44967
0.0,164,258.532409
1.0,164,258.53341
0.0,164,258.53341
0.0,164,258.862622
0.0,164,258.862622
0.0,164,258.862622
0.0,164,258.930347
1.0,164,258.930347
0.0,164,258.930347
0.0,164,259.112914
1.0,164,259.112914
0.0,164,259.112914
2.0,184,260.533353
0.0,184,260.533353
0.0,184,260.533353
0.0,164,260.684148
0.0,164,260.684148
0.0,164,260.684148
0.0,164,260.974491
0.0,164,260.974491
0.0,164,260.974491
0.0,164,261.053787
0.0,164,261.053787
0.0,164,261.053787
2.0,164,261.43539
0.0,164,261.43539
0.0,164,261.43539
1.0,164,261.568602
1.0,164,261.568602
0.0,164,261.568602
4.0,284,261.890955
1.0,284,261.890955
4.0,284,261.890955
0.0,224,262.199002
0.0,224,262.199002
3.0,224,262.199002
0.0,164,262.868528
1.0,164,262.868528
0.0,164,262.868528
0.0,164,263.233317
1.0,164,263.234318
0.0,164,263.234318
0.0,184,263.591639
0.0,184,263.591639
2.0,184,263.591639
0.0,164,263.824875
0.0,164,263.824875
1.0,164,263.824875
1.0,204,264.278161
1.0,204,264.278161
0.0,204,264.278161
0.0,184,264.456357
0.0,184,264.456357
1.0,184,264.456357
0.0,164,264.506408
