#{"t_start": 1703438770.5632603, "env_id": "None"}
r,l,t
0.0,101,19.245515
2.0,101,19.245515
0.0,101,19.245515
1.0,101,19.245515
0.0,101,19.245515
2.0,101,19.245515
2.0,101,19.245515
0.0,101,19.245515
0.0,101,19.245515
1.0,101,19.245515
0.0,101,19.245515
0.0,101,19.245515
1.0,101,19.245515
1.0,101,19.245515
0.0,101,19.245515
0.0,101,19.245515
1.0,101,20.69996
2.0,101,20.69996
1.0,101,20.69996
0.0,101,20.69996
1.0,101,20.69996
0.0,101,20.69996
1.0,101,20.69996
0.0,101,20.69996
0.0,101,20.69996
0.0,101,20.69996
0.0,101,20.69996
1.0,101,20.69996
0.0,101,20.69996
2.0,101,20.69996
0.0,101,20.69996
0.0,101,20.69996
0.0,101,22.159164
3.0,101,22.159164
1.0,101,22.159164
0.0,101,22.159164
1.0,101,22.159164
0.0,101,22.159164
1.0,101,22.159164
0.0,101,22.159164
0.0,101,22.159164
2.0,101,22.159164
1.0,101,22.159164
0.0,101,22.159164
1.0,101,22.159164
0.0,101,22.159164
0.0,101,22.159164
0.0,101,22.159164
1.0,101,23.614578
0.0,101,23.614578
1.0,101,23.614578
0.0,101,23.614578
1.0,101,23.614578
0.0,101,23.614578
0.0,101,23.614578
1.0,101,23.614578
0.0,101,23.614578
2.0,101,23.614578
0.0,101,23.614578
0.0,101,23.614578
3.0,101,23.614578
0.0,101,23.614578
1.0,101,23.614578
1.0,101,23.614578
1.0,101,25.075751
2.0,101,25.075751
0.0,101,25.075751
0.0,101,25.076747
1.0,101,25.076747
1.0,101,25.076747
0.0,101,25.076747
1.0,101,25.076747
0.0,101,25.076747
1.0,101,25.076747
1.0,101,25.076747
1.0,101,25.076747
2.0,101,25.076747
1.0,101,25.076747
1.0,101,25.076747
0.0,101,25.076747
1.0,101,26.536271
1.0,101,26.536271
1.0,101,26.536271
1.0,101,26.536271
2.0,101,26.536271
0.0,101,26.536271
0.0,101,26.536271
2.0,101,26.536271
2.0,101,26.536271
1.0,101,26.536271
0.0,101,26.536271
0.0,101,26.536271
0.0,101,26.536271
2.0,101,26.536271
2.0,101,26.536271
0.0,101,26.536271
0.0,101,27.99461
1.0,101,27.99461
0.0,101,27.99461
2.0,101,27.99461
1.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
1.0,101,27.99461
0.0,101,27.99461
0.0,101,27.99461
0.0,101,29.435456
2.0,101,29.435456
1.0,101,29.435456
1.0,101,29.435456
0.0,101,29.435456
1.0,101,29.435456
0.0,101,29.435456
0.0,101,29.435456
1.0,101,29.435456
1.0,101,29.435456
1.0,101,29.435456
0.0,101,29.435456
0.0,101,29.435456
1.0,101,29.435456
0.0,101,29.435456
1.0,101,29.435456
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.717575
1.0,101,36.718572
2.0,101,36.718572
0.0,101,36.718572
2.0,101,36.718572
0.0,101,36.718572
1.0,101,36.718572
0.0,101,36.718572
1.0,101,36.718572
0.0,101,36.718572
1.0,101,38.192899
1.0,101,38.192899
1.0,101,38.192899
1.0,101,38.193865
0.0,101,38.193865
1.0,101,38.193865
1.0,101,38.193865
0.0,101,38.193865
3.0,101,38.193865
0.0,101,38.193865
0.0,101,38.193865
1.0,101,38.193865
1.0,101,38.193865
2.0,101,38.193865
1.0,101,38.193865
0.0,101,38.193865
0.0,101,39.665939
1.0,101,39.665939
1.0,101,39.665939
0.0,101,39.665939
2.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
1.0,101,39.665939
2.0,101,39.665939
1.0,101,39.665939
0.0,101,39.665939
0.0,101,39.665939
2.0,101,41.127697
0.0,101,41.127697
1.0,101,41.127697
0.0,101,41.127697
0.0,101,41.127697
2.0,101,41.127697
0.0,101,41.127697
2.0,101,41.127697
2.0,101,41.127697
1.0,101,41.127697
1.0,101,41.127697
0.0,101,41.127697
1.0,101,41.127697
1.0,101,41.127697
2.0,101,41.127697
0.0,101,41.127697
0.0,99,42.605111
0.0,99,42.605111
0.0,101,42.634031
0.0,101,42.634031
0.0,101,42.634031
1.0,101,42.634031
1.0,101,42.634031
0.0,101,42.634031
2.0,101,42.634031
1.0,101,42.634031
1.0,101,42.634031
2.0,101,42.634031
1.0,101,42.634031
0.0,101,42.634031
1.0,101,42.634031
1.0,101,42.634031
1.0,101,44.046505
1.0,101,44.046505
1.0,101,44.074398
0.0,101,44.074398
0.0,101,44.074398
2.0,101,44.074398
0.0,101,44.074398
0.0,101,44.074398
2.0,101,44.074398
0.0,101,44.074398
1.0,101,44.074398
1.0,101,44.074398
0.0,101,44.074398
1.0,101,44.074398
0.0,101,44.074398
0.0,101,44.074398
2.0,101,45.536438
1.0,101,45.536438
1.0,101,45.565362
1.0,101,45.565362
0.0,101,45.565362
0.0,101,45.565362
2.0,101,45.565362
1.0,101,45.565362
2.0,101,45.565362
1.0,101,45.565362
0.0,101,45.565362
1.0,101,45.565362
1.0,101,45.565362
0.0,101,45.565362
2.0,101,45.565362
1.0,101,45.565362
0.0,101,46.987837
2.0,101,46.987837
0.0,101,47.017888
1.0,101,47.017888
1.0,101,47.017888
1.0,101,47.017888
0.0,101,47.017888
2.0,101,47.017888
0.0,101,47.018886
0.0,101,47.018886
1.0,101,47.018886
0.0,101,47.018886
0.0,101,47.018886
0.0,101,47.018886
2.0,101,47.018886
0.0,101,47.018886
0.0,101,48.459941
2.0,101,48.459941
2.0,101,48.496844
1.0,101,48.496844
0.0,101,48.496844
0.0,101,48.496844
0.0,101,48.496844
0.0,101,48.496844
0.0,101,48.496844
1.0,101,48.496844
2.0,101,48.496844
1.0,101,48.496844
0.0,101,48.496844
1.0,101,48.496844
0.0,101,48.496844
1.0,101,48.497841
0.0,101,49.937211
0.0,101,49.937211
0.0,101,49.966132
1.0,101,49.966132
1.0,101,49.966132
0.0,101,49.966132
0.0,101,49.966132
0.0,101,49.966132
0.0,101,49.966132
0.0,101,49.966132
1.0,101,49.966132
0.0,101,49.966132
1.0,101,49.966132
0.0,101,49.966132
1.0,101,49.966132
1.0,101,49.966132
1.0,101,51.404203
0.0,101,51.404203
0.0,101,51.434153
2.0,101,51.434153
2.0,101,51.434153
1.0,101,51.434153
0.0,101,51.434153
0.0,101,51.434153
0.0,101,51.434153
0.0,101,51.434153
0.0,101,51.434153
1.0,101,51.434153
0.0,101,51.434153
3.0,101,51.434153
2.0,101,51.434153
0.0,101,51.434153
1.0,101,52.888997
1.0,101,52.888997
1.0,101,52.923903
0.0,101,52.923903
0.0,101,52.923903
1.0,101,52.924901
1.0,101,52.924901
0.0,101,52.924901
1.0,101,52.924901
0.0,101,52.924901
1.0,101,52.924901
0.0,101,52.924901
1.0,101,52.924901
0.0,101,52.924901
2.0,101,52.924901
0.0,101,52.924901
1.0,101,54.523265
1.0,101,54.523265
1.0,101,54.553184
0.0,101,54.553184
0.0,101,54.553184
0.0,101,54.553184
0.0,101,54.553184
2.0,101,54.554183
0.0,101,54.554183
1.0,101,54.554183
2.0,101,54.554183
1.0,101,54.554183
0.0,101,54.554183
1.0,101,54.554183
1.0,101,54.554183
0.0,101,54.554183
1.0,101,56.076089
0.0,101,56.076089
2.0,101,56.105978
0.0,101,56.105978
1.0,101,56.105978
1.0,101,56.105978
0.0,101,56.105978
1.0,101,56.105978
1.0,101,56.105978
1.0,101,56.105978
0.0,101,56.105978
0.0,101,56.105978
1.0,101,56.105978
0.0,101,56.105978
1.0,101,56.105978
0.0,101,56.105978
2.0,101,57.637872
0.0,101,57.637872
1.0,101,57.6658
1.0,101,57.666765
0.0,101,57.666765
1.0,101,57.666765
1.0,101,57.666765
0.0,101,57.666765
1.0,101,57.666765
0.0,101,57.666765
0.0,101,57.666765
2.0,101,57.666765
2.0,101,57.666765
1.0,101,57.666765
0.0,101,57.666765
0.0,101,57.666765
0.0,101,59.145114
2.0,101,59.145114
1.0,101,59.173038
2.0,101,59.173038
0.0,101,59.173038
0.0,101,59.173038
1.0,101,59.173038
3.0,101,59.173038
0.0,101,59.173038
0.0,101,59.173038
2.0,101,59.173038
0.0,101,59.173038
0.0,101,59.173038
2.0,101,59.173038
1.0,101,59.173038
1.0,101,59.173038
0.0,101,60.697835
1.0,101,60.697835
1.0,101,60.728721
1.0,101,60.728721
1.0,101,60.728721
1.0,101,60.728721
0.0,101,60.728721
2.0,101,60.728721
1.0,101,60.728721
1.0,101,60.728721
0.0,101,60.728721
2.0,101,60.728721
1.0,101,60.728721
2.0,101,60.728721
0.0,101,60.728721
0.0,101,60.728721
1.0,101,62.243787
2.0,101,62.243787
2.0,101,62.273705
1.0,101,62.273705
0.0,101,62.273705
3.0,101,62.273705
1.0,101,62.273705
0.0,101,62.273705
1.0,101,62.273705
1.0,101,62.273705
0.0,101,62.273705
1.0,101,62.273705
1.0,101,62.273705
1.0,101,62.273705
1.0,101,62.273705
1.0,101,62.273705
0.0,101,63.867612
3.0,101,63.867612
1.0,101,63.900523
0.0,101,63.901551
3.0,101,63.901551
1.0,101,63.901551
0.0,101,63.901551
0.0,101,63.901551
0.0,101,63.901551
1.0,101,63.901551
1.0,101,63.901551
2.0,101,63.901551
1.0,101,63.901551
1.0,101,63.901551
2.0,101,63.901551
0.0,101,63.901551
1.0,101,65.615085
0.0,101,65.615085
1.0,101,65.645004
1.0,101,65.645004
1.0,101,65.645004
0.0,101,65.645004
2.0,101,65.645004
0.0,101,65.645004
0.0,101,65.645004
1.0,101,65.645004
2.0,101,65.645004
0.0,101,65.645004
1.0,101,65.645004
1.0,101,65.645004
0.0,101,65.645004
2.0,101,65.645004
